"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",16,2,1000,1000,33,"hte","2","1","2","multi_arm_causal_forest",0.075770091020767
"grad",16,2,1000,1000,34,"hte","2","1","2","multi_arm_causal_forest",0.0773230203275632
"fpt1",16,2,1000,1000,34,"hte","2","1","2","multi_arm_causal_forest",0.0773229212910586
"fpt2",16,2,1000,1000,34,"hte","2","1","2","multi_arm_causal_forest",0.077322593141822
"grad",16,2,1000,1000,35,"hte","2","1","2","multi_arm_causal_forest",0.132726156032587
"fpt1",16,2,1000,1000,35,"hte","2","1","2","multi_arm_causal_forest",0.132715414288693
"fpt2",16,2,1000,1000,35,"hte","2","1","2","multi_arm_causal_forest",0.132726185350244
"grad",16,2,1000,1000,36,"hte","2","1","2","multi_arm_causal_forest",0.159534437736593
"fpt1",16,2,1000,1000,36,"hte","2","1","2","multi_arm_causal_forest",0.159534437736593
"fpt2",16,2,1000,1000,36,"hte","2","1","2","multi_arm_causal_forest",0.159534437736593
"grad",16,2,1000,1000,37,"hte","2","1","2","multi_arm_causal_forest",0.254153038792448
"fpt1",16,2,1000,1000,37,"hte","2","1","2","multi_arm_causal_forest",0.254153038792448
"fpt2",16,2,1000,1000,37,"hte","2","1","2","multi_arm_causal_forest",0.254153038792448
"grad",16,2,1000,1000,38,"hte","2","1","2","multi_arm_causal_forest",0.226016420974164
"fpt1",16,2,1000,1000,38,"hte","2","1","2","multi_arm_causal_forest",0.226016332265546
"fpt2",16,2,1000,1000,38,"hte","2","1","2","multi_arm_causal_forest",0.226016332265546
"grad",16,2,1000,1000,39,"hte","2","1","2","multi_arm_causal_forest",0.0781554383854758
"fpt1",16,2,1000,1000,39,"hte","2","1","2","multi_arm_causal_forest",0.0781598794021181
"fpt2",16,2,1000,1000,39,"hte","2","1","2","multi_arm_causal_forest",0.0781611708348055
"grad",16,2,1000,1000,40,"hte","2","1","2","multi_arm_causal_forest",0.182659402984999
"fpt1",16,2,1000,1000,40,"hte","2","1","2","multi_arm_causal_forest",0.182658990491962
"fpt2",16,2,1000,1000,40,"hte","2","1","2","multi_arm_causal_forest",0.182637235935091
"grad",16,2,1000,1000,41,"hte","2","1","2","multi_arm_causal_forest",0.145197285258569
"fpt1",16,2,1000,1000,41,"hte","2","1","2","multi_arm_causal_forest",0.145197285258569
"fpt2",16,2,1000,1000,41,"hte","2","1","2","multi_arm_causal_forest",0.145197285258569
"grad",16,2,1000,1000,42,"hte","2","1","2","multi_arm_causal_forest",0.158972045615782
"fpt1",16,2,1000,1000,42,"hte","2","1","2","multi_arm_causal_forest",0.158972220155623
"fpt2",16,2,1000,1000,42,"hte","2","1","2","multi_arm_causal_forest",0.158972220155623
"grad",16,2,1000,1000,43,"hte","2","1","2","multi_arm_causal_forest",0.0678773282052541
"fpt1",16,2,1000,1000,43,"hte","2","1","2","multi_arm_causal_forest",0.0678773282052541
"fpt2",16,2,1000,1000,43,"hte","2","1","2","multi_arm_causal_forest",0.0678773282052541
"grad",16,2,1000,1000,44,"hte","2","1","2","multi_arm_causal_forest",0.143179473384602
"fpt1",16,2,1000,1000,44,"hte","2","1","2","multi_arm_causal_forest",0.143179473384602
"fpt2",16,2,1000,1000,44,"hte","2","1","2","multi_arm_causal_forest",0.143179473384602
"grad",16,2,1000,1000,45,"hte","2","1","2","multi_arm_causal_forest",0.180073325086136
"fpt1",16,2,1000,1000,45,"hte","2","1","2","multi_arm_causal_forest",0.180073509250671
"fpt2",16,2,1000,1000,45,"hte","2","1","2","multi_arm_causal_forest",0.180073509250671
"grad",16,2,1000,1000,46,"hte","2","1","2","multi_arm_causal_forest",0.097722137281828
"fpt1",16,2,1000,1000,46,"hte","2","1","2","multi_arm_causal_forest",0.0977183884237267
"fpt2",16,2,1000,1000,46,"hte","2","1","2","multi_arm_causal_forest",0.0977137723410851
"grad",16,2,1000,1000,47,"hte","2","1","2","multi_arm_causal_forest",0.127709558589775
"fpt1",16,2,1000,1000,47,"hte","2","1","2","multi_arm_causal_forest",0.127709558589775
"fpt2",16,2,1000,1000,47,"hte","2","1","2","multi_arm_causal_forest",0.127709558589775
"grad",16,2,1000,1000,48,"hte","2","1","2","multi_arm_causal_forest",0.183174343371344
"fpt1",16,2,1000,1000,48,"hte","2","1","2","multi_arm_causal_forest",0.183174343371344
"fpt2",16,2,1000,1000,48,"hte","2","1","2","multi_arm_causal_forest",0.183174343371344
"grad",16,2,1000,1000,49,"hte","2","1","2","multi_arm_causal_forest",0.115154950303502
"fpt1",16,2,1000,1000,49,"hte","2","1","2","multi_arm_causal_forest",0.115154629639358
"fpt2",16,2,1000,1000,49,"hte","2","1","2","multi_arm_causal_forest",0.115154629639358
"grad",16,2,1000,1000,50,"hte","2","1","2","multi_arm_causal_forest",0.136667390420514
"fpt1",16,2,1000,1000,50,"hte","2","1","2","multi_arm_causal_forest",0.136667390420514
"fpt2",16,2,1000,1000,50,"hte","2","1","2","multi_arm_causal_forest",0.136667390420514
"grad",4,2,2000,1000,1,"hte","2","1","2","multi_arm_causal_forest",0.0442966758032754
"fpt1",4,2,2000,1000,1,"hte","2","1","2","multi_arm_causal_forest",0.0436787654070499
"fpt2",4,2,2000,1000,1,"hte","2","1","2","multi_arm_causal_forest",0.043671796523338
"grad",4,2,2000,1000,2,"hte","2","1","2","multi_arm_causal_forest",0.0242012425324283
"fpt1",4,2,2000,1000,2,"hte","2","1","2","multi_arm_causal_forest",0.02216675931158
"fpt2",4,2,2000,1000,2,"hte","2","1","2","multi_arm_causal_forest",0.0224904575141273
"grad",4,2,2000,1000,3,"hte","2","1","2","multi_arm_causal_forest",0.0268391119737016
"fpt1",4,2,2000,1000,3,"hte","2","1","2","multi_arm_causal_forest",0.0295872094526408
"fpt2",4,2,2000,1000,3,"hte","2","1","2","multi_arm_causal_forest",0.0295926142065306
"grad",4,2,2000,1000,4,"hte","2","1","2","multi_arm_causal_forest",0.0778087819978967
"fpt1",4,2,2000,1000,4,"hte","2","1","2","multi_arm_causal_forest",0.0675931472543274
"fpt2",4,2,2000,1000,4,"hte","2","1","2","multi_arm_causal_forest",0.0651739776226994
"grad",4,2,2000,1000,5,"hte","2","1","2","multi_arm_causal_forest",0.0349318505037476
"fpt1",4,2,2000,1000,5,"hte","2","1","2","multi_arm_causal_forest",0.0355188899654073
"fpt2",4,2,2000,1000,5,"hte","2","1","2","multi_arm_causal_forest",0.0356307725451111
"grad",4,2,2000,1000,6,"hte","2","1","2","multi_arm_causal_forest",0.0332339830050976
"fpt1",4,2,2000,1000,6,"hte","2","1","2","multi_arm_causal_forest",0.0330629137713585
"fpt2",4,2,2000,1000,6,"hte","2","1","2","multi_arm_causal_forest",0.0339642794726541
"grad",4,2,2000,1000,7,"hte","2","1","2","multi_arm_causal_forest",0.0460229039140805
"fpt1",4,2,2000,1000,7,"hte","2","1","2","multi_arm_causal_forest",0.048932728510196
"fpt2",4,2,2000,1000,7,"hte","2","1","2","multi_arm_causal_forest",0.0486545334267009
"grad",4,2,2000,1000,8,"hte","2","1","2","multi_arm_causal_forest",0.0402158438693316
"fpt1",4,2,2000,1000,8,"hte","2","1","2","multi_arm_causal_forest",0.0392222845791155
"fpt2",4,2,2000,1000,8,"hte","2","1","2","multi_arm_causal_forest",0.0385208229823637
"grad",4,2,2000,1000,9,"hte","2","1","2","multi_arm_causal_forest",0.0192605754354581
"fpt1",4,2,2000,1000,9,"hte","2","1","2","multi_arm_causal_forest",0.0194580411684194
"fpt2",4,2,2000,1000,9,"hte","2","1","2","multi_arm_causal_forest",0.0193467806902031
"grad",4,2,2000,1000,10,"hte","2","1","2","multi_arm_causal_forest",0.0360192335521222
"fpt1",4,2,2000,1000,10,"hte","2","1","2","multi_arm_causal_forest",0.0412870785569548
"fpt2",4,2,2000,1000,10,"hte","2","1","2","multi_arm_causal_forest",0.0406990725953168
"grad",4,2,2000,1000,11,"hte","2","1","2","multi_arm_causal_forest",0.0316046135315011
"fpt1",4,2,2000,1000,11,"hte","2","1","2","multi_arm_causal_forest",0.0356689927834089
"fpt2",4,2,2000,1000,11,"hte","2","1","2","multi_arm_causal_forest",0.0337433543780846
"grad",4,2,2000,1000,12,"hte","2","1","2","multi_arm_causal_forest",0.0593788126721022
"fpt1",4,2,2000,1000,12,"hte","2","1","2","multi_arm_causal_forest",0.0524254363666464
"fpt2",4,2,2000,1000,12,"hte","2","1","2","multi_arm_causal_forest",0.0511124184134891
"grad",4,2,2000,1000,13,"hte","2","1","2","multi_arm_causal_forest",0.0278030449202455
"fpt1",4,2,2000,1000,13,"hte","2","1","2","multi_arm_causal_forest",0.029969334281752
"fpt2",4,2,2000,1000,13,"hte","2","1","2","multi_arm_causal_forest",0.0289899718273597
"grad",4,2,2000,1000,14,"hte","2","1","2","multi_arm_causal_forest",0.0284778984382785
"fpt1",4,2,2000,1000,14,"hte","2","1","2","multi_arm_causal_forest",0.0281906033127541
"fpt2",4,2,2000,1000,14,"hte","2","1","2","multi_arm_causal_forest",0.027810470763316
"grad",4,2,2000,1000,15,"hte","2","1","2","multi_arm_causal_forest",0.0562140786018603
"fpt1",4,2,2000,1000,15,"hte","2","1","2","multi_arm_causal_forest",0.0520646817237344
"fpt2",4,2,2000,1000,15,"hte","2","1","2","multi_arm_causal_forest",0.0516469710045409
"grad",4,2,2000,1000,16,"hte","2","1","2","multi_arm_causal_forest",0.0185242858671419
"fpt1",4,2,2000,1000,16,"hte","2","1","2","multi_arm_causal_forest",0.0201341740544718
"fpt2",4,2,2000,1000,16,"hte","2","1","2","multi_arm_causal_forest",0.0201938123543195
"grad",4,2,2000,1000,17,"hte","2","1","2","multi_arm_causal_forest",0.0636870044619544
"fpt1",4,2,2000,1000,17,"hte","2","1","2","multi_arm_causal_forest",0.064263490272392
"fpt2",4,2,2000,1000,17,"hte","2","1","2","multi_arm_causal_forest",0.0617151408434822
"grad",4,2,2000,1000,18,"hte","2","1","2","multi_arm_causal_forest",0.0278873922850465
"fpt1",4,2,2000,1000,18,"hte","2","1","2","multi_arm_causal_forest",0.0287237986392521
"fpt2",4,2,2000,1000,18,"hte","2","1","2","multi_arm_causal_forest",0.0284026038662093
"grad",4,2,2000,1000,19,"hte","2","1","2","multi_arm_causal_forest",0.0204053421233859
"fpt1",4,2,2000,1000,19,"hte","2","1","2","multi_arm_causal_forest",0.0200438555071371
"fpt2",4,2,2000,1000,19,"hte","2","1","2","multi_arm_causal_forest",0.0194334048225704
"grad",4,2,2000,1000,20,"hte","2","1","2","multi_arm_causal_forest",0.0329413562735413
"fpt1",4,2,2000,1000,20,"hte","2","1","2","multi_arm_causal_forest",0.0348442010509014
"fpt2",4,2,2000,1000,20,"hte","2","1","2","multi_arm_causal_forest",0.0348311130870654
"grad",4,2,2000,1000,21,"hte","2","1","2","multi_arm_causal_forest",0.0331437785460259
"fpt1",4,2,2000,1000,21,"hte","2","1","2","multi_arm_causal_forest",0.0379397869333412
"fpt2",4,2,2000,1000,21,"hte","2","1","2","multi_arm_causal_forest",0.0370263245030981
"grad",4,2,2000,1000,22,"hte","2","1","2","multi_arm_causal_forest",0.032671858249171
"fpt1",4,2,2000,1000,22,"hte","2","1","2","multi_arm_causal_forest",0.040989962397114
"fpt2",4,2,2000,1000,22,"hte","2","1","2","multi_arm_causal_forest",0.0411782108594138
"grad",4,2,2000,1000,23,"hte","2","1","2","multi_arm_causal_forest",0.036421687526735
"fpt1",4,2,2000,1000,23,"hte","2","1","2","multi_arm_causal_forest",0.0401838474650974
"fpt2",4,2,2000,1000,23,"hte","2","1","2","multi_arm_causal_forest",0.0401897192244035
"grad",4,2,2000,1000,24,"hte","2","1","2","multi_arm_causal_forest",0.104465324255384
"fpt1",4,2,2000,1000,24,"hte","2","1","2","multi_arm_causal_forest",0.101398848855819
"fpt2",4,2,2000,1000,24,"hte","2","1","2","multi_arm_causal_forest",0.101760710743371
"grad",4,2,2000,1000,25,"hte","2","1","2","multi_arm_causal_forest",0.0235263346761181
"fpt1",4,2,2000,1000,25,"hte","2","1","2","multi_arm_causal_forest",0.021765609989896
"fpt2",4,2,2000,1000,25,"hte","2","1","2","multi_arm_causal_forest",0.0215213014746613
"grad",4,2,2000,1000,26,"hte","2","1","2","multi_arm_causal_forest",0.019846340822814
"fpt1",4,2,2000,1000,26,"hte","2","1","2","multi_arm_causal_forest",0.0242960155399146
"fpt2",4,2,2000,1000,26,"hte","2","1","2","multi_arm_causal_forest",0.0251331638995149
"grad",4,2,2000,1000,27,"hte","2","1","2","multi_arm_causal_forest",0.060238664598821
"fpt1",4,2,2000,1000,27,"hte","2","1","2","multi_arm_causal_forest",0.0539997628698938
"fpt2",4,2,2000,1000,27,"hte","2","1","2","multi_arm_causal_forest",0.0523399146345928
"grad",4,2,2000,1000,28,"hte","2","1","2","multi_arm_causal_forest",0.0402732775207984
"fpt1",4,2,2000,1000,28,"hte","2","1","2","multi_arm_causal_forest",0.0436908145552912
"fpt2",4,2,2000,1000,28,"hte","2","1","2","multi_arm_causal_forest",0.0436309642110656
"grad",4,2,2000,1000,29,"hte","2","1","2","multi_arm_causal_forest",0.0795994444746702
"fpt1",4,2,2000,1000,29,"hte","2","1","2","multi_arm_causal_forest",0.0811559127503135
"fpt2",4,2,2000,1000,29,"hte","2","1","2","multi_arm_causal_forest",0.0800125153126309
"grad",4,2,2000,1000,30,"hte","2","1","2","multi_arm_causal_forest",0.0211163556531047
"fpt1",4,2,2000,1000,30,"hte","2","1","2","multi_arm_causal_forest",0.0211214718302089
"fpt2",4,2,2000,1000,30,"hte","2","1","2","multi_arm_causal_forest",0.0212153579796142
"grad",4,2,2000,1000,31,"hte","2","1","2","multi_arm_causal_forest",0.0236005589168885
"fpt1",4,2,2000,1000,31,"hte","2","1","2","multi_arm_causal_forest",0.0263560444121376
"fpt2",4,2,2000,1000,31,"hte","2","1","2","multi_arm_causal_forest",0.0266591705106107
"grad",4,2,2000,1000,32,"hte","2","1","2","multi_arm_causal_forest",0.0319895913930218
"fpt1",4,2,2000,1000,32,"hte","2","1","2","multi_arm_causal_forest",0.0329020799369752
"fpt2",4,2,2000,1000,32,"hte","2","1","2","multi_arm_causal_forest",0.0332890979887622
"grad",4,2,2000,1000,33,"hte","2","1","2","multi_arm_causal_forest",0.0250067362907736
"fpt1",4,2,2000,1000,33,"hte","2","1","2","multi_arm_causal_forest",0.0253538481035678
"fpt2",4,2,2000,1000,33,"hte","2","1","2","multi_arm_causal_forest",0.02502402033383
"grad",4,2,2000,1000,34,"hte","2","1","2","multi_arm_causal_forest",0.0601811181754557
"fpt1",4,2,2000,1000,34,"hte","2","1","2","multi_arm_causal_forest",0.0632358746193522
"fpt2",4,2,2000,1000,34,"hte","2","1","2","multi_arm_causal_forest",0.0629016775963171
"grad",4,2,2000,1000,35,"hte","2","1","2","multi_arm_causal_forest",0.039851069860975
"fpt1",4,2,2000,1000,35,"hte","2","1","2","multi_arm_causal_forest",0.0376513539043338
"fpt2",4,2,2000,1000,35,"hte","2","1","2","multi_arm_causal_forest",0.0376760517666722
"grad",4,2,2000,1000,36,"hte","2","1","2","multi_arm_causal_forest",0.0335091406539063
"fpt1",4,2,2000,1000,36,"hte","2","1","2","multi_arm_causal_forest",0.0332502410987059
"fpt2",4,2,2000,1000,36,"hte","2","1","2","multi_arm_causal_forest",0.0330990879100748
"grad",4,2,2000,1000,37,"hte","2","1","2","multi_arm_causal_forest",0.0611581449548762
"fpt1",4,2,2000,1000,37,"hte","2","1","2","multi_arm_causal_forest",0.0575912447100917
"fpt2",4,2,2000,1000,37,"hte","2","1","2","multi_arm_causal_forest",0.056916713566903
"grad",4,2,2000,1000,38,"hte","2","1","2","multi_arm_causal_forest",0.0419079115364809
"fpt1",4,2,2000,1000,38,"hte","2","1","2","multi_arm_causal_forest",0.0428562404076319
"fpt2",4,2,2000,1000,38,"hte","2","1","2","multi_arm_causal_forest",0.0423291763776415
"grad",4,2,2000,1000,39,"hte","2","1","2","multi_arm_causal_forest",0.0444771626346932
"fpt1",4,2,2000,1000,39,"hte","2","1","2","multi_arm_causal_forest",0.0479311502450209
"fpt2",4,2,2000,1000,39,"hte","2","1","2","multi_arm_causal_forest",0.0479436137309939
"grad",4,2,2000,1000,40,"hte","2","1","2","multi_arm_causal_forest",0.0382182735061239
"fpt1",4,2,2000,1000,40,"hte","2","1","2","multi_arm_causal_forest",0.0374390192922176
"fpt2",4,2,2000,1000,40,"hte","2","1","2","multi_arm_causal_forest",0.0378837377299473
"grad",4,2,2000,1000,41,"hte","2","1","2","multi_arm_causal_forest",0.0618267718782503
"fpt1",4,2,2000,1000,41,"hte","2","1","2","multi_arm_causal_forest",0.0649430607127797
"fpt2",4,2,2000,1000,41,"hte","2","1","2","multi_arm_causal_forest",0.0648472742468726
"grad",4,2,2000,1000,42,"hte","2","1","2","multi_arm_causal_forest",0.0517679225768857
"fpt1",4,2,2000,1000,42,"hte","2","1","2","multi_arm_causal_forest",0.0546885404236071
"fpt2",4,2,2000,1000,42,"hte","2","1","2","multi_arm_causal_forest",0.0551510915951618
"grad",4,2,2000,1000,43,"hte","2","1","2","multi_arm_causal_forest",0.0180162239361352
"fpt1",4,2,2000,1000,43,"hte","2","1","2","multi_arm_causal_forest",0.0231726619075152
"fpt2",4,2,2000,1000,43,"hte","2","1","2","multi_arm_causal_forest",0.0232080361247584
"grad",4,2,2000,1000,44,"hte","2","1","2","multi_arm_causal_forest",0.0173456578999611
"fpt1",4,2,2000,1000,44,"hte","2","1","2","multi_arm_causal_forest",0.018169430447848
"fpt2",4,2,2000,1000,44,"hte","2","1","2","multi_arm_causal_forest",0.0182687354452045
"grad",4,2,2000,1000,45,"hte","2","1","2","multi_arm_causal_forest",0.0218954873773014
"fpt1",4,2,2000,1000,45,"hte","2","1","2","multi_arm_causal_forest",0.0305733578985335
"fpt2",4,2,2000,1000,45,"hte","2","1","2","multi_arm_causal_forest",0.0329049023833294
"grad",4,2,2000,1000,46,"hte","2","1","2","multi_arm_causal_forest",0.0349555917341487
"fpt1",4,2,2000,1000,46,"hte","2","1","2","multi_arm_causal_forest",0.0372382478315449
"fpt2",4,2,2000,1000,46,"hte","2","1","2","multi_arm_causal_forest",0.0361370360408658
"grad",4,2,2000,1000,47,"hte","2","1","2","multi_arm_causal_forest",0.0335351214492348
"fpt1",4,2,2000,1000,47,"hte","2","1","2","multi_arm_causal_forest",0.0356600064287865
"fpt2",4,2,2000,1000,47,"hte","2","1","2","multi_arm_causal_forest",0.0352212395960499
"grad",4,2,2000,1000,48,"hte","2","1","2","multi_arm_causal_forest",0.0172856720156237
"fpt1",4,2,2000,1000,48,"hte","2","1","2","multi_arm_causal_forest",0.0176279606414581
"fpt2",4,2,2000,1000,48,"hte","2","1","2","multi_arm_causal_forest",0.0174722252471218
"grad",4,2,2000,1000,49,"hte","2","1","2","multi_arm_causal_forest",0.0247112872837284
"fpt1",4,2,2000,1000,49,"hte","2","1","2","multi_arm_causal_forest",0.0301126677247269
"fpt2",4,2,2000,1000,49,"hte","2","1","2","multi_arm_causal_forest",0.0291085432977102
"grad",4,2,2000,1000,50,"hte","2","1","2","multi_arm_causal_forest",0.0543190695491065
"fpt1",4,2,2000,1000,50,"hte","2","1","2","multi_arm_causal_forest",0.0532029132708874
"fpt2",4,2,2000,1000,50,"hte","2","1","2","multi_arm_causal_forest",0.0505715008861713
"grad",16,2,2000,1000,1,"hte","2","1","2","multi_arm_causal_forest",0.133894685093515
"fpt1",16,2,2000,1000,1,"hte","2","1","2","multi_arm_causal_forest",0.132463100939425
"fpt2",16,2,2000,1000,1,"hte","2","1","2","multi_arm_causal_forest",0.132549216387136
"grad",16,2,2000,1000,2,"hte","2","1","2","multi_arm_causal_forest",0.0974035898513414
"fpt1",16,2,2000,1000,2,"hte","2","1","2","multi_arm_causal_forest",0.0969427054400971
"fpt2",16,2,2000,1000,2,"hte","2","1","2","multi_arm_causal_forest",0.0966349856468879
"grad",16,2,2000,1000,3,"hte","2","1","2","multi_arm_causal_forest",0.0893143315305615
"fpt1",16,2,2000,1000,3,"hte","2","1","2","multi_arm_causal_forest",0.0864530308889902
"fpt2",16,2,2000,1000,3,"hte","2","1","2","multi_arm_causal_forest",0.0855720304140964
"grad",16,2,2000,1000,4,"hte","2","1","2","multi_arm_causal_forest",0.0551780061717068
"fpt1",16,2,2000,1000,4,"hte","2","1","2","multi_arm_causal_forest",0.0548818088376811
"fpt2",16,2,2000,1000,4,"hte","2","1","2","multi_arm_causal_forest",0.0546443133518446
"grad",16,2,2000,1000,5,"hte","2","1","2","multi_arm_causal_forest",0.0436036686925058
"fpt1",16,2,2000,1000,5,"hte","2","1","2","multi_arm_causal_forest",0.0429487028030686
"fpt2",16,2,2000,1000,5,"hte","2","1","2","multi_arm_causal_forest",0.042907347952289
"grad",16,2,2000,1000,6,"hte","2","1","2","multi_arm_causal_forest",0.0994564191933219
"fpt1",16,2,2000,1000,6,"hte","2","1","2","multi_arm_causal_forest",0.0985116978606384
"fpt2",16,2,2000,1000,6,"hte","2","1","2","multi_arm_causal_forest",0.0983908422848113
"grad",16,2,2000,1000,7,"hte","2","1","2","multi_arm_causal_forest",0.0477163087500308
"fpt1",16,2,2000,1000,7,"hte","2","1","2","multi_arm_causal_forest",0.0465876663316949
"fpt2",16,2,2000,1000,7,"hte","2","1","2","multi_arm_causal_forest",0.0462792715345085
"grad",16,2,2000,1000,8,"hte","2","1","2","multi_arm_causal_forest",0.0853683879000838
"fpt1",16,2,2000,1000,8,"hte","2","1","2","multi_arm_causal_forest",0.0845907201500936
"fpt2",16,2,2000,1000,8,"hte","2","1","2","multi_arm_causal_forest",0.084657904743276
"grad",16,2,2000,1000,9,"hte","2","1","2","multi_arm_causal_forest",0.0529209660393138
"fpt1",16,2,2000,1000,9,"hte","2","1","2","multi_arm_causal_forest",0.051302088675861
"fpt2",16,2,2000,1000,9,"hte","2","1","2","multi_arm_causal_forest",0.051122813204698
"grad",16,2,2000,1000,10,"hte","2","1","2","multi_arm_causal_forest",0.0577574787288434
"fpt1",16,2,2000,1000,10,"hte","2","1","2","multi_arm_causal_forest",0.0572460619313052
"fpt2",16,2,2000,1000,10,"hte","2","1","2","multi_arm_causal_forest",0.0573316616135881
"grad",16,2,2000,1000,11,"hte","2","1","2","multi_arm_causal_forest",0.0896521611606871
"fpt1",16,2,2000,1000,11,"hte","2","1","2","multi_arm_causal_forest",0.0894210166893351
"fpt2",16,2,2000,1000,11,"hte","2","1","2","multi_arm_causal_forest",0.0888217752668326
"grad",16,2,2000,1000,12,"hte","2","1","2","multi_arm_causal_forest",0.0623512055881265
"fpt1",16,2,2000,1000,12,"hte","2","1","2","multi_arm_causal_forest",0.0613298122203612
"fpt2",16,2,2000,1000,12,"hte","2","1","2","multi_arm_causal_forest",0.0614329446974874
"grad",16,2,2000,1000,13,"hte","2","1","2","multi_arm_causal_forest",0.0766359851587506
"fpt1",16,2,2000,1000,13,"hte","2","1","2","multi_arm_causal_forest",0.0756268043818755
"fpt2",16,2,2000,1000,13,"hte","2","1","2","multi_arm_causal_forest",0.0757192188026282
"grad",16,2,2000,1000,14,"hte","2","1","2","multi_arm_causal_forest",0.108930112585265
"fpt1",16,2,2000,1000,14,"hte","2","1","2","multi_arm_causal_forest",0.106069189867103
"fpt2",16,2,2000,1000,14,"hte","2","1","2","multi_arm_causal_forest",0.105720409668495
"grad",16,2,2000,1000,15,"hte","2","1","2","multi_arm_causal_forest",0.0651192514823398
"fpt1",16,2,2000,1000,15,"hte","2","1","2","multi_arm_causal_forest",0.0666394624362937
"fpt2",16,2,2000,1000,15,"hte","2","1","2","multi_arm_causal_forest",0.0665292396162346
"grad",16,2,2000,1000,16,"hte","2","1","2","multi_arm_causal_forest",0.118498863849119
"fpt1",16,2,2000,1000,16,"hte","2","1","2","multi_arm_causal_forest",0.118073310262983
"fpt2",16,2,2000,1000,16,"hte","2","1","2","multi_arm_causal_forest",0.117606933077635
"grad",16,2,2000,1000,17,"hte","2","1","2","multi_arm_causal_forest",0.0796678543553837
"fpt1",16,2,2000,1000,17,"hte","2","1","2","multi_arm_causal_forest",0.0773681072182937
"fpt2",16,2,2000,1000,17,"hte","2","1","2","multi_arm_causal_forest",0.0767651332676216
"grad",16,2,2000,1000,18,"hte","2","1","2","multi_arm_causal_forest",0.0662716920953286
"fpt1",16,2,2000,1000,18,"hte","2","1","2","multi_arm_causal_forest",0.0665706181324601
"fpt2",16,2,2000,1000,18,"hte","2","1","2","multi_arm_causal_forest",0.0656042604650175
"grad",16,2,2000,1000,19,"hte","2","1","2","multi_arm_causal_forest",0.0786489215025844
"fpt1",16,2,2000,1000,19,"hte","2","1","2","multi_arm_causal_forest",0.0773811523841567
"fpt2",16,2,2000,1000,19,"hte","2","1","2","multi_arm_causal_forest",0.0768616324189926
"grad",16,2,2000,1000,20,"hte","2","1","2","multi_arm_causal_forest",0.079400626585691
"fpt1",16,2,2000,1000,20,"hte","2","1","2","multi_arm_causal_forest",0.077208819225669
"fpt2",16,2,2000,1000,20,"hte","2","1","2","multi_arm_causal_forest",0.0768951117813002
"grad",16,2,2000,1000,21,"hte","2","1","2","multi_arm_causal_forest",0.0677123338242943
"fpt1",16,2,2000,1000,21,"hte","2","1","2","multi_arm_causal_forest",0.0677271469621534
"fpt2",16,2,2000,1000,21,"hte","2","1","2","multi_arm_causal_forest",0.0671820129521091
"grad",16,2,2000,1000,22,"hte","2","1","2","multi_arm_causal_forest",0.072098136373831
"fpt1",16,2,2000,1000,22,"hte","2","1","2","multi_arm_causal_forest",0.0703328865491782
"fpt2",16,2,2000,1000,22,"hte","2","1","2","multi_arm_causal_forest",0.0697977244794299
"grad",16,2,2000,1000,23,"hte","2","1","2","multi_arm_causal_forest",0.0541507606448382
"fpt1",16,2,2000,1000,23,"hte","2","1","2","multi_arm_causal_forest",0.0535702809669023
"fpt2",16,2,2000,1000,23,"hte","2","1","2","multi_arm_causal_forest",0.0534374593523718
"grad",16,2,2000,1000,24,"hte","2","1","2","multi_arm_causal_forest",0.12985363779339
"fpt1",16,2,2000,1000,24,"hte","2","1","2","multi_arm_causal_forest",0.125904017327502
"fpt2",16,2,2000,1000,24,"hte","2","1","2","multi_arm_causal_forest",0.125695391039698
"grad",16,2,2000,1000,25,"hte","2","1","2","multi_arm_causal_forest",0.112081245271378
"fpt1",16,2,2000,1000,25,"hte","2","1","2","multi_arm_causal_forest",0.109126029084483
"fpt2",16,2,2000,1000,25,"hte","2","1","2","multi_arm_causal_forest",0.108929865288201
"grad",16,2,2000,1000,26,"hte","2","1","2","multi_arm_causal_forest",0.0971778267510879
"fpt1",16,2,2000,1000,26,"hte","2","1","2","multi_arm_causal_forest",0.0953800532197798
"fpt2",16,2,2000,1000,26,"hte","2","1","2","multi_arm_causal_forest",0.0952496642976515
"grad",16,2,2000,1000,27,"hte","2","1","2","multi_arm_causal_forest",0.101338883841222
"fpt1",16,2,2000,1000,27,"hte","2","1","2","multi_arm_causal_forest",0.0980559716110343
"fpt2",16,2,2000,1000,27,"hte","2","1","2","multi_arm_causal_forest",0.0981193732818806
"grad",16,2,2000,1000,28,"hte","2","1","2","multi_arm_causal_forest",0.0847063501176641
"fpt1",16,2,2000,1000,28,"hte","2","1","2","multi_arm_causal_forest",0.0828801243762987
"fpt2",16,2,2000,1000,28,"hte","2","1","2","multi_arm_causal_forest",0.0826973076114494
"grad",16,2,2000,1000,29,"hte","2","1","2","multi_arm_causal_forest",0.113701329177656
"fpt1",16,2,2000,1000,29,"hte","2","1","2","multi_arm_causal_forest",0.110109577842696
"fpt2",16,2,2000,1000,29,"hte","2","1","2","multi_arm_causal_forest",0.109293087515396
"grad",16,2,2000,1000,30,"hte","2","1","2","multi_arm_causal_forest",0.142184939102996
