"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",4,2,2000,500,49,"vcm","1",1,NA,"lm_forest",0.0238543205712434
"grad",4,2,2000,500,50,"vcm","1",1,NA,"lm_forest",0.0193823436110943
"fpt1",4,2,2000,500,50,"vcm","1",1,NA,"lm_forest",0.0194504890285523
"fpt2",4,2,2000,500,50,"vcm","1",1,NA,"lm_forest",0.019788337700437
"grad",16,2,2000,500,1,"vcm","1",1,NA,"lm_forest",0.00974146622624202
"fpt1",16,2,2000,500,1,"vcm","1",1,NA,"lm_forest",0.00982544131423539
"fpt2",16,2,2000,500,1,"vcm","1",1,NA,"lm_forest",0.00984782857675028
"grad",16,2,2000,500,2,"vcm","1",1,NA,"lm_forest",0.00962618131462846
"fpt1",16,2,2000,500,2,"vcm","1",1,NA,"lm_forest",0.00955891262825981
"fpt2",16,2,2000,500,2,"vcm","1",1,NA,"lm_forest",0.00964181036725486
"grad",16,2,2000,500,3,"vcm","1",1,NA,"lm_forest",0.0103457763623925
"fpt1",16,2,2000,500,3,"vcm","1",1,NA,"lm_forest",0.0105599215717562
"fpt2",16,2,2000,500,3,"vcm","1",1,NA,"lm_forest",0.0104436424564351
"grad",16,2,2000,500,4,"vcm","1",1,NA,"lm_forest",0.00839236744328921
"fpt1",16,2,2000,500,4,"vcm","1",1,NA,"lm_forest",0.00857978499252917
"fpt2",16,2,2000,500,4,"vcm","1",1,NA,"lm_forest",0.0084469635270224
"grad",16,2,2000,500,5,"vcm","1",1,NA,"lm_forest",0.00947165169667638
"fpt1",16,2,2000,500,5,"vcm","1",1,NA,"lm_forest",0.00949251132581418
"fpt2",16,2,2000,500,5,"vcm","1",1,NA,"lm_forest",0.00946792383604961
"grad",16,2,2000,500,6,"vcm","1",1,NA,"lm_forest",0.0107869261016606
"fpt1",16,2,2000,500,6,"vcm","1",1,NA,"lm_forest",0.0108910408805276
"fpt2",16,2,2000,500,6,"vcm","1",1,NA,"lm_forest",0.0106817473691168
"grad",16,2,2000,500,7,"vcm","1",1,NA,"lm_forest",0.00970820674099374
"fpt1",16,2,2000,500,7,"vcm","1",1,NA,"lm_forest",0.00980558132893244
"fpt2",16,2,2000,500,7,"vcm","1",1,NA,"lm_forest",0.00967334929544152
"grad",16,2,2000,500,8,"vcm","1",1,NA,"lm_forest",0.00916976686433014
"fpt1",16,2,2000,500,8,"vcm","1",1,NA,"lm_forest",0.00931912299874555
"fpt2",16,2,2000,500,8,"vcm","1",1,NA,"lm_forest",0.00904857937068721
"grad",16,2,2000,500,9,"vcm","1",1,NA,"lm_forest",0.0102420592493092
"fpt1",16,2,2000,500,9,"vcm","1",1,NA,"lm_forest",0.0102520397768806
"fpt2",16,2,2000,500,9,"vcm","1",1,NA,"lm_forest",0.0101275463266646
"grad",16,2,2000,500,10,"vcm","1",1,NA,"lm_forest",0.00912362112161997
"fpt1",16,2,2000,500,10,"vcm","1",1,NA,"lm_forest",0.0092404391109033
"fpt2",16,2,2000,500,10,"vcm","1",1,NA,"lm_forest",0.00916765456479398
"grad",16,2,2000,500,11,"vcm","1",1,NA,"lm_forest",0.0107494962787499
"fpt1",16,2,2000,500,11,"vcm","1",1,NA,"lm_forest",0.0106435097796
"fpt2",16,2,2000,500,11,"vcm","1",1,NA,"lm_forest",0.0106337475462398
"grad",16,2,2000,500,12,"vcm","1",1,NA,"lm_forest",0.0103969993786142
"fpt1",16,2,2000,500,12,"vcm","1",1,NA,"lm_forest",0.0104569403026353
"fpt2",16,2,2000,500,12,"vcm","1",1,NA,"lm_forest",0.0100683578007591
"grad",16,2,2000,500,13,"vcm","1",1,NA,"lm_forest",0.00913300791686671
"fpt1",16,2,2000,500,13,"vcm","1",1,NA,"lm_forest",0.00914732016705414
"fpt2",16,2,2000,500,13,"vcm","1",1,NA,"lm_forest",0.00914468679664178
"grad",16,2,2000,500,14,"vcm","1",1,NA,"lm_forest",0.0091448405858235
"fpt1",16,2,2000,500,14,"vcm","1",1,NA,"lm_forest",0.00927059336310762
"fpt2",16,2,2000,500,14,"vcm","1",1,NA,"lm_forest",0.0091207643786031
"grad",16,2,2000,500,15,"vcm","1",1,NA,"lm_forest",0.00948833496526044
"fpt1",16,2,2000,500,15,"vcm","1",1,NA,"lm_forest",0.00956399377770883
"fpt2",16,2,2000,500,15,"vcm","1",1,NA,"lm_forest",0.0093912586537246
"grad",16,2,2000,500,16,"vcm","1",1,NA,"lm_forest",0.010477572054043
"fpt1",16,2,2000,500,16,"vcm","1",1,NA,"lm_forest",0.0105478965417068
"fpt2",16,2,2000,500,16,"vcm","1",1,NA,"lm_forest",0.0103323298445405
"grad",16,2,2000,500,17,"vcm","1",1,NA,"lm_forest",0.0095555760700337
"fpt1",16,2,2000,500,17,"vcm","1",1,NA,"lm_forest",0.00973135428900432
"fpt2",16,2,2000,500,17,"vcm","1",1,NA,"lm_forest",0.00959677507198642
"grad",16,2,2000,500,18,"vcm","1",1,NA,"lm_forest",0.0101302340837875
"fpt1",16,2,2000,500,18,"vcm","1",1,NA,"lm_forest",0.00999206732053374
"fpt2",16,2,2000,500,18,"vcm","1",1,NA,"lm_forest",0.0099127528489552
"grad",16,2,2000,500,19,"vcm","1",1,NA,"lm_forest",0.00975089673233142
"fpt1",16,2,2000,500,19,"vcm","1",1,NA,"lm_forest",0.00987641009836892
"fpt2",16,2,2000,500,19,"vcm","1",1,NA,"lm_forest",0.00969806598639015
"grad",16,2,2000,500,20,"vcm","1",1,NA,"lm_forest",0.0100004666105706
"fpt1",16,2,2000,500,20,"vcm","1",1,NA,"lm_forest",0.010168312266691
"fpt2",16,2,2000,500,20,"vcm","1",1,NA,"lm_forest",0.0100503201028638
"grad",16,2,2000,500,21,"vcm","1",1,NA,"lm_forest",0.00919459643103694
"fpt1",16,2,2000,500,21,"vcm","1",1,NA,"lm_forest",0.00940144858634348
"fpt2",16,2,2000,500,21,"vcm","1",1,NA,"lm_forest",0.00924110461584505
"grad",16,2,2000,500,22,"vcm","1",1,NA,"lm_forest",0.00914711251797368
"fpt1",16,2,2000,500,22,"vcm","1",1,NA,"lm_forest",0.00925781901263312
"fpt2",16,2,2000,500,22,"vcm","1",1,NA,"lm_forest",0.00923109466592933
"grad",16,2,2000,500,23,"vcm","1",1,NA,"lm_forest",0.00981945544691074
"fpt1",16,2,2000,500,23,"vcm","1",1,NA,"lm_forest",0.00975829369628674
"fpt2",16,2,2000,500,23,"vcm","1",1,NA,"lm_forest",0.0096966118505785
"grad",16,2,2000,500,24,"vcm","1",1,NA,"lm_forest",0.00983359980431066
"fpt1",16,2,2000,500,24,"vcm","1",1,NA,"lm_forest",0.00997273507447823
"fpt2",16,2,2000,500,24,"vcm","1",1,NA,"lm_forest",0.00981609026975068
"grad",16,2,2000,500,25,"vcm","1",1,NA,"lm_forest",0.0104451341251148
"fpt1",16,2,2000,500,25,"vcm","1",1,NA,"lm_forest",0.0105258494101091
"fpt2",16,2,2000,500,25,"vcm","1",1,NA,"lm_forest",0.0104595331588707
"grad",16,2,2000,500,26,"vcm","1",1,NA,"lm_forest",0.00965799262813039
"fpt1",16,2,2000,500,26,"vcm","1",1,NA,"lm_forest",0.00972855693235467
"fpt2",16,2,2000,500,26,"vcm","1",1,NA,"lm_forest",0.00969300267010717
"grad",16,2,2000,500,27,"vcm","1",1,NA,"lm_forest",0.00958718597271378
"fpt1",16,2,2000,500,27,"vcm","1",1,NA,"lm_forest",0.00987808402209536
"fpt2",16,2,2000,500,27,"vcm","1",1,NA,"lm_forest",0.00970678958986021
"grad",16,2,2000,500,28,"vcm","1",1,NA,"lm_forest",0.00969833617054249
"fpt1",16,2,2000,500,28,"vcm","1",1,NA,"lm_forest",0.00970370921375191
"fpt2",16,2,2000,500,28,"vcm","1",1,NA,"lm_forest",0.00969630746141944
"grad",16,2,2000,500,29,"vcm","1",1,NA,"lm_forest",0.00915573853544205
"fpt1",16,2,2000,500,29,"vcm","1",1,NA,"lm_forest",0.00907373680372348
"fpt2",16,2,2000,500,29,"vcm","1",1,NA,"lm_forest",0.00900684316355316
"grad",16,2,2000,500,30,"vcm","1",1,NA,"lm_forest",0.00944311139292671
"fpt1",16,2,2000,500,30,"vcm","1",1,NA,"lm_forest",0.00952637762632388
"fpt2",16,2,2000,500,30,"vcm","1",1,NA,"lm_forest",0.00943700481326644
"grad",16,2,2000,500,31,"vcm","1",1,NA,"lm_forest",0.0103693332851681
"fpt1",16,2,2000,500,31,"vcm","1",1,NA,"lm_forest",0.0103219142989827
"fpt2",16,2,2000,500,31,"vcm","1",1,NA,"lm_forest",0.0102567510870286
"grad",16,2,2000,500,32,"vcm","1",1,NA,"lm_forest",0.00982549695571379
"fpt1",16,2,2000,500,32,"vcm","1",1,NA,"lm_forest",0.00996926084512828
"fpt2",16,2,2000,500,32,"vcm","1",1,NA,"lm_forest",0.00997550744587472
"grad",16,2,2000,500,33,"vcm","1",1,NA,"lm_forest",0.00982523564016231
"fpt1",16,2,2000,500,33,"vcm","1",1,NA,"lm_forest",0.00992272074645291
"fpt2",16,2,2000,500,33,"vcm","1",1,NA,"lm_forest",0.00972909479000011
"grad",16,2,2000,500,34,"vcm","1",1,NA,"lm_forest",0.0100254277462125
"fpt1",16,2,2000,500,34,"vcm","1",1,NA,"lm_forest",0.0102230544150911
"fpt2",16,2,2000,500,34,"vcm","1",1,NA,"lm_forest",0.01017213375929
"grad",16,2,2000,500,35,"vcm","1",1,NA,"lm_forest",0.0108487166812764
"fpt1",16,2,2000,500,35,"vcm","1",1,NA,"lm_forest",0.0108522803904907
"fpt2",16,2,2000,500,35,"vcm","1",1,NA,"lm_forest",0.0107364433881911
"grad",16,2,2000,500,36,"vcm","1",1,NA,"lm_forest",0.0101726154896843
"fpt1",16,2,2000,500,36,"vcm","1",1,NA,"lm_forest",0.0102106834309449
"fpt2",16,2,2000,500,36,"vcm","1",1,NA,"lm_forest",0.00994685976024682
"grad",16,2,2000,500,37,"vcm","1",1,NA,"lm_forest",0.0101002370537776
"fpt1",16,2,2000,500,37,"vcm","1",1,NA,"lm_forest",0.0102126341165755
"fpt2",16,2,2000,500,37,"vcm","1",1,NA,"lm_forest",0.0103299897702458
"grad",16,2,2000,500,38,"vcm","1",1,NA,"lm_forest",0.01053711716331
"fpt1",16,2,2000,500,38,"vcm","1",1,NA,"lm_forest",0.0106299582732277
"fpt2",16,2,2000,500,38,"vcm","1",1,NA,"lm_forest",0.0105019642069105
"grad",16,2,2000,500,39,"vcm","1",1,NA,"lm_forest",0.0110907681375595
"fpt1",16,2,2000,500,39,"vcm","1",1,NA,"lm_forest",0.0110356753250345
"fpt2",16,2,2000,500,39,"vcm","1",1,NA,"lm_forest",0.0107723788690181
"grad",16,2,2000,500,40,"vcm","1",1,NA,"lm_forest",0.00926030613439749
"fpt1",16,2,2000,500,40,"vcm","1",1,NA,"lm_forest",0.00934297215331456
"fpt2",16,2,2000,500,40,"vcm","1",1,NA,"lm_forest",0.00910982367285392
"grad",16,2,2000,500,41,"vcm","1",1,NA,"lm_forest",0.0084251449946464
"fpt1",16,2,2000,500,41,"vcm","1",1,NA,"lm_forest",0.00843709565222001
"fpt2",16,2,2000,500,41,"vcm","1",1,NA,"lm_forest",0.00833876632346133
"grad",16,2,2000,500,42,"vcm","1",1,NA,"lm_forest",0.00999438853619499
"fpt1",16,2,2000,500,42,"vcm","1",1,NA,"lm_forest",0.0100410498008912
"fpt2",16,2,2000,500,42,"vcm","1",1,NA,"lm_forest",0.00986124798668667
"grad",16,2,2000,500,43,"vcm","1",1,NA,"lm_forest",0.00950074297700715
"fpt1",16,2,2000,500,43,"vcm","1",1,NA,"lm_forest",0.00957163269419919
"fpt2",16,2,2000,500,43,"vcm","1",1,NA,"lm_forest",0.00939905575459265
"grad",16,2,2000,500,44,"vcm","1",1,NA,"lm_forest",0.00967247910346991
"fpt1",16,2,2000,500,44,"vcm","1",1,NA,"lm_forest",0.00975036154073885
"fpt2",16,2,2000,500,44,"vcm","1",1,NA,"lm_forest",0.00956780294634697
"grad",16,2,2000,500,45,"vcm","1",1,NA,"lm_forest",0.0103899853521702
"fpt1",16,2,2000,500,45,"vcm","1",1,NA,"lm_forest",0.0104926313232671
"fpt2",16,2,2000,500,45,"vcm","1",1,NA,"lm_forest",0.0104171971118628
"grad",16,2,2000,500,46,"vcm","1",1,NA,"lm_forest",0.00889000365905791
"fpt1",16,2,2000,500,46,"vcm","1",1,NA,"lm_forest",0.00883861461027986
"fpt2",16,2,2000,500,46,"vcm","1",1,NA,"lm_forest",0.00875387007463308
"grad",16,2,2000,500,47,"vcm","1",1,NA,"lm_forest",0.00898277827116748
"fpt1",16,2,2000,500,47,"vcm","1",1,NA,"lm_forest",0.00908232599776034
"fpt2",16,2,2000,500,47,"vcm","1",1,NA,"lm_forest",0.00888240992716618
"grad",16,2,2000,500,48,"vcm","1",1,NA,"lm_forest",0.00972105039755261
"fpt1",16,2,2000,500,48,"vcm","1",1,NA,"lm_forest",0.0097059557222677
"fpt2",16,2,2000,500,48,"vcm","1",1,NA,"lm_forest",0.00951818683501006
"grad",16,2,2000,500,49,"vcm","1",1,NA,"lm_forest",0.0108260575077129
"fpt1",16,2,2000,500,49,"vcm","1",1,NA,"lm_forest",0.0107495086837244
"fpt2",16,2,2000,500,49,"vcm","1",1,NA,"lm_forest",0.0106628961985586
"grad",16,2,2000,500,50,"vcm","1",1,NA,"lm_forest",0.0110966400540345
"fpt1",16,2,2000,500,50,"vcm","1",1,NA,"lm_forest",0.0112228060022965
"fpt2",16,2,2000,500,50,"vcm","1",1,NA,"lm_forest",0.0112197251381121
"grad",4,2,4000,500,1,"vcm","1",1,NA,"lm_forest",0.0197855069136821
"fpt1",4,2,4000,500,1,"vcm","1",1,NA,"lm_forest",0.0198215372875212
"fpt2",4,2,4000,500,1,"vcm","1",1,NA,"lm_forest",0.0195300832524107
"grad",4,2,4000,500,2,"vcm","1",1,NA,"lm_forest",0.0186312440825568
"fpt1",4,2,4000,500,2,"vcm","1",1,NA,"lm_forest",0.0183724485297408
"fpt2",4,2,4000,500,2,"vcm","1",1,NA,"lm_forest",0.0183990691704204
"grad",4,2,4000,500,3,"vcm","1",1,NA,"lm_forest",0.0186785821971944
"fpt1",4,2,4000,500,3,"vcm","1",1,NA,"lm_forest",0.0189936940121062
"fpt2",4,2,4000,500,3,"vcm","1",1,NA,"lm_forest",0.0188976326772236
"grad",4,2,4000,500,4,"vcm","1",1,NA,"lm_forest",0.0187343980845815
"fpt1",4,2,4000,500,4,"vcm","1",1,NA,"lm_forest",0.018573485329243
"fpt2",4,2,4000,500,4,"vcm","1",1,NA,"lm_forest",0.0185310240641222
"grad",4,2,4000,500,5,"vcm","1",1,NA,"lm_forest",0.0178948733899081
"fpt1",4,2,4000,500,5,"vcm","1",1,NA,"lm_forest",0.018078383277371
"fpt2",4,2,4000,500,5,"vcm","1",1,NA,"lm_forest",0.0180644699853645
"grad",4,2,4000,500,6,"vcm","1",1,NA,"lm_forest",0.0163022606672703
"fpt1",4,2,4000,500,6,"vcm","1",1,NA,"lm_forest",0.0162680769048516
"fpt2",4,2,4000,500,6,"vcm","1",1,NA,"lm_forest",0.016348157386615
"grad",4,2,4000,500,7,"vcm","1",1,NA,"lm_forest",0.0184528761124825
"fpt1",4,2,4000,500,7,"vcm","1",1,NA,"lm_forest",0.0186597658150753
"fpt2",4,2,4000,500,7,"vcm","1",1,NA,"lm_forest",0.0186454419150797
"grad",4,2,4000,500,8,"vcm","1",1,NA,"lm_forest",0.0184220853821436
"fpt1",4,2,4000,500,8,"vcm","1",1,NA,"lm_forest",0.018306552621882
"fpt2",4,2,4000,500,8,"vcm","1",1,NA,"lm_forest",0.0182910421735502
"grad",4,2,4000,500,9,"vcm","1",1,NA,"lm_forest",0.0187746610443298
"fpt1",4,2,4000,500,9,"vcm","1",1,NA,"lm_forest",0.0183473274078716
"fpt2",4,2,4000,500,9,"vcm","1",1,NA,"lm_forest",0.0183136885297808
"grad",4,2,4000,500,10,"vcm","1",1,NA,"lm_forest",0.0186985583141986
"fpt1",4,2,4000,500,10,"vcm","1",1,NA,"lm_forest",0.018884573750851
"fpt2",4,2,4000,500,10,"vcm","1",1,NA,"lm_forest",0.0186829294402261
"grad",4,2,4000,500,11,"vcm","1",1,NA,"lm_forest",0.019742120247783
"fpt1",4,2,4000,500,11,"vcm","1",1,NA,"lm_forest",0.0199008348554715
"fpt2",4,2,4000,500,11,"vcm","1",1,NA,"lm_forest",0.0198857171459002
"grad",4,2,4000,500,12,"vcm","1",1,NA,"lm_forest",0.0189618479110535
"fpt1",4,2,4000,500,12,"vcm","1",1,NA,"lm_forest",0.0192055499225286
"fpt2",4,2,4000,500,12,"vcm","1",1,NA,"lm_forest",0.0190882240422668
"grad",4,2,4000,500,13,"vcm","1",1,NA,"lm_forest",0.0198285740452171
"fpt1",4,2,4000,500,13,"vcm","1",1,NA,"lm_forest",0.0200012444681225
"fpt2",4,2,4000,500,13,"vcm","1",1,NA,"lm_forest",0.019559648365254
"grad",4,2,4000,500,14,"vcm","1",1,NA,"lm_forest",0.0167462261702517
"fpt1",4,2,4000,500,14,"vcm","1",1,NA,"lm_forest",0.0166067739706823
"fpt2",4,2,4000,500,14,"vcm","1",1,NA,"lm_forest",0.0167264018461338
"grad",4,2,4000,500,15,"vcm","1",1,NA,"lm_forest",0.0180650837643989
"fpt1",4,2,4000,500,15,"vcm","1",1,NA,"lm_forest",0.0179850669512314
"fpt2",4,2,4000,500,15,"vcm","1",1,NA,"lm_forest",0.0179768423117721
"grad",4,2,4000,500,16,"vcm","1",1,NA,"lm_forest",0.017100947919566
"fpt1",4,2,4000,500,16,"vcm","1",1,NA,"lm_forest",0.0170251167652421
"fpt2",4,2,4000,500,16,"vcm","1",1,NA,"lm_forest",0.0172013499009194
"grad",4,2,4000,500,17,"vcm","1",1,NA,"lm_forest",0.0192950282166779
"fpt1",4,2,4000,500,17,"vcm","1",1,NA,"lm_forest",0.0195624890923471
"fpt2",4,2,4000,500,17,"vcm","1",1,NA,"lm_forest",0.0193692666275856
"grad",4,2,4000,500,18,"vcm","1",1,NA,"lm_forest",0.0176926379417493
"fpt1",4,2,4000,500,18,"vcm","1",1,NA,"lm_forest",0.0176969706888662
"fpt2",4,2,4000,500,18,"vcm","1",1,NA,"lm_forest",0.0176721829980909
"grad",4,2,4000,500,19,"vcm","1",1,NA,"lm_forest",0.0206843684522814
"fpt1",4,2,4000,500,19,"vcm","1",1,NA,"lm_forest",0.0206797372402084
"fpt2",4,2,4000,500,19,"vcm","1",1,NA,"lm_forest",0.0206135479949641
"grad",4,2,4000,500,20,"vcm","1",1,NA,"lm_forest",0.0179651496795114
"fpt1",4,2,4000,500,20,"vcm","1",1,NA,"lm_forest",0.0180565517194228
"fpt2",4,2,4000,500,20,"vcm","1",1,NA,"lm_forest",0.0182944449946037
"grad",4,2,4000,500,21,"vcm","1",1,NA,"lm_forest",0.0184538239318598
"fpt1",4,2,4000,500,21,"vcm","1",1,NA,"lm_forest",0.0184907742769997
"fpt2",4,2,4000,500,21,"vcm","1",1,NA,"lm_forest",0.0183939423386579
"grad",4,2,4000,500,22,"vcm","1",1,NA,"lm_forest",0.0189957851470223
"fpt1",4,2,4000,500,22,"vcm","1",1,NA,"lm_forest",0.0189796877762621
"fpt2",4,2,4000,500,22,"vcm","1",1,NA,"lm_forest",0.0186556246214909
"grad",4,2,4000,500,23,"vcm","1",1,NA,"lm_forest",0.0164220555624579
"fpt1",4,2,4000,500,23,"vcm","1",1,NA,"lm_forest",0.0164072517948309
"fpt2",4,2,4000,500,23,"vcm","1",1,NA,"lm_forest",0.0166921598409533
"grad",4,2,4000,500,24,"vcm","1",1,NA,"lm_forest",0.0171340041912671
"fpt1",4,2,4000,500,24,"vcm","1",1,NA,"lm_forest",0.0171015783442688
"fpt2",4,2,4000,500,24,"vcm","1",1,NA,"lm_forest",0.0171039153346339
"grad",4,2,4000,500,25,"vcm","1",1,NA,"lm_forest",0.0199593702600006
"fpt1",4,2,4000,500,25,"vcm","1",1,NA,"lm_forest",0.0199871393148748
"fpt2",4,2,4000,500,25,"vcm","1",1,NA,"lm_forest",0.0195643476802073
"grad",4,2,4000,500,26,"vcm","1",1,NA,"lm_forest",0.0196827992045814
"fpt1",4,2,4000,500,26,"vcm","1",1,NA,"lm_forest",0.0200534090523014
"fpt2",4,2,4000,500,26,"vcm","1",1,NA,"lm_forest",0.0196692373422318
"grad",4,2,4000,500,27,"vcm","1",1,NA,"lm_forest",0.0182701768915882
"fpt1",4,2,4000,500,27,"vcm","1",1,NA,"lm_forest",0.018413150950749
"fpt2",4,2,4000,500,27,"vcm","1",1,NA,"lm_forest",0.018215692544001
"grad",4,2,4000,500,28,"vcm","1",1,NA,"lm_forest",0.0178974239344557
"fpt1",4,2,4000,500,28,"vcm","1",1,NA,"lm_forest",0.0179021762350535
"fpt2",4,2,4000,500,28,"vcm","1",1,NA,"lm_forest",0.0180936026299615
"grad",4,2,4000,500,29,"vcm","1",1,NA,"lm_forest",0.0182516339080897
"fpt1",4,2,4000,500,29,"vcm","1",1,NA,"lm_forest",0.0183448602565598
"fpt2",4,2,4000,500,29,"vcm","1",1,NA,"lm_forest",0.0185376319856994
"grad",4,2,4000,500,30,"vcm","1",1,NA,"lm_forest",0.0201929718578465
"fpt1",4,2,4000,500,30,"vcm","1",1,NA,"lm_forest",0.0201944586793618
"fpt2",4,2,4000,500,30,"vcm","1",1,NA,"lm_forest",0.020241525869678
"grad",4,2,4000,500,31,"vcm","1",1,NA,"lm_forest",0.0175912241588073
"fpt1",4,2,4000,500,31,"vcm","1",1,NA,"lm_forest",0.0174790069314488
"fpt2",4,2,4000,500,31,"vcm","1",1,NA,"lm_forest",0.0174566183812907
"grad",4,2,4000,500,32,"vcm","1",1,NA,"lm_forest",0.0170026518791803
"fpt1",4,2,4000,500,32,"vcm","1",1,NA,"lm_forest",0.0171627724408419
"fpt2",4,2,4000,500,32,"vcm","1",1,NA,"lm_forest",0.0168704101994318
"grad",4,2,4000,500,33,"vcm","1",1,NA,"lm_forest",0.018000312125641
"fpt1",4,2,4000,500,33,"vcm","1",1,NA,"lm_forest",0.0180520858781503
"fpt2",4,2,4000,500,33,"vcm","1",1,NA,"lm_forest",0.0179094045008405
"grad",4,2,4000,500,34,"vcm","1",1,NA,"lm_forest",0.0187640372407615
"fpt1",4,2,4000,500,34,"vcm","1",1,NA,"lm_forest",0.0191785706751343
"fpt2",4,2,4000,500,34,"vcm","1",1,NA,"lm_forest",0.0187717482103359
"grad",4,2,4000,500,35,"vcm","1",1,NA,"lm_forest",0.0178055299499439
"fpt1",4,2,4000,500,35,"vcm","1",1,NA,"lm_forest",0.0176720592848366
"fpt2",4,2,4000,500,35,"vcm","1",1,NA,"lm_forest",0.0176579547229571
"grad",4,2,4000,500,36,"vcm","1",1,NA,"lm_forest",0.0181808924825192
"fpt1",4,2,4000,500,36,"vcm","1",1,NA,"lm_forest",0.0182735420789465
"fpt2",4,2,4000,500,36,"vcm","1",1,NA,"lm_forest",0.0181571567875826
"grad",4,2,4000,500,37,"vcm","1",1,NA,"lm_forest",0.0189980650233907
"fpt1",4,2,4000,500,37,"vcm","1",1,NA,"lm_forest",0.0189707887486066
"fpt2",4,2,4000,500,37,"vcm","1",1,NA,"lm_forest",0.0190193525610405
"grad",4,2,4000,500,38,"vcm","1",1,NA,"lm_forest",0.0180108741088191
"fpt1",4,2,4000,500,38,"vcm","1",1,NA,"lm_forest",0.0179163893281165
"fpt2",4,2,4000,500,38,"vcm","1",1,NA,"lm_forest",0.0180186446289817
"grad",4,2,4000,500,39,"vcm","1",1,NA,"lm_forest",0.0181751484300402
"fpt1",4,2,4000,500,39,"vcm","1",1,NA,"lm_forest",0.0178299122224422
"fpt2",4,2,4000,500,39,"vcm","1",1,NA,"lm_forest",0.0178630242877528
"grad",4,2,4000,500,40,"vcm","1",1,NA,"lm_forest",0.0194401644174028
"fpt1",4,2,4000,500,40,"vcm","1",1,NA,"lm_forest",0.019184661600212
"fpt2",4,2,4000,500,40,"vcm","1",1,NA,"lm_forest",0.0193249186798793
"grad",4,2,4000,500,41,"vcm","1",1,NA,"lm_forest",0.0173146720828165
"fpt1",4,2,4000,500,41,"vcm","1",1,NA,"lm_forest",0.0173249509447649
"fpt2",4,2,4000,500,41,"vcm","1",1,NA,"lm_forest",0.0173358169978159
"grad",4,2,4000,500,42,"vcm","1",1,NA,"lm_forest",0.0191720886838274
"fpt1",4,2,4000,500,42,"vcm","1",1,NA,"lm_forest",0.0191330948782363
"fpt2",4,2,4000,500,42,"vcm","1",1,NA,"lm_forest",0.01896725900407
"grad",4,2,4000,500,43,"vcm","1",1,NA,"lm_forest",0.0200813445712908
"fpt1",4,2,4000,500,43,"vcm","1",1,NA,"lm_forest",0.0200283839837662
"fpt2",4,2,4000,500,43,"vcm","1",1,NA,"lm_forest",0.0199865162281252
"grad",4,2,4000,500,44,"vcm","1",1,NA,"lm_forest",0.0194331602638623
"fpt1",4,2,4000,500,44,"vcm","1",1,NA,"lm_forest",0.0196492246751614
"fpt2",4,2,4000,500,44,"vcm","1",1,NA,"lm_forest",0.0196282269982223
"grad",4,2,4000,500,45,"vcm","1",1,NA,"lm_forest",0.0197073903014232
"fpt1",4,2,4000,500,45,"vcm","1",1,NA,"lm_forest",0.0194361266362764
"fpt2",4,2,4000,500,45,"vcm","1",1,NA,"lm_forest",0.0197835357598337
"grad",4,2,4000,500,46,"vcm","1",1,NA,"lm_forest",0.0185816758496122
"fpt1",4,2,4000,500,46,"vcm","1",1,NA,"lm_forest",0.0188014260872091
"fpt2",4,2,4000,500,46,"vcm","1",1,NA,"lm_forest",0.0186466843193661
"grad",4,2,4000,500,47,"vcm","1",1,NA,"lm_forest",0.0178375465733114
"fpt1",4,2,4000,500,47,"vcm","1",1,NA,"lm_forest",0.0178533718362745
"fpt2",4,2,4000,500,47,"vcm","1",1,NA,"lm_forest",0.0177198165068634
"grad",4,2,4000,500,48,"vcm","1",1,NA,"lm_forest",0.0181303275434842
"fpt1",4,2,4000,500,48,"vcm","1",1,NA,"lm_forest",0.018190743533237
"fpt2",4,2,4000,500,48,"vcm","1",1,NA,"lm_forest",0.0178691563124293
"grad",4,2,4000,500,49,"vcm","1",1,NA,"lm_forest",0.0181102365661165
"fpt1",4,2,4000,500,49,"vcm","1",1,NA,"lm_forest",0.0180093831067071
"fpt2",4,2,4000,500,49,"vcm","1",1,NA,"lm_forest",0.017812056719397
"grad",4,2,4000,500,50,"vcm","1",1,NA,"lm_forest",0.0201043085987128
"fpt1",4,2,4000,500,50,"vcm","1",1,NA,"lm_forest",0.0201228217607878
"fpt2",4,2,4000,500,50,"vcm","1",1,NA,"lm_forest",0.0200989248748059
"grad",16,2,4000,500,1,"vcm","1",1,NA,"lm_forest",0.00949443470518658
"fpt1",16,2,4000,500,1,"vcm","1",1,NA,"lm_forest",0.00950757148352191
"fpt2",16,2,4000,500,1,"vcm","1",1,NA,"lm_forest",0.00933783528955687
"grad",16,2,4000,500,2,"vcm","1",1,NA,"lm_forest",0.00917096310241971
"fpt1",16,2,4000,500,2,"vcm","1",1,NA,"lm_forest",0.00927668828311492
"fpt2",16,2,4000,500,2,"vcm","1",1,NA,"lm_forest",0.0091699092426324
"grad",16,2,4000,500,3,"vcm","1",1,NA,"lm_forest",0.00854538059336438
"fpt1",16,2,4000,500,3,"vcm","1",1,NA,"lm_forest",0.00876275397086007
"fpt2",16,2,4000,500,3,"vcm","1",1,NA,"lm_forest",0.00848308195844377
"grad",16,2,4000,500,4,"vcm","1",1,NA,"lm_forest",0.00861614112927381
"fpt1",16,2,4000,500,4,"vcm","1",1,NA,"lm_forest",0.00875082588142326
