"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",16,2,2000,500,1,"vcm","2",2,NA,"lm_forest",0.0132006862137593
"fpt1",16,2,2000,500,1,"vcm","2",2,NA,"lm_forest",0.0134785183441074
"fpt2",16,2,2000,500,1,"vcm","2",2,NA,"lm_forest",0.0129377034480905
"grad",16,2,2000,500,2,"vcm","2",2,NA,"lm_forest",0.0179064367419862
"fpt1",16,2,2000,500,2,"vcm","2",2,NA,"lm_forest",0.0177128829797671
"fpt2",16,2,2000,500,2,"vcm","2",2,NA,"lm_forest",0.0179946296740831
"grad",16,2,2000,500,3,"vcm","2",2,NA,"lm_forest",0.01870840480421
"fpt1",16,2,2000,500,3,"vcm","2",2,NA,"lm_forest",0.018529658927276
"fpt2",16,2,2000,500,3,"vcm","2",2,NA,"lm_forest",0.0189033409756903
"grad",16,2,2000,500,4,"vcm","2",2,NA,"lm_forest",0.0182133847017196
"fpt1",16,2,2000,500,4,"vcm","2",2,NA,"lm_forest",0.0176608315274047
"fpt2",16,2,2000,500,4,"vcm","2",2,NA,"lm_forest",0.0193117722084326
"grad",16,2,2000,500,5,"vcm","2",2,NA,"lm_forest",0.0165903504485482
"fpt1",16,2,2000,500,5,"vcm","2",2,NA,"lm_forest",0.0164881227301678
"fpt2",16,2,2000,500,5,"vcm","2",2,NA,"lm_forest",0.0162876444482695
"grad",16,2,2000,500,6,"vcm","2",2,NA,"lm_forest",0.0151970927683287
"fpt1",16,2,2000,500,6,"vcm","2",2,NA,"lm_forest",0.0152491294057571
"fpt2",16,2,2000,500,6,"vcm","2",2,NA,"lm_forest",0.0156203748300603
"grad",16,2,2000,500,7,"vcm","2",2,NA,"lm_forest",0.0154785627084658
"fpt1",16,2,2000,500,7,"vcm","2",2,NA,"lm_forest",0.0155795223176158
"fpt2",16,2,2000,500,7,"vcm","2",2,NA,"lm_forest",0.0155130358874981
"grad",16,2,2000,500,8,"vcm","2",2,NA,"lm_forest",0.0164481384531944
"fpt1",16,2,2000,500,8,"vcm","2",2,NA,"lm_forest",0.0167258269069526
"fpt2",16,2,2000,500,8,"vcm","2",2,NA,"lm_forest",0.0166183165260419
"grad",16,2,2000,500,9,"vcm","2",2,NA,"lm_forest",0.0171681963169024
"fpt1",16,2,2000,500,9,"vcm","2",2,NA,"lm_forest",0.0169752906793269
"fpt2",16,2,2000,500,9,"vcm","2",2,NA,"lm_forest",0.0166906205559845
"grad",16,2,2000,500,10,"vcm","2",2,NA,"lm_forest",0.0160455323932153
"fpt1",16,2,2000,500,10,"vcm","2",2,NA,"lm_forest",0.0162820422883405
"fpt2",16,2,2000,500,10,"vcm","2",2,NA,"lm_forest",0.0159647756847472
"grad",16,2,2000,500,11,"vcm","2",2,NA,"lm_forest",0.0148516761295691
"fpt1",16,2,2000,500,11,"vcm","2",2,NA,"lm_forest",0.0148410453770822
"fpt2",16,2,2000,500,11,"vcm","2",2,NA,"lm_forest",0.0140612764786236
"grad",16,2,2000,500,12,"vcm","2",2,NA,"lm_forest",0.0187176087018546
"fpt1",16,2,2000,500,12,"vcm","2",2,NA,"lm_forest",0.018326771019149
"fpt2",16,2,2000,500,12,"vcm","2",2,NA,"lm_forest",0.0184910286758306
"grad",16,2,2000,500,13,"vcm","2",2,NA,"lm_forest",0.0161988701900402
"fpt1",16,2,2000,500,13,"vcm","2",2,NA,"lm_forest",0.0162283155017834
"fpt2",16,2,2000,500,13,"vcm","2",2,NA,"lm_forest",0.016005450851266
"grad",16,2,2000,500,14,"vcm","2",2,NA,"lm_forest",0.014206635803575
"fpt1",16,2,2000,500,14,"vcm","2",2,NA,"lm_forest",0.0144658190540772
"fpt2",16,2,2000,500,14,"vcm","2",2,NA,"lm_forest",0.0142659809919955
"grad",16,2,2000,500,15,"vcm","2",2,NA,"lm_forest",0.0147373570763602
"fpt1",16,2,2000,500,15,"vcm","2",2,NA,"lm_forest",0.0150636904453538
"fpt2",16,2,2000,500,15,"vcm","2",2,NA,"lm_forest",0.0152502417610524
"grad",16,2,2000,500,16,"vcm","2",2,NA,"lm_forest",0.0195710475908811
"fpt1",16,2,2000,500,16,"vcm","2",2,NA,"lm_forest",0.0193423148150912
"fpt2",16,2,2000,500,16,"vcm","2",2,NA,"lm_forest",0.0203183787981404
"grad",16,2,2000,500,17,"vcm","2",2,NA,"lm_forest",0.018349234283411
"fpt1",16,2,2000,500,17,"vcm","2",2,NA,"lm_forest",0.0182228156398231
"fpt2",16,2,2000,500,17,"vcm","2",2,NA,"lm_forest",0.0186863746975206
"grad",16,2,2000,500,18,"vcm","2",2,NA,"lm_forest",0.0150027696987708
"fpt1",16,2,2000,500,18,"vcm","2",2,NA,"lm_forest",0.0152458752441972
"fpt2",16,2,2000,500,18,"vcm","2",2,NA,"lm_forest",0.0150143688591685
"grad",16,2,2000,500,19,"vcm","2",2,NA,"lm_forest",0.0157625421865561
"fpt1",16,2,2000,500,19,"vcm","2",2,NA,"lm_forest",0.0159214259872327
"fpt2",16,2,2000,500,19,"vcm","2",2,NA,"lm_forest",0.0151610717201984
"grad",16,2,2000,500,20,"vcm","2",2,NA,"lm_forest",0.0123774172986292
"fpt1",16,2,2000,500,20,"vcm","2",2,NA,"lm_forest",0.0127513930530942
"fpt2",16,2,2000,500,20,"vcm","2",2,NA,"lm_forest",0.0123878651279521
"grad",16,2,2000,500,21,"vcm","2",2,NA,"lm_forest",0.0208639110323541
"fpt1",16,2,2000,500,21,"vcm","2",2,NA,"lm_forest",0.0214028610929113
"fpt2",16,2,2000,500,21,"vcm","2",2,NA,"lm_forest",0.0210847360970997
"grad",16,2,2000,500,22,"vcm","2",2,NA,"lm_forest",0.0172397891300997
"fpt1",16,2,2000,500,22,"vcm","2",2,NA,"lm_forest",0.0174936226828701
"fpt2",16,2,2000,500,22,"vcm","2",2,NA,"lm_forest",0.0173575690224942
"grad",16,2,2000,500,23,"vcm","2",2,NA,"lm_forest",0.0133545036260588
"fpt1",16,2,2000,500,23,"vcm","2",2,NA,"lm_forest",0.0134572535311083
"fpt2",16,2,2000,500,23,"vcm","2",2,NA,"lm_forest",0.0131416202349069
"grad",16,2,2000,500,24,"vcm","2",2,NA,"lm_forest",0.0169946675852017
"fpt1",16,2,2000,500,24,"vcm","2",2,NA,"lm_forest",0.0167224140252021
"fpt2",16,2,2000,500,24,"vcm","2",2,NA,"lm_forest",0.0169452809447997
"grad",16,2,2000,500,25,"vcm","2",2,NA,"lm_forest",0.0141232137480209
"fpt1",16,2,2000,500,25,"vcm","2",2,NA,"lm_forest",0.0143155683204753
"fpt2",16,2,2000,500,25,"vcm","2",2,NA,"lm_forest",0.0139588664375061
"grad",16,2,2000,500,26,"vcm","2",2,NA,"lm_forest",0.0137854293038552
"fpt1",16,2,2000,500,26,"vcm","2",2,NA,"lm_forest",0.0138131085207046
"fpt2",16,2,2000,500,26,"vcm","2",2,NA,"lm_forest",0.0139946750755506
"grad",16,2,2000,500,27,"vcm","2",2,NA,"lm_forest",0.0160592417630163
"fpt1",16,2,2000,500,27,"vcm","2",2,NA,"lm_forest",0.0160541401275152
"fpt2",16,2,2000,500,27,"vcm","2",2,NA,"lm_forest",0.0161031843737371
"grad",16,2,2000,500,28,"vcm","2",2,NA,"lm_forest",0.0153638303965423
"fpt1",16,2,2000,500,28,"vcm","2",2,NA,"lm_forest",0.0153332073535435
"fpt2",16,2,2000,500,28,"vcm","2",2,NA,"lm_forest",0.0148672492171521
"grad",16,2,2000,500,29,"vcm","2",2,NA,"lm_forest",0.020576078835432
"fpt1",16,2,2000,500,29,"vcm","2",2,NA,"lm_forest",0.020263552920628
"fpt2",16,2,2000,500,29,"vcm","2",2,NA,"lm_forest",0.0202759830452982
"grad",16,2,2000,500,30,"vcm","2",2,NA,"lm_forest",0.0167037320280008
"fpt1",16,2,2000,500,30,"vcm","2",2,NA,"lm_forest",0.0169658898772525
"fpt2",16,2,2000,500,30,"vcm","2",2,NA,"lm_forest",0.0168439456941846
"grad",16,2,2000,500,31,"vcm","2",2,NA,"lm_forest",0.0124391411390265
"fpt1",16,2,2000,500,31,"vcm","2",2,NA,"lm_forest",0.0124873651429479
"fpt2",16,2,2000,500,31,"vcm","2",2,NA,"lm_forest",0.0122988102814351
"grad",16,2,2000,500,32,"vcm","2",2,NA,"lm_forest",0.0184683598607357
"fpt1",16,2,2000,500,32,"vcm","2",2,NA,"lm_forest",0.0181285538289072
"fpt2",16,2,2000,500,32,"vcm","2",2,NA,"lm_forest",0.0182725095601367
"grad",16,2,2000,500,33,"vcm","2",2,NA,"lm_forest",0.0166208518422909
"fpt1",16,2,2000,500,33,"vcm","2",2,NA,"lm_forest",0.0164323638908657
"fpt2",16,2,2000,500,33,"vcm","2",2,NA,"lm_forest",0.015793265179107
"grad",16,2,2000,500,34,"vcm","2",2,NA,"lm_forest",0.0186416426835914
"fpt1",16,2,2000,500,34,"vcm","2",2,NA,"lm_forest",0.0185163321704082
"fpt2",16,2,2000,500,34,"vcm","2",2,NA,"lm_forest",0.0190667828819495
"grad",16,2,2000,500,35,"vcm","2",2,NA,"lm_forest",0.0163519037412674
"fpt1",16,2,2000,500,35,"vcm","2",2,NA,"lm_forest",0.0162581753011996
"fpt2",16,2,2000,500,35,"vcm","2",2,NA,"lm_forest",0.0159594265078788
"grad",16,2,2000,500,36,"vcm","2",2,NA,"lm_forest",0.0164532555903886
"fpt1",16,2,2000,500,36,"vcm","2",2,NA,"lm_forest",0.0165526612787628
"fpt2",16,2,2000,500,36,"vcm","2",2,NA,"lm_forest",0.0165828428273757
"grad",16,2,2000,500,37,"vcm","2",2,NA,"lm_forest",0.020631427550961
"fpt1",16,2,2000,500,37,"vcm","2",2,NA,"lm_forest",0.0199772649137505
"fpt2",16,2,2000,500,37,"vcm","2",2,NA,"lm_forest",0.0209400352284224
"grad",16,2,2000,500,38,"vcm","2",2,NA,"lm_forest",0.0139765819187077
"fpt1",16,2,2000,500,38,"vcm","2",2,NA,"lm_forest",0.0142377791436423
"fpt2",16,2,2000,500,38,"vcm","2",2,NA,"lm_forest",0.0139592718112483
"grad",16,2,2000,500,39,"vcm","2",2,NA,"lm_forest",0.0198025029516478
"fpt1",16,2,2000,500,39,"vcm","2",2,NA,"lm_forest",0.020000323839128
"fpt2",16,2,2000,500,39,"vcm","2",2,NA,"lm_forest",0.020067406959991
"grad",16,2,2000,500,40,"vcm","2",2,NA,"lm_forest",0.0178164022423599
"fpt1",16,2,2000,500,40,"vcm","2",2,NA,"lm_forest",0.0176513439053156
"fpt2",16,2,2000,500,40,"vcm","2",2,NA,"lm_forest",0.0180411081608761
"grad",16,2,2000,500,41,"vcm","2",2,NA,"lm_forest",0.0174950434537037
"fpt1",16,2,2000,500,41,"vcm","2",2,NA,"lm_forest",0.0174690480169258
"fpt2",16,2,2000,500,41,"vcm","2",2,NA,"lm_forest",0.0173068499038392
"grad",16,2,2000,500,42,"vcm","2",2,NA,"lm_forest",0.0160405437748105
"fpt1",16,2,2000,500,42,"vcm","2",2,NA,"lm_forest",0.0158255143212564
"fpt2",16,2,2000,500,42,"vcm","2",2,NA,"lm_forest",0.0161702377308492
"grad",16,2,2000,500,43,"vcm","2",2,NA,"lm_forest",0.0184249678408363
"fpt1",16,2,2000,500,43,"vcm","2",2,NA,"lm_forest",0.0178681180112108
"fpt2",16,2,2000,500,43,"vcm","2",2,NA,"lm_forest",0.0183167955867811
"grad",16,2,2000,500,44,"vcm","2",2,NA,"lm_forest",0.0135954194484842
"fpt1",16,2,2000,500,44,"vcm","2",2,NA,"lm_forest",0.0135771112349429
"fpt2",16,2,2000,500,44,"vcm","2",2,NA,"lm_forest",0.013085308556901
"grad",16,2,2000,500,45,"vcm","2",2,NA,"lm_forest",0.0269064017534123
"fpt1",16,2,2000,500,45,"vcm","2",2,NA,"lm_forest",0.0264138576152252
"fpt2",16,2,2000,500,45,"vcm","2",2,NA,"lm_forest",0.02658254891507
"grad",16,2,2000,500,46,"vcm","2",2,NA,"lm_forest",0.0211839566435353
"fpt1",16,2,2000,500,46,"vcm","2",2,NA,"lm_forest",0.0209482648191509
"fpt2",16,2,2000,500,46,"vcm","2",2,NA,"lm_forest",0.0212751830142064
"grad",16,2,2000,500,47,"vcm","2",2,NA,"lm_forest",0.0215894348049008
"fpt1",16,2,2000,500,47,"vcm","2",2,NA,"lm_forest",0.02157134105147
"fpt2",16,2,2000,500,47,"vcm","2",2,NA,"lm_forest",0.021203922530626
"grad",16,2,2000,500,48,"vcm","2",2,NA,"lm_forest",0.0196927236737711
"fpt1",16,2,2000,500,48,"vcm","2",2,NA,"lm_forest",0.0195576800360102
"fpt2",16,2,2000,500,48,"vcm","2",2,NA,"lm_forest",0.0213622596552394
"grad",16,2,2000,500,49,"vcm","2",2,NA,"lm_forest",0.0194483900191136
"fpt1",16,2,2000,500,49,"vcm","2",2,NA,"lm_forest",0.0195817536347431
"fpt2",16,2,2000,500,49,"vcm","2",2,NA,"lm_forest",0.0193199677341311
"grad",16,2,2000,500,50,"vcm","2",2,NA,"lm_forest",0.0172463442175284
"fpt1",16,2,2000,500,50,"vcm","2",2,NA,"lm_forest",0.0170822752012471
"fpt2",16,2,2000,500,50,"vcm","2",2,NA,"lm_forest",0.0173693094287005
"grad",4,2,4000,500,1,"vcm","2",2,NA,"lm_forest",0.0200315967477209
"fpt1",4,2,4000,500,1,"vcm","2",2,NA,"lm_forest",0.0203728835183131
"fpt2",4,2,4000,500,1,"vcm","2",2,NA,"lm_forest",0.0201949858708461
"grad",4,2,4000,500,2,"vcm","2",2,NA,"lm_forest",0.0217849626730709
"fpt1",4,2,4000,500,2,"vcm","2",2,NA,"lm_forest",0.0216488987666535
"fpt2",4,2,4000,500,2,"vcm","2",2,NA,"lm_forest",0.0214224116191988
"grad",4,2,4000,500,3,"vcm","2",2,NA,"lm_forest",0.0191370062626504
"fpt1",4,2,4000,500,3,"vcm","2",2,NA,"lm_forest",0.0189884284155763
"fpt2",4,2,4000,500,3,"vcm","2",2,NA,"lm_forest",0.0189405462634472
"grad",4,2,4000,500,4,"vcm","2",2,NA,"lm_forest",0.020465692658043
"fpt1",4,2,4000,500,4,"vcm","2",2,NA,"lm_forest",0.020229912315149
"fpt2",4,2,4000,500,4,"vcm","2",2,NA,"lm_forest",0.0203234566106908
"grad",4,2,4000,500,5,"vcm","2",2,NA,"lm_forest",0.0225629399207396
"fpt1",4,2,4000,500,5,"vcm","2",2,NA,"lm_forest",0.0226897882745189
"fpt2",4,2,4000,500,5,"vcm","2",2,NA,"lm_forest",0.0223472527113016
"grad",4,2,4000,500,6,"vcm","2",2,NA,"lm_forest",0.0229090207195401
"fpt1",4,2,4000,500,6,"vcm","2",2,NA,"lm_forest",0.0230283231507553
"fpt2",4,2,4000,500,6,"vcm","2",2,NA,"lm_forest",0.0225885449470065
"grad",4,2,4000,500,7,"vcm","2",2,NA,"lm_forest",0.0233488932226982
"fpt1",4,2,4000,500,7,"vcm","2",2,NA,"lm_forest",0.0232307803496659
"fpt2",4,2,4000,500,7,"vcm","2",2,NA,"lm_forest",0.0229030591311676
"grad",4,2,4000,500,8,"vcm","2",2,NA,"lm_forest",0.0213059797674084
"fpt1",4,2,4000,500,8,"vcm","2",2,NA,"lm_forest",0.0213608921595783
"fpt2",4,2,4000,500,8,"vcm","2",2,NA,"lm_forest",0.0211895717242776
"grad",4,2,4000,500,9,"vcm","2",2,NA,"lm_forest",0.0210033187571653
"fpt1",4,2,4000,500,9,"vcm","2",2,NA,"lm_forest",0.0211800301023011
"fpt2",4,2,4000,500,9,"vcm","2",2,NA,"lm_forest",0.0208349546523772
"grad",4,2,4000,500,10,"vcm","2",2,NA,"lm_forest",0.0187173154215821
"fpt1",4,2,4000,500,10,"vcm","2",2,NA,"lm_forest",0.0186567251932794
"fpt2",4,2,4000,500,10,"vcm","2",2,NA,"lm_forest",0.0184983279447125
"grad",4,2,4000,500,11,"vcm","2",2,NA,"lm_forest",0.0214543580978537
"fpt1",4,2,4000,500,11,"vcm","2",2,NA,"lm_forest",0.021371871520548
"fpt2",4,2,4000,500,11,"vcm","2",2,NA,"lm_forest",0.0210869994096881
"grad",4,2,4000,500,12,"vcm","2",2,NA,"lm_forest",0.0209650772425777
"fpt1",4,2,4000,500,12,"vcm","2",2,NA,"lm_forest",0.0210215351008817
"fpt2",4,2,4000,500,12,"vcm","2",2,NA,"lm_forest",0.0210491402132929
"grad",4,2,4000,500,13,"vcm","2",2,NA,"lm_forest",0.0199811632511195
"fpt1",4,2,4000,500,13,"vcm","2",2,NA,"lm_forest",0.0200326895127574
"fpt2",4,2,4000,500,13,"vcm","2",2,NA,"lm_forest",0.019793518533136
"grad",4,2,4000,500,14,"vcm","2",2,NA,"lm_forest",0.0217991029910318
"fpt1",4,2,4000,500,14,"vcm","2",2,NA,"lm_forest",0.0219468663136082
"fpt2",4,2,4000,500,14,"vcm","2",2,NA,"lm_forest",0.0214869855673203
"grad",4,2,4000,500,15,"vcm","2",2,NA,"lm_forest",0.0206667339604623
"fpt1",4,2,4000,500,15,"vcm","2",2,NA,"lm_forest",0.0206907045461215
"fpt2",4,2,4000,500,15,"vcm","2",2,NA,"lm_forest",0.0205135741651794
"grad",4,2,4000,500,16,"vcm","2",2,NA,"lm_forest",0.0180808310577017
"fpt1",4,2,4000,500,16,"vcm","2",2,NA,"lm_forest",0.0179958890423912
"fpt2",4,2,4000,500,16,"vcm","2",2,NA,"lm_forest",0.0177336209946364
"grad",4,2,4000,500,17,"vcm","2",2,NA,"lm_forest",0.02142694746838
"fpt1",4,2,4000,500,17,"vcm","2",2,NA,"lm_forest",0.0214021328449508
"fpt2",4,2,4000,500,17,"vcm","2",2,NA,"lm_forest",0.0212158927175158
"grad",4,2,4000,500,18,"vcm","2",2,NA,"lm_forest",0.0200999602366215
"fpt1",4,2,4000,500,18,"vcm","2",2,NA,"lm_forest",0.0201017329511289
"fpt2",4,2,4000,500,18,"vcm","2",2,NA,"lm_forest",0.0198168494979964
"grad",4,2,4000,500,19,"vcm","2",2,NA,"lm_forest",0.0194476457236312
"fpt1",4,2,4000,500,19,"vcm","2",2,NA,"lm_forest",0.0196189265998885
"fpt2",4,2,4000,500,19,"vcm","2",2,NA,"lm_forest",0.0193436809013185
"grad",4,2,4000,500,20,"vcm","2",2,NA,"lm_forest",0.0199916267339957
"fpt1",4,2,4000,500,20,"vcm","2",2,NA,"lm_forest",0.0202285154394325
"fpt2",4,2,4000,500,20,"vcm","2",2,NA,"lm_forest",0.0200119971748646
"grad",4,2,4000,500,21,"vcm","2",2,NA,"lm_forest",0.0245376913998759
"fpt1",4,2,4000,500,21,"vcm","2",2,NA,"lm_forest",0.0250965368818665
"fpt2",4,2,4000,500,21,"vcm","2",2,NA,"lm_forest",0.0250133874024861
"grad",4,2,4000,500,22,"vcm","2",2,NA,"lm_forest",0.0175480060981262
"fpt1",4,2,4000,500,22,"vcm","2",2,NA,"lm_forest",0.0174355438146987
"fpt2",4,2,4000,500,22,"vcm","2",2,NA,"lm_forest",0.0175752568563362
"grad",4,2,4000,500,23,"vcm","2",2,NA,"lm_forest",0.0191689265423632
"fpt1",4,2,4000,500,23,"vcm","2",2,NA,"lm_forest",0.0194534049153281
"fpt2",4,2,4000,500,23,"vcm","2",2,NA,"lm_forest",0.0189084809805719
"grad",4,2,4000,500,24,"vcm","2",2,NA,"lm_forest",0.0194582145622369
"fpt1",4,2,4000,500,24,"vcm","2",2,NA,"lm_forest",0.0193456541536838
"fpt2",4,2,4000,500,24,"vcm","2",2,NA,"lm_forest",0.0193642652927696
"grad",4,2,4000,500,25,"vcm","2",2,NA,"lm_forest",0.0183364177833127
"fpt1",4,2,4000,500,25,"vcm","2",2,NA,"lm_forest",0.0181680930563441
"fpt2",4,2,4000,500,25,"vcm","2",2,NA,"lm_forest",0.0182467316431936
"grad",4,2,4000,500,26,"vcm","2",2,NA,"lm_forest",0.0208862272059184
"fpt1",4,2,4000,500,26,"vcm","2",2,NA,"lm_forest",0.0208907314763939
"fpt2",4,2,4000,500,26,"vcm","2",2,NA,"lm_forest",0.0207495811822291
"grad",4,2,4000,500,27,"vcm","2",2,NA,"lm_forest",0.017448714710879
"fpt1",4,2,4000,500,27,"vcm","2",2,NA,"lm_forest",0.0170829759153664
"fpt2",4,2,4000,500,27,"vcm","2",2,NA,"lm_forest",0.0170590655563341
"grad",4,2,4000,500,28,"vcm","2",2,NA,"lm_forest",0.0218190362693969
"fpt1",4,2,4000,500,28,"vcm","2",2,NA,"lm_forest",0.021788878469871
"fpt2",4,2,4000,500,28,"vcm","2",2,NA,"lm_forest",0.0218453276098535
"grad",4,2,4000,500,29,"vcm","2",2,NA,"lm_forest",0.0231500622519028
"fpt1",4,2,4000,500,29,"vcm","2",2,NA,"lm_forest",0.0229992229182062
"fpt2",4,2,4000,500,29,"vcm","2",2,NA,"lm_forest",0.0229698467781424
"grad",4,2,4000,500,30,"vcm","2",2,NA,"lm_forest",0.0216494532916553
"fpt1",4,2,4000,500,30,"vcm","2",2,NA,"lm_forest",0.0216720579345331
"fpt2",4,2,4000,500,30,"vcm","2",2,NA,"lm_forest",0.021303432269769
"grad",4,2,4000,500,31,"vcm","2",2,NA,"lm_forest",0.0225250921089249
"fpt1",4,2,4000,500,31,"vcm","2",2,NA,"lm_forest",0.0223534987455481
"fpt2",4,2,4000,500,31,"vcm","2",2,NA,"lm_forest",0.021950421442506
"grad",4,2,4000,500,32,"vcm","2",2,NA,"lm_forest",0.0186794749118393
"fpt1",4,2,4000,500,32,"vcm","2",2,NA,"lm_forest",0.0188262521973632
"fpt2",4,2,4000,500,32,"vcm","2",2,NA,"lm_forest",0.01861804739168
"grad",4,2,4000,500,33,"vcm","2",2,NA,"lm_forest",0.018544123097035
"fpt1",4,2,4000,500,33,"vcm","2",2,NA,"lm_forest",0.0185977429204447
"fpt2",4,2,4000,500,33,"vcm","2",2,NA,"lm_forest",0.0183602403114304
"grad",4,2,4000,500,34,"vcm","2",2,NA,"lm_forest",0.0225854016560175
"fpt1",4,2,4000,500,34,"vcm","2",2,NA,"lm_forest",0.0221468503700791
"fpt2",4,2,4000,500,34,"vcm","2",2,NA,"lm_forest",0.0222402807006178
"grad",4,2,4000,500,35,"vcm","2",2,NA,"lm_forest",0.0173070560286302
"fpt1",4,2,4000,500,35,"vcm","2",2,NA,"lm_forest",0.017341680749735
"fpt2",4,2,4000,500,35,"vcm","2",2,NA,"lm_forest",0.0172787334842203
"grad",4,2,4000,500,36,"vcm","2",2,NA,"lm_forest",0.0192604582907452
"fpt1",4,2,4000,500,36,"vcm","2",2,NA,"lm_forest",0.0193406630096758
"fpt2",4,2,4000,500,36,"vcm","2",2,NA,"lm_forest",0.0193625534138125
"grad",4,2,4000,500,37,"vcm","2",2,NA,"lm_forest",0.0180133194642624
"fpt1",4,2,4000,500,37,"vcm","2",2,NA,"lm_forest",0.017946804319501
"fpt2",4,2,4000,500,37,"vcm","2",2,NA,"lm_forest",0.0178583569642928
"grad",4,2,4000,500,38,"vcm","2",2,NA,"lm_forest",0.0192264194041006
"fpt1",4,2,4000,500,38,"vcm","2",2,NA,"lm_forest",0.019262890679303
"fpt2",4,2,4000,500,38,"vcm","2",2,NA,"lm_forest",0.0190784227032487
"grad",4,2,4000,500,39,"vcm","2",2,NA,"lm_forest",0.0170445932388485
"fpt1",4,2,4000,500,39,"vcm","2",2,NA,"lm_forest",0.016950937708558
"fpt2",4,2,4000,500,39,"vcm","2",2,NA,"lm_forest",0.016648711598261
"grad",4,2,4000,500,40,"vcm","2",2,NA,"lm_forest",0.0220673869233596
"fpt1",4,2,4000,500,40,"vcm","2",2,NA,"lm_forest",0.0221836159467286
"fpt2",4,2,4000,500,40,"vcm","2",2,NA,"lm_forest",0.0217772065615895
"grad",4,2,4000,500,41,"vcm","2",2,NA,"lm_forest",0.0208925490858653
"fpt1",4,2,4000,500,41,"vcm","2",2,NA,"lm_forest",0.0208216613080153
"fpt2",4,2,4000,500,41,"vcm","2",2,NA,"lm_forest",0.0208530987565839
"grad",4,2,4000,500,42,"vcm","2",2,NA,"lm_forest",0.020994788993227
"fpt1",4,2,4000,500,42,"vcm","2",2,NA,"lm_forest",0.0214256870550993
"fpt2",4,2,4000,500,42,"vcm","2",2,NA,"lm_forest",0.0210949105081241
"grad",4,2,4000,500,43,"vcm","2",2,NA,"lm_forest",0.0239936774024628
"fpt1",4,2,4000,500,43,"vcm","2",2,NA,"lm_forest",0.0241143661654596
"fpt2",4,2,4000,500,43,"vcm","2",2,NA,"lm_forest",0.023638690142658
"grad",4,2,4000,500,44,"vcm","2",2,NA,"lm_forest",0.0212480499643413
"fpt1",4,2,4000,500,44,"vcm","2",2,NA,"lm_forest",0.0210643277222937
"fpt2",4,2,4000,500,44,"vcm","2",2,NA,"lm_forest",0.0210694007710823
"grad",4,2,4000,500,45,"vcm","2",2,NA,"lm_forest",0.019170817923213
"fpt1",4,2,4000,500,45,"vcm","2",2,NA,"lm_forest",0.0189616662582288
"fpt2",4,2,4000,500,45,"vcm","2",2,NA,"lm_forest",0.0187918532990177
"grad",4,2,4000,500,46,"vcm","2",2,NA,"lm_forest",0.0196332108460024
"fpt1",4,2,4000,500,46,"vcm","2",2,NA,"lm_forest",0.0195612930223184
"fpt2",4,2,4000,500,46,"vcm","2",2,NA,"lm_forest",0.0197356489038911
"grad",4,2,4000,500,47,"vcm","2",2,NA,"lm_forest",0.0212006154263519
"fpt1",4,2,4000,500,47,"vcm","2",2,NA,"lm_forest",0.0212724209052376
"fpt2",4,2,4000,500,47,"vcm","2",2,NA,"lm_forest",0.021025779848877
"grad",4,2,4000,500,48,"vcm","2",2,NA,"lm_forest",0.0190060619701594
"fpt1",4,2,4000,500,48,"vcm","2",2,NA,"lm_forest",0.0189095223165234
"fpt2",4,2,4000,500,48,"vcm","2",2,NA,"lm_forest",0.0188372168923775
"grad",4,2,4000,500,49,"vcm","2",2,NA,"lm_forest",0.0226255778649643
"fpt1",4,2,4000,500,49,"vcm","2",2,NA,"lm_forest",0.0226501756785087
"fpt2",4,2,4000,500,49,"vcm","2",2,NA,"lm_forest",0.0225187116455198
"grad",4,2,4000,500,50,"vcm","2",2,NA,"lm_forest",0.0167943674365023
"fpt1",4,2,4000,500,50,"vcm","2",2,NA,"lm_forest",0.0169987453128793
"fpt2",4,2,4000,500,50,"vcm","2",2,NA,"lm_forest",0.0166705868486091
"grad",16,2,4000,500,1,"vcm","2",2,NA,"lm_forest",0.0162245650097895
"fpt1",16,2,4000,500,1,"vcm","2",2,NA,"lm_forest",0.0163644468591262
"fpt2",16,2,4000,500,1,"vcm","2",2,NA,"lm_forest",0.0160295701694117
"grad",16,2,4000,500,2,"vcm","2",2,NA,"lm_forest",0.0150702297011244
"fpt1",16,2,4000,500,2,"vcm","2",2,NA,"lm_forest",0.0151562816994833
"fpt2",16,2,4000,500,2,"vcm","2",2,NA,"lm_forest",0.0150621762633168
"grad",16,2,4000,500,3,"vcm","2",2,NA,"lm_forest",0.0142657955761339
"fpt1",16,2,4000,500,3,"vcm","2",2,NA,"lm_forest",0.0143979478057643
"fpt2",16,2,4000,500,3,"vcm","2",2,NA,"lm_forest",0.0143166026633126
"grad",16,2,4000,500,4,"vcm","2",2,NA,"lm_forest",0.0114869318025847
"fpt1",16,2,4000,500,4,"vcm","2",2,NA,"lm_forest",0.0114951904294591
"fpt2",16,2,4000,500,4,"vcm","2",2,NA,"lm_forest",0.0113085419248391
"grad",16,2,4000,500,5,"vcm","2",2,NA,"lm_forest",0.0113839107310505
"fpt1",16,2,4000,500,5,"vcm","2",2,NA,"lm_forest",0.0115730954459723
"fpt2",16,2,4000,500,5,"vcm","2",2,NA,"lm_forest",0.0109517543801419
