"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",16,2,1000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0940696137528496
"fpt2",16,2,1000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0947778479735976
"grad",16,2,1000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0919355680209467
"fpt1",16,2,1000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0940766420935305
"fpt2",16,2,1000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0938698423739524
"grad",4,2,2000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0270659755657441
"fpt1",4,2,2000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0272688134835401
"fpt2",4,2,2000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0277472663549408
"grad",4,2,2000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0230801357719693
"fpt1",4,2,2000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0228977577014826
"fpt2",4,2,2000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0226400308204908
"grad",4,2,2000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0245999966467168
"fpt1",4,2,2000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0235945239257583
"fpt2",4,2,2000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0240334160878653
"grad",4,2,2000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0294249081783713
"fpt1",4,2,2000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0307665141723065
"fpt2",4,2,2000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0304797903881537
"grad",4,2,2000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0321650751691145
"fpt1",4,2,2000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0284404138329474
"fpt2",4,2,2000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0302509722951052
"grad",4,2,2000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0361056131178217
"fpt1",4,2,2000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0354515028817091
"fpt2",4,2,2000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0359660281703993
"grad",4,2,2000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.035398984099869
"fpt1",4,2,2000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.038500539822629
"fpt2",4,2,2000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.0367770516191911
"grad",4,2,2000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.0232007355958098
"fpt1",4,2,2000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.0214170322083603
"fpt2",4,2,2000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.0211153738756227
"grad",4,2,2000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.0174936003064404
"fpt1",4,2,2000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.0190166009380167
"fpt2",4,2,2000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.0193548456806767
"grad",4,2,2000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.0225296296620637
"fpt1",4,2,2000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.0204776790724249
"fpt2",4,2,2000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.0198256384719203
"grad",4,2,2000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0276305070564495
"fpt1",4,2,2000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0271590278576237
"fpt2",4,2,2000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.026901097654031
"grad",4,2,2000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.0298785666081516
"fpt1",4,2,2000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.0292874876817921
"fpt2",4,2,2000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.0289539302621972
"grad",4,2,2000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.0188794042313839
"fpt1",4,2,2000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.020364328871674
"fpt2",4,2,2000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.0206959161473999
"grad",4,2,2000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.029796487457805
"fpt1",4,2,2000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.0305173462155307
"fpt2",4,2,2000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.0321673220951532
"grad",4,2,2000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0313054681351583
"fpt1",4,2,2000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0297379178378461
"fpt2",4,2,2000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0306382904859611
"grad",4,2,2000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.036045490483191
"fpt1",4,2,2000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0359462857128739
"fpt2",4,2,2000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0354071521702092
"grad",4,2,2000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.0241733373319588
"fpt1",4,2,2000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.024076793491551
"fpt2",4,2,2000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.0247093977195006
"grad",4,2,2000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0356457467113539
"fpt1",4,2,2000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0365393387485261
"fpt2",4,2,2000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0358710660348152
"grad",4,2,2000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.029137401755642
"fpt1",4,2,2000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.0305278336390709
"fpt2",4,2,2000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.0296811470362151
"grad",4,2,2000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0220463870665844
"fpt1",4,2,2000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0204332474324334
"fpt2",4,2,2000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.020765048822024
"grad",4,2,2000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.0177694894300478
"fpt1",4,2,2000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.0189296469853692
"fpt2",4,2,2000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.0195066687098027
"grad",4,2,2000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0245363392753811
"fpt1",4,2,2000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0219232216412741
"fpt2",4,2,2000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0210583680338677
"grad",4,2,2000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.0195151887472828
"fpt1",4,2,2000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.018485316241387
"fpt2",4,2,2000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.0192889972402546
"grad",4,2,2000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0253517033664517
"fpt1",4,2,2000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.028883290441429
"fpt2",4,2,2000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0288008605738119
"grad",4,2,2000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.0293575423858524
"fpt1",4,2,2000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.0275493299598337
"fpt2",4,2,2000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.0265653381558556
"grad",4,2,2000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.0157137790946502
"fpt1",4,2,2000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.0161390488000154
"fpt2",4,2,2000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.016343296366737
"grad",4,2,2000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.0250148241035162
"fpt1",4,2,2000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.0253634317853532
"fpt2",4,2,2000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.0259830187000836
"grad",4,2,2000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.0238957371192599
"fpt1",4,2,2000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.0249621652229118
"fpt2",4,2,2000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.0255061694760612
"grad",4,2,2000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.023067364582761
"fpt1",4,2,2000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.0232100083415354
"fpt2",4,2,2000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.0236670139189754
"grad",4,2,2000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0359443214690726
"fpt1",4,2,2000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0383731205144994
"fpt2",4,2,2000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0387095282822584
"grad",4,2,2000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0589967281074544
"fpt1",4,2,2000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0569353157506788
"fpt2",4,2,2000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0575101817518166
"grad",4,2,2000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.0203007951552021
"fpt1",4,2,2000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.0223857216062652
"fpt2",4,2,2000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.0230397464227679
"grad",4,2,2000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.025100774140497
"fpt1",4,2,2000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.026856492809879
"fpt2",4,2,2000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.0254749555606748
"grad",4,2,2000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.0150643018931019
"fpt1",4,2,2000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.0136635958586339
"fpt2",4,2,2000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.0139770226130526
"grad",4,2,2000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.0339893968667615
"fpt1",4,2,2000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.0357014119988241
"fpt2",4,2,2000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.0336377754941158
"grad",4,2,2000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0287265780279538
"fpt1",4,2,2000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0239337373881495
"fpt2",4,2,2000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0238712599869912
"grad",4,2,2000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.0271151865316596
"fpt1",4,2,2000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.0254633495275999
"fpt2",4,2,2000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.024840891831397
"grad",4,2,2000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0277963435768444
"fpt1",4,2,2000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0275770181385854
"fpt2",4,2,2000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0277167040174145
"grad",4,2,2000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0365226403086859
"fpt1",4,2,2000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0375997468529238
"fpt2",4,2,2000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0377798320348416
"grad",4,2,2000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.0367901197914575
"fpt1",4,2,2000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.0362482544453794
"fpt2",4,2,2000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.0355096167731912
"grad",4,2,2000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.0328209703689933
"fpt1",4,2,2000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.0356557782966108
"fpt2",4,2,2000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.0357755295588667
"grad",4,2,2000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0302807962658296
"fpt1",4,2,2000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0298037745700144
"fpt2",4,2,2000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0297043290061718
"grad",4,2,2000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.027176991902408
"fpt1",4,2,2000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0288131049727983
"fpt2",4,2,2000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.031076444487954
"grad",4,2,2000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0277321844611814
"fpt1",4,2,2000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0292250850365795
"fpt2",4,2,2000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0275968861541205
"grad",4,2,2000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0185719982634596
"fpt1",4,2,2000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0189951968994411
"fpt2",4,2,2000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0195735083318776
"grad",4,2,2000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.024285314615064
"fpt1",4,2,2000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0207580013622059
"fpt2",4,2,2000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.021503749273932
"grad",4,2,2000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.027271786495782
"fpt1",4,2,2000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0291710468164892
"fpt2",4,2,2000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0285541520607212
"grad",4,2,2000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0271820582780515
"fpt1",4,2,2000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0275502558340424
"fpt2",4,2,2000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0275497932690748
"grad",4,2,2000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0194489185089848
"fpt1",4,2,2000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0221107461710982
"fpt2",4,2,2000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0218883579089016
"grad",4,2,2000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0232891579851745
"fpt1",4,2,2000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0226605508773745
"fpt2",4,2,2000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0218982389351663
"grad",16,2,2000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0836824639127871
"fpt1",16,2,2000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0912353184279262
"fpt2",16,2,2000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0911548022437543
"grad",16,2,2000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0545961873680059
"fpt1",16,2,2000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0560728101401703
"fpt2",16,2,2000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0559463343605725
"grad",16,2,2000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0667758821049394
"fpt1",16,2,2000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.066976171628099
"fpt2",16,2,2000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0671362634145397
"grad",16,2,2000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0548034597807531
"fpt1",16,2,2000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0395348789659137
"fpt2",16,2,2000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0391143295014746
"grad",16,2,2000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0225104997846339
"fpt1",16,2,2000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0203945457185368
"fpt2",16,2,2000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0206708725463239
"grad",16,2,2000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0382692914158912
"fpt1",16,2,2000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0388193304828902
"fpt2",16,2,2000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0388310770345238
"grad",16,2,2000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.0561432928803122
"fpt1",16,2,2000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.0485441201042972
"fpt2",16,2,2000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.0487693962427481
"grad",16,2,2000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.0297547044564622
"fpt1",16,2,2000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.0290237213456153
"fpt2",16,2,2000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.0292772877164991
"grad",16,2,2000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.0323129271032267
"fpt1",16,2,2000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.0301196518777511
"fpt2",16,2,2000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.0312048030546216
"grad",16,2,2000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.0301856101563407
"fpt1",16,2,2000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.0335689564435161
"fpt2",16,2,2000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.0331461205428733
"grad",16,2,2000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0401925129809222
"fpt1",16,2,2000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0395531943821297
"fpt2",16,2,2000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0389562333650872
"grad",16,2,2000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.0469519715760406
"fpt1",16,2,2000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.0475975363028391
"fpt2",16,2,2000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.0475550397785817
"grad",16,2,2000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.0614308518861899
"fpt1",16,2,2000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.0604466126225835
"fpt2",16,2,2000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.0592359334104596
"grad",16,2,2000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.0416583192312909
"fpt1",16,2,2000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.0420072633502213
"fpt2",16,2,2000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.0407445025147857
"grad",16,2,2000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0375418952584615
"fpt1",16,2,2000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0368344085688971
"fpt2",16,2,2000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0370996038509673
"grad",16,2,2000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0546869321612803
"fpt1",16,2,2000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0455824272297742
"fpt2",16,2,2000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0454142868038193
"grad",16,2,2000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.0452448700693512
"fpt1",16,2,2000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.0446424127426269
"fpt2",16,2,2000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.0440403885479057
"grad",16,2,2000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0570884339571193
"fpt1",16,2,2000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0499581428579195
"fpt2",16,2,2000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0501916835425404
"grad",16,2,2000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.0532739812590947
"fpt1",16,2,2000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.0467142644880729
"fpt2",16,2,2000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.0452738356784115
"grad",16,2,2000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0497834324935489
"fpt1",16,2,2000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0486754351546692
"fpt2",16,2,2000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0483846458845681
"grad",16,2,2000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.047493841507773
"fpt1",16,2,2000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.0415790586261472
"fpt2",16,2,2000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.0411030894022226
"grad",16,2,2000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.037367749920893
"fpt1",16,2,2000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.036642584968437
"fpt2",16,2,2000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0354506625798999
"grad",16,2,2000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.0540935866320371
"fpt1",16,2,2000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.054305441609249
"fpt2",16,2,2000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.0564043491278117
"grad",16,2,2000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0331560306812853
"fpt1",16,2,2000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0274987936819374
"fpt2",16,2,2000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0270278909779995
