"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",16,2,1000,1000,35,"vcm","3",3,NA,"lm_forest",0.0213888943734504
"fpt2",16,2,1000,1000,35,"vcm","3",3,NA,"lm_forest",0.0213695537879565
"grad",16,2,1000,1000,36,"vcm","3",3,NA,"lm_forest",0.0249864350564761
"fpt1",16,2,1000,1000,36,"vcm","3",3,NA,"lm_forest",0.025213579408815
"fpt2",16,2,1000,1000,36,"vcm","3",3,NA,"lm_forest",0.024728725651151
"grad",16,2,1000,1000,37,"vcm","3",3,NA,"lm_forest",0.0161940535728224
"fpt1",16,2,1000,1000,37,"vcm","3",3,NA,"lm_forest",0.0158623149661885
"fpt2",16,2,1000,1000,37,"vcm","3",3,NA,"lm_forest",0.0160264598934153
"grad",16,2,1000,1000,38,"vcm","3",3,NA,"lm_forest",0.0194300799439959
"fpt1",16,2,1000,1000,38,"vcm","3",3,NA,"lm_forest",0.0185176201286739
"fpt2",16,2,1000,1000,38,"vcm","3",3,NA,"lm_forest",0.0174623911306899
"grad",16,2,1000,1000,39,"vcm","3",3,NA,"lm_forest",0.0221589129999054
"fpt1",16,2,1000,1000,39,"vcm","3",3,NA,"lm_forest",0.0221358357414505
"fpt2",16,2,1000,1000,39,"vcm","3",3,NA,"lm_forest",0.0240763186542035
"grad",16,2,1000,1000,40,"vcm","3",3,NA,"lm_forest",0.0161982831187271
"fpt1",16,2,1000,1000,40,"vcm","3",3,NA,"lm_forest",0.0160978770253778
"fpt2",16,2,1000,1000,40,"vcm","3",3,NA,"lm_forest",0.0161655903223221
"grad",16,2,1000,1000,41,"vcm","3",3,NA,"lm_forest",0.0157042904948964
"fpt1",16,2,1000,1000,41,"vcm","3",3,NA,"lm_forest",0.015724747467195
"fpt2",16,2,1000,1000,41,"vcm","3",3,NA,"lm_forest",0.0156275507352171
"grad",16,2,1000,1000,42,"vcm","3",3,NA,"lm_forest",0.0130458787498401
"fpt1",16,2,1000,1000,42,"vcm","3",3,NA,"lm_forest",0.0129161875720277
"fpt2",16,2,1000,1000,42,"vcm","3",3,NA,"lm_forest",0.0134109845603626
"grad",16,2,1000,1000,43,"vcm","3",3,NA,"lm_forest",0.0215031769804354
"fpt1",16,2,1000,1000,43,"vcm","3",3,NA,"lm_forest",0.0208954769645816
"fpt2",16,2,1000,1000,43,"vcm","3",3,NA,"lm_forest",0.0191903150340292
"grad",16,2,1000,1000,44,"vcm","3",3,NA,"lm_forest",0.0168690320004704
"fpt1",16,2,1000,1000,44,"vcm","3",3,NA,"lm_forest",0.0163843898875751
"fpt2",16,2,1000,1000,44,"vcm","3",3,NA,"lm_forest",0.0162472750681125
"grad",16,2,1000,1000,45,"vcm","3",3,NA,"lm_forest",0.0185317478951219
"fpt1",16,2,1000,1000,45,"vcm","3",3,NA,"lm_forest",0.0184694828766264
"fpt2",16,2,1000,1000,45,"vcm","3",3,NA,"lm_forest",0.0185649383910207
"grad",16,2,1000,1000,46,"vcm","3",3,NA,"lm_forest",0.0208902679814639
"fpt1",16,2,1000,1000,46,"vcm","3",3,NA,"lm_forest",0.0208938291152078
"fpt2",16,2,1000,1000,46,"vcm","3",3,NA,"lm_forest",0.020895605513857
"grad",16,2,1000,1000,47,"vcm","3",3,NA,"lm_forest",0.017913491757479
"fpt1",16,2,1000,1000,47,"vcm","3",3,NA,"lm_forest",0.0178784242417561
"fpt2",16,2,1000,1000,47,"vcm","3",3,NA,"lm_forest",0.0181543168697729
"grad",16,2,1000,1000,48,"vcm","3",3,NA,"lm_forest",0.0163569621320355
"fpt1",16,2,1000,1000,48,"vcm","3",3,NA,"lm_forest",0.0159663564966423
"fpt2",16,2,1000,1000,48,"vcm","3",3,NA,"lm_forest",0.0159211973251835
"grad",16,2,1000,1000,49,"vcm","3",3,NA,"lm_forest",0.0245795340728887
"fpt1",16,2,1000,1000,49,"vcm","3",3,NA,"lm_forest",0.0240703936736145
"fpt2",16,2,1000,1000,49,"vcm","3",3,NA,"lm_forest",0.0235790855546544
"grad",16,2,1000,1000,50,"vcm","3",3,NA,"lm_forest",0.0179456819611263
"fpt1",16,2,1000,1000,50,"vcm","3",3,NA,"lm_forest",0.0177820253654998
"fpt2",16,2,1000,1000,50,"vcm","3",3,NA,"lm_forest",0.0168921460172424
"grad",4,2,2000,1000,1,"vcm","3",3,NA,"lm_forest",0.019754090439087
"fpt1",4,2,2000,1000,1,"vcm","3",3,NA,"lm_forest",0.0196945560745022
"fpt2",4,2,2000,1000,1,"vcm","3",3,NA,"lm_forest",0.0195313643984387
"grad",4,2,2000,1000,2,"vcm","3",3,NA,"lm_forest",0.0201614814281536
"fpt1",4,2,2000,1000,2,"vcm","3",3,NA,"lm_forest",0.0197529016669791
"fpt2",4,2,2000,1000,2,"vcm","3",3,NA,"lm_forest",0.0200462120022976
"grad",4,2,2000,1000,3,"vcm","3",3,NA,"lm_forest",0.0203856249673026
"fpt1",4,2,2000,1000,3,"vcm","3",3,NA,"lm_forest",0.0204799757627832
"fpt2",4,2,2000,1000,3,"vcm","3",3,NA,"lm_forest",0.0203043260007683
"grad",4,2,2000,1000,4,"vcm","3",3,NA,"lm_forest",0.0212391767462815
"fpt1",4,2,2000,1000,4,"vcm","3",3,NA,"lm_forest",0.0211841683152216
"fpt2",4,2,2000,1000,4,"vcm","3",3,NA,"lm_forest",0.0208851078558598
"grad",4,2,2000,1000,5,"vcm","3",3,NA,"lm_forest",0.0200876638309164
"fpt1",4,2,2000,1000,5,"vcm","3",3,NA,"lm_forest",0.0200538897628403
"fpt2",4,2,2000,1000,5,"vcm","3",3,NA,"lm_forest",0.0201061275599106
"grad",4,2,2000,1000,6,"vcm","3",3,NA,"lm_forest",0.0183097714808629
"fpt1",4,2,2000,1000,6,"vcm","3",3,NA,"lm_forest",0.0183527709103788
"fpt2",4,2,2000,1000,6,"vcm","3",3,NA,"lm_forest",0.018361496352723
"grad",4,2,2000,1000,7,"vcm","3",3,NA,"lm_forest",0.0186406308536576
"fpt1",4,2,2000,1000,7,"vcm","3",3,NA,"lm_forest",0.0186869424525067
"fpt2",4,2,2000,1000,7,"vcm","3",3,NA,"lm_forest",0.0187245055795096
"grad",4,2,2000,1000,8,"vcm","3",3,NA,"lm_forest",0.0207406980154846
"fpt1",4,2,2000,1000,8,"vcm","3",3,NA,"lm_forest",0.0208176377452728
"fpt2",4,2,2000,1000,8,"vcm","3",3,NA,"lm_forest",0.0207832530040829
"grad",4,2,2000,1000,9,"vcm","3",3,NA,"lm_forest",0.0188609704816945
"fpt1",4,2,2000,1000,9,"vcm","3",3,NA,"lm_forest",0.0188145126126989
"fpt2",4,2,2000,1000,9,"vcm","3",3,NA,"lm_forest",0.0189361314946433
"grad",4,2,2000,1000,10,"vcm","3",3,NA,"lm_forest",0.0197353178192274
"fpt1",4,2,2000,1000,10,"vcm","3",3,NA,"lm_forest",0.0195655079739013
"fpt2",4,2,2000,1000,10,"vcm","3",3,NA,"lm_forest",0.0196518574415192
"grad",4,2,2000,1000,11,"vcm","3",3,NA,"lm_forest",0.0242829828031018
"fpt1",4,2,2000,1000,11,"vcm","3",3,NA,"lm_forest",0.0245811828708619
"fpt2",4,2,2000,1000,11,"vcm","3",3,NA,"lm_forest",0.0239050183116024
"grad",4,2,2000,1000,12,"vcm","3",3,NA,"lm_forest",0.0194131808031953
"fpt1",4,2,2000,1000,12,"vcm","3",3,NA,"lm_forest",0.0193129315062395
"fpt2",4,2,2000,1000,12,"vcm","3",3,NA,"lm_forest",0.0193758718884691
"grad",4,2,2000,1000,13,"vcm","3",3,NA,"lm_forest",0.0214392566170521
"fpt1",4,2,2000,1000,13,"vcm","3",3,NA,"lm_forest",0.0215120293850895
"fpt2",4,2,2000,1000,13,"vcm","3",3,NA,"lm_forest",0.0214295384532504
"grad",4,2,2000,1000,14,"vcm","3",3,NA,"lm_forest",0.0214228344904296
"fpt1",4,2,2000,1000,14,"vcm","3",3,NA,"lm_forest",0.0213253467252697
"fpt2",4,2,2000,1000,14,"vcm","3",3,NA,"lm_forest",0.0212883293755621
"grad",4,2,2000,1000,15,"vcm","3",3,NA,"lm_forest",0.0217587831758111
"fpt1",4,2,2000,1000,15,"vcm","3",3,NA,"lm_forest",0.0215975352539319
"fpt2",4,2,2000,1000,15,"vcm","3",3,NA,"lm_forest",0.0216753250622582
"grad",4,2,2000,1000,16,"vcm","3",3,NA,"lm_forest",0.0222387140945623
"fpt1",4,2,2000,1000,16,"vcm","3",3,NA,"lm_forest",0.0223416749047545
"fpt2",4,2,2000,1000,16,"vcm","3",3,NA,"lm_forest",0.0220185753835931
"grad",4,2,2000,1000,17,"vcm","3",3,NA,"lm_forest",0.0194631845704951
"fpt1",4,2,2000,1000,17,"vcm","3",3,NA,"lm_forest",0.0194087459926965
"fpt2",4,2,2000,1000,17,"vcm","3",3,NA,"lm_forest",0.0192829922334291
"grad",4,2,2000,1000,18,"vcm","3",3,NA,"lm_forest",0.0220155703245046
"fpt1",4,2,2000,1000,18,"vcm","3",3,NA,"lm_forest",0.0219541515241845
"fpt2",4,2,2000,1000,18,"vcm","3",3,NA,"lm_forest",0.0216306058638118
"grad",4,2,2000,1000,19,"vcm","3",3,NA,"lm_forest",0.0177389134007806
"fpt1",4,2,2000,1000,19,"vcm","3",3,NA,"lm_forest",0.0177312224992054
"fpt2",4,2,2000,1000,19,"vcm","3",3,NA,"lm_forest",0.0175411863714761
"grad",4,2,2000,1000,20,"vcm","3",3,NA,"lm_forest",0.0203389937584626
"fpt1",4,2,2000,1000,20,"vcm","3",3,NA,"lm_forest",0.0199541235543012
"fpt2",4,2,2000,1000,20,"vcm","3",3,NA,"lm_forest",0.0198803520077352
"grad",4,2,2000,1000,21,"vcm","3",3,NA,"lm_forest",0.0213002907892311
"fpt1",4,2,2000,1000,21,"vcm","3",3,NA,"lm_forest",0.0215081205779033
"fpt2",4,2,2000,1000,21,"vcm","3",3,NA,"lm_forest",0.0213330656436163
"grad",4,2,2000,1000,22,"vcm","3",3,NA,"lm_forest",0.0191961790041441
"fpt1",4,2,2000,1000,22,"vcm","3",3,NA,"lm_forest",0.0189518083280509
"fpt2",4,2,2000,1000,22,"vcm","3",3,NA,"lm_forest",0.018851641437383
"grad",4,2,2000,1000,23,"vcm","3",3,NA,"lm_forest",0.016580910144441
"fpt1",4,2,2000,1000,23,"vcm","3",3,NA,"lm_forest",0.0164541251054222
"fpt2",4,2,2000,1000,23,"vcm","3",3,NA,"lm_forest",0.0163483661798633
"grad",4,2,2000,1000,24,"vcm","3",3,NA,"lm_forest",0.0231434124163554
"fpt1",4,2,2000,1000,24,"vcm","3",3,NA,"lm_forest",0.0232872412385121
"fpt2",4,2,2000,1000,24,"vcm","3",3,NA,"lm_forest",0.0226854266293678
"grad",4,2,2000,1000,25,"vcm","3",3,NA,"lm_forest",0.0200482035329423
"fpt1",4,2,2000,1000,25,"vcm","3",3,NA,"lm_forest",0.0203038502403514
"fpt2",4,2,2000,1000,25,"vcm","3",3,NA,"lm_forest",0.0201527608953481
"grad",4,2,2000,1000,26,"vcm","3",3,NA,"lm_forest",0.0219185738531413
"fpt1",4,2,2000,1000,26,"vcm","3",3,NA,"lm_forest",0.0220937269991391
"fpt2",4,2,2000,1000,26,"vcm","3",3,NA,"lm_forest",0.0215580663253505
"grad",4,2,2000,1000,27,"vcm","3",3,NA,"lm_forest",0.0203120335538411
"fpt1",4,2,2000,1000,27,"vcm","3",3,NA,"lm_forest",0.0201738126942795
"fpt2",4,2,2000,1000,27,"vcm","3",3,NA,"lm_forest",0.0201960362865667
"grad",4,2,2000,1000,28,"vcm","3",3,NA,"lm_forest",0.021392748090131
"fpt1",4,2,2000,1000,28,"vcm","3",3,NA,"lm_forest",0.0212617913774069
"fpt2",4,2,2000,1000,28,"vcm","3",3,NA,"lm_forest",0.0215855243047759
"grad",4,2,2000,1000,29,"vcm","3",3,NA,"lm_forest",0.0196764733244962
"fpt1",4,2,2000,1000,29,"vcm","3",3,NA,"lm_forest",0.0199123400168998
"fpt2",4,2,2000,1000,29,"vcm","3",3,NA,"lm_forest",0.0194342572237535
"grad",4,2,2000,1000,30,"vcm","3",3,NA,"lm_forest",0.0242976319067098
"fpt1",4,2,2000,1000,30,"vcm","3",3,NA,"lm_forest",0.0243958081771426
"fpt2",4,2,2000,1000,30,"vcm","3",3,NA,"lm_forest",0.02339481959928
"grad",4,2,2000,1000,31,"vcm","3",3,NA,"lm_forest",0.0183916260150559
"fpt1",4,2,2000,1000,31,"vcm","3",3,NA,"lm_forest",0.0185450817320494
"fpt2",4,2,2000,1000,31,"vcm","3",3,NA,"lm_forest",0.0182535288919235
"grad",4,2,2000,1000,32,"vcm","3",3,NA,"lm_forest",0.0198350401212522
"fpt1",4,2,2000,1000,32,"vcm","3",3,NA,"lm_forest",0.0196660815959269
"fpt2",4,2,2000,1000,32,"vcm","3",3,NA,"lm_forest",0.0194582918707407
"grad",4,2,2000,1000,33,"vcm","3",3,NA,"lm_forest",0.0205823115703979
"fpt1",4,2,2000,1000,33,"vcm","3",3,NA,"lm_forest",0.0205620255683744
"fpt2",4,2,2000,1000,33,"vcm","3",3,NA,"lm_forest",0.0201602842198505
"grad",4,2,2000,1000,34,"vcm","3",3,NA,"lm_forest",0.0199762622933263
"fpt1",4,2,2000,1000,34,"vcm","3",3,NA,"lm_forest",0.0198394918491843
"fpt2",4,2,2000,1000,34,"vcm","3",3,NA,"lm_forest",0.0199295089620532
"grad",4,2,2000,1000,35,"vcm","3",3,NA,"lm_forest",0.0232496309056048
"fpt1",4,2,2000,1000,35,"vcm","3",3,NA,"lm_forest",0.0233672507554023
"fpt2",4,2,2000,1000,35,"vcm","3",3,NA,"lm_forest",0.022933426369857
"grad",4,2,2000,1000,36,"vcm","3",3,NA,"lm_forest",0.0197564628076008
"fpt1",4,2,2000,1000,36,"vcm","3",3,NA,"lm_forest",0.020063313114351
"fpt2",4,2,2000,1000,36,"vcm","3",3,NA,"lm_forest",0.0194899526954066
"grad",4,2,2000,1000,37,"vcm","3",3,NA,"lm_forest",0.0183954769307871
"fpt1",4,2,2000,1000,37,"vcm","3",3,NA,"lm_forest",0.0184632539481404
"fpt2",4,2,2000,1000,37,"vcm","3",3,NA,"lm_forest",0.0184204411732203
"grad",4,2,2000,1000,38,"vcm","3",3,NA,"lm_forest",0.0202228782261563
"fpt1",4,2,2000,1000,38,"vcm","3",3,NA,"lm_forest",0.0200611920256804
"fpt2",4,2,2000,1000,38,"vcm","3",3,NA,"lm_forest",0.0200590779057505
"grad",4,2,2000,1000,39,"vcm","3",3,NA,"lm_forest",0.024987037264712
"fpt1",4,2,2000,1000,39,"vcm","3",3,NA,"lm_forest",0.0249978486989169
"fpt2",4,2,2000,1000,39,"vcm","3",3,NA,"lm_forest",0.0245172063180655
"grad",4,2,2000,1000,40,"vcm","3",3,NA,"lm_forest",0.0184282168303937
"fpt1",4,2,2000,1000,40,"vcm","3",3,NA,"lm_forest",0.0184725622846195
"fpt2",4,2,2000,1000,40,"vcm","3",3,NA,"lm_forest",0.0182546715218578
"grad",4,2,2000,1000,41,"vcm","3",3,NA,"lm_forest",0.0183750404084682
"fpt1",4,2,2000,1000,41,"vcm","3",3,NA,"lm_forest",0.0183943062928555
"fpt2",4,2,2000,1000,41,"vcm","3",3,NA,"lm_forest",0.0182469362119813
"grad",4,2,2000,1000,42,"vcm","3",3,NA,"lm_forest",0.0182674549709814
"fpt1",4,2,2000,1000,42,"vcm","3",3,NA,"lm_forest",0.0186268685263889
"fpt2",4,2,2000,1000,42,"vcm","3",3,NA,"lm_forest",0.0185168855654029
"grad",4,2,2000,1000,43,"vcm","3",3,NA,"lm_forest",0.0191015987773059
"fpt1",4,2,2000,1000,43,"vcm","3",3,NA,"lm_forest",0.0188578534602833
"fpt2",4,2,2000,1000,43,"vcm","3",3,NA,"lm_forest",0.0186908814878574
"grad",4,2,2000,1000,44,"vcm","3",3,NA,"lm_forest",0.0206153706024653
"fpt1",4,2,2000,1000,44,"vcm","3",3,NA,"lm_forest",0.0205624275812662
"fpt2",4,2,2000,1000,44,"vcm","3",3,NA,"lm_forest",0.0203890775918283
"grad",4,2,2000,1000,45,"vcm","3",3,NA,"lm_forest",0.0194582228635041
"fpt1",4,2,2000,1000,45,"vcm","3",3,NA,"lm_forest",0.0193955635931257
"fpt2",4,2,2000,1000,45,"vcm","3",3,NA,"lm_forest",0.0193226788396752
"grad",4,2,2000,1000,46,"vcm","3",3,NA,"lm_forest",0.0179809748848848
"fpt1",4,2,2000,1000,46,"vcm","3",3,NA,"lm_forest",0.0180316935834741
"fpt2",4,2,2000,1000,46,"vcm","3",3,NA,"lm_forest",0.0178975417766027
"grad",4,2,2000,1000,47,"vcm","3",3,NA,"lm_forest",0.0222557957237724
"fpt1",4,2,2000,1000,47,"vcm","3",3,NA,"lm_forest",0.022367249611343
"fpt2",4,2,2000,1000,47,"vcm","3",3,NA,"lm_forest",0.0221619851861582
"grad",4,2,2000,1000,48,"vcm","3",3,NA,"lm_forest",0.0224219998010123
"fpt1",4,2,2000,1000,48,"vcm","3",3,NA,"lm_forest",0.0227257910172453
"fpt2",4,2,2000,1000,48,"vcm","3",3,NA,"lm_forest",0.0223138448924259
"grad",4,2,2000,1000,49,"vcm","3",3,NA,"lm_forest",0.0230233770401781
"fpt1",4,2,2000,1000,49,"vcm","3",3,NA,"lm_forest",0.0234379271019276
"fpt2",4,2,2000,1000,49,"vcm","3",3,NA,"lm_forest",0.0232195680045139
"grad",4,2,2000,1000,50,"vcm","3",3,NA,"lm_forest",0.0214978617380784
"fpt1",4,2,2000,1000,50,"vcm","3",3,NA,"lm_forest",0.0213776701811495
"fpt2",4,2,2000,1000,50,"vcm","3",3,NA,"lm_forest",0.0214164348911297
"grad",16,2,2000,1000,1,"vcm","3",3,NA,"lm_forest",0.012583394031392
"fpt1",16,2,2000,1000,1,"vcm","3",3,NA,"lm_forest",0.0125868243354891
"fpt2",16,2,2000,1000,1,"vcm","3",3,NA,"lm_forest",0.0126419874132231
"grad",16,2,2000,1000,2,"vcm","3",3,NA,"lm_forest",0.0116897563142374
"fpt1",16,2,2000,1000,2,"vcm","3",3,NA,"lm_forest",0.0117241070541063
"fpt2",16,2,2000,1000,2,"vcm","3",3,NA,"lm_forest",0.0114237713711845
"grad",16,2,2000,1000,3,"vcm","3",3,NA,"lm_forest",0.011452432565062
"fpt1",16,2,2000,1000,3,"vcm","3",3,NA,"lm_forest",0.0115867812231205
"fpt2",16,2,2000,1000,3,"vcm","3",3,NA,"lm_forest",0.0112797039576555
"grad",16,2,2000,1000,4,"vcm","3",3,NA,"lm_forest",0.0119047457394861
"fpt1",16,2,2000,1000,4,"vcm","3",3,NA,"lm_forest",0.0118575065244033
"fpt2",16,2,2000,1000,4,"vcm","3",3,NA,"lm_forest",0.0114681661923303
"grad",16,2,2000,1000,5,"vcm","3",3,NA,"lm_forest",0.0154954257458895
"fpt1",16,2,2000,1000,5,"vcm","3",3,NA,"lm_forest",0.0154712516458066
"fpt2",16,2,2000,1000,5,"vcm","3",3,NA,"lm_forest",0.0155952789618171
"grad",16,2,2000,1000,6,"vcm","3",3,NA,"lm_forest",0.0159205663149521
"fpt1",16,2,2000,1000,6,"vcm","3",3,NA,"lm_forest",0.0161692202495562
"fpt2",16,2,2000,1000,6,"vcm","3",3,NA,"lm_forest",0.0151576183565125
"grad",16,2,2000,1000,7,"vcm","3",3,NA,"lm_forest",0.0155390874251516
"fpt1",16,2,2000,1000,7,"vcm","3",3,NA,"lm_forest",0.0154724209793004
"fpt2",16,2,2000,1000,7,"vcm","3",3,NA,"lm_forest",0.0155671949228748
"grad",16,2,2000,1000,8,"vcm","3",3,NA,"lm_forest",0.0119943707282292
"fpt1",16,2,2000,1000,8,"vcm","3",3,NA,"lm_forest",0.0121216833353887
"fpt2",16,2,2000,1000,8,"vcm","3",3,NA,"lm_forest",0.0117965733980177
"grad",16,2,2000,1000,9,"vcm","3",3,NA,"lm_forest",0.0145198213281588
"fpt1",16,2,2000,1000,9,"vcm","3",3,NA,"lm_forest",0.0140356797936859
"fpt2",16,2,2000,1000,9,"vcm","3",3,NA,"lm_forest",0.0139422841841387
"grad",16,2,2000,1000,10,"vcm","3",3,NA,"lm_forest",0.0112386767829755
"fpt1",16,2,2000,1000,10,"vcm","3",3,NA,"lm_forest",0.0111774828822246
"fpt2",16,2,2000,1000,10,"vcm","3",3,NA,"lm_forest",0.0111131166077609
"grad",16,2,2000,1000,11,"vcm","3",3,NA,"lm_forest",0.0146652763960658
"fpt1",16,2,2000,1000,11,"vcm","3",3,NA,"lm_forest",0.014345185506458
"fpt2",16,2,2000,1000,11,"vcm","3",3,NA,"lm_forest",0.0140924699019641
"grad",16,2,2000,1000,12,"vcm","3",3,NA,"lm_forest",0.0166879608267228
"fpt1",16,2,2000,1000,12,"vcm","3",3,NA,"lm_forest",0.0165707257135433
"fpt2",16,2,2000,1000,12,"vcm","3",3,NA,"lm_forest",0.0164501586192819
"grad",16,2,2000,1000,13,"vcm","3",3,NA,"lm_forest",0.0131094927889256
"fpt1",16,2,2000,1000,13,"vcm","3",3,NA,"lm_forest",0.0130062327262479
"fpt2",16,2,2000,1000,13,"vcm","3",3,NA,"lm_forest",0.012886514731411
"grad",16,2,2000,1000,14,"vcm","3",3,NA,"lm_forest",0.0137400615903108
"fpt1",16,2,2000,1000,14,"vcm","3",3,NA,"lm_forest",0.0137432239876843
"fpt2",16,2,2000,1000,14,"vcm","3",3,NA,"lm_forest",0.0134965086541265
"grad",16,2,2000,1000,15,"vcm","3",3,NA,"lm_forest",0.0148051568356783
"fpt1",16,2,2000,1000,15,"vcm","3",3,NA,"lm_forest",0.014801279426998
"fpt2",16,2,2000,1000,15,"vcm","3",3,NA,"lm_forest",0.0138139094459488
"grad",16,2,2000,1000,16,"vcm","3",3,NA,"lm_forest",0.0136945287672016
"fpt1",16,2,2000,1000,16,"vcm","3",3,NA,"lm_forest",0.0136923193689287
"fpt2",16,2,2000,1000,16,"vcm","3",3,NA,"lm_forest",0.013764172616856
"grad",16,2,2000,1000,17,"vcm","3",3,NA,"lm_forest",0.0155885147794469
"fpt1",16,2,2000,1000,17,"vcm","3",3,NA,"lm_forest",0.0154159563360266
"fpt2",16,2,2000,1000,17,"vcm","3",3,NA,"lm_forest",0.0154901719735777
"grad",16,2,2000,1000,18,"vcm","3",3,NA,"lm_forest",0.0116729036101764
"fpt1",16,2,2000,1000,18,"vcm","3",3,NA,"lm_forest",0.0117440531301522
"fpt2",16,2,2000,1000,18,"vcm","3",3,NA,"lm_forest",0.0116186426404441
"grad",16,2,2000,1000,19,"vcm","3",3,NA,"lm_forest",0.0147899330003806
"fpt1",16,2,2000,1000,19,"vcm","3",3,NA,"lm_forest",0.0145025341950965
"fpt2",16,2,2000,1000,19,"vcm","3",3,NA,"lm_forest",0.0142589388750971
"grad",16,2,2000,1000,20,"vcm","3",3,NA,"lm_forest",0.0147064755399712
"fpt1",16,2,2000,1000,20,"vcm","3",3,NA,"lm_forest",0.0146239891888559
"fpt2",16,2,2000,1000,20,"vcm","3",3,NA,"lm_forest",0.0146622455913537
"grad",16,2,2000,1000,21,"vcm","3",3,NA,"lm_forest",0.0134949818149424
"fpt1",16,2,2000,1000,21,"vcm","3",3,NA,"lm_forest",0.0135259516113833
"fpt2",16,2,2000,1000,21,"vcm","3",3,NA,"lm_forest",0.013187585086787
"grad",16,2,2000,1000,22,"vcm","3",3,NA,"lm_forest",0.0119240755694755
"fpt1",16,2,2000,1000,22,"vcm","3",3,NA,"lm_forest",0.0118507394500726
"fpt2",16,2,2000,1000,22,"vcm","3",3,NA,"lm_forest",0.0117644222304684
"grad",16,2,2000,1000,23,"vcm","3",3,NA,"lm_forest",0.0150743940984136
"fpt1",16,2,2000,1000,23,"vcm","3",3,NA,"lm_forest",0.0155303357048479
"fpt2",16,2,2000,1000,23,"vcm","3",3,NA,"lm_forest",0.0148883417280295
"grad",16,2,2000,1000,24,"vcm","3",3,NA,"lm_forest",0.0140906882536284
"fpt1",16,2,2000,1000,24,"vcm","3",3,NA,"lm_forest",0.0139381353463005
"fpt2",16,2,2000,1000,24,"vcm","3",3,NA,"lm_forest",0.0137746638430838
"grad",16,2,2000,1000,25,"vcm","3",3,NA,"lm_forest",0.0150264600546567
"fpt1",16,2,2000,1000,25,"vcm","3",3,NA,"lm_forest",0.0147474787859416
"fpt2",16,2,2000,1000,25,"vcm","3",3,NA,"lm_forest",0.0144741402966775
"grad",16,2,2000,1000,26,"vcm","3",3,NA,"lm_forest",0.0170261343201082
"fpt1",16,2,2000,1000,26,"vcm","3",3,NA,"lm_forest",0.0167359260517459
"fpt2",16,2,2000,1000,26,"vcm","3",3,NA,"lm_forest",0.0165901611750862
"grad",16,2,2000,1000,27,"vcm","3",3,NA,"lm_forest",0.0156810735598004
"fpt1",16,2,2000,1000,27,"vcm","3",3,NA,"lm_forest",0.0154687396893455
"fpt2",16,2,2000,1000,27,"vcm","3",3,NA,"lm_forest",0.0153457859749219
"grad",16,2,2000,1000,28,"vcm","3",3,NA,"lm_forest",0.0117516154790955
"fpt1",16,2,2000,1000,28,"vcm","3",3,NA,"lm_forest",0.011774714179586
"fpt2",16,2,2000,1000,28,"vcm","3",3,NA,"lm_forest",0.0114768704630091
"grad",16,2,2000,1000,29,"vcm","3",3,NA,"lm_forest",0.0121729890532064
"fpt1",16,2,2000,1000,29,"vcm","3",3,NA,"lm_forest",0.0122011104610406
"fpt2",16,2,2000,1000,29,"vcm","3",3,NA,"lm_forest",0.0120339126898037
"grad",16,2,2000,1000,30,"vcm","3",3,NA,"lm_forest",0.0149200905997285
"fpt1",16,2,2000,1000,30,"vcm","3",3,NA,"lm_forest",0.0147786414228713
"fpt2",16,2,2000,1000,30,"vcm","3",3,NA,"lm_forest",0.0146965286003953
"grad",16,2,2000,1000,31,"vcm","3",3,NA,"lm_forest",0.0154295863934935
"fpt1",16,2,2000,1000,31,"vcm","3",3,NA,"lm_forest",0.0153912471199136
"fpt2",16,2,2000,1000,31,"vcm","3",3,NA,"lm_forest",0.0153257908551911
"grad",16,2,2000,1000,32,"vcm","3",3,NA,"lm_forest",0.0151118311501244
"fpt1",16,2,2000,1000,32,"vcm","3",3,NA,"lm_forest",0.0151991444252631
"fpt2",16,2,2000,1000,32,"vcm","3",3,NA,"lm_forest",0.0150656226735054
"grad",16,2,2000,1000,33,"vcm","3",3,NA,"lm_forest",0.0142872413465784
"fpt1",16,2,2000,1000,33,"vcm","3",3,NA,"lm_forest",0.0142550539871975
"fpt2",16,2,2000,1000,33,"vcm","3",3,NA,"lm_forest",0.0141712981854343
"grad",16,2,2000,1000,34,"vcm","3",3,NA,"lm_forest",0.0121944177381404
"fpt1",16,2,2000,1000,34,"vcm","3",3,NA,"lm_forest",0.0121336744213751
"fpt2",16,2,2000,1000,34,"vcm","3",3,NA,"lm_forest",0.011916478456639
"grad",16,2,2000,1000,35,"vcm","3",3,NA,"lm_forest",0.0142923402476907
"fpt1",16,2,2000,1000,35,"vcm","3",3,NA,"lm_forest",0.0141356120855558
"fpt2",16,2,2000,1000,35,"vcm","3",3,NA,"lm_forest",0.0139677434665196
"grad",16,2,2000,1000,36,"vcm","3",3,NA,"lm_forest",0.0147740528443056
"fpt1",16,2,2000,1000,36,"vcm","3",3,NA,"lm_forest",0.0144598819233527
"fpt2",16,2,2000,1000,36,"vcm","3",3,NA,"lm_forest",0.0145394196256655
"grad",16,2,2000,1000,37,"vcm","3",3,NA,"lm_forest",0.0122395277804142
"fpt1",16,2,2000,1000,37,"vcm","3",3,NA,"lm_forest",0.0122146227700665
"fpt2",16,2,2000,1000,37,"vcm","3",3,NA,"lm_forest",0.0117641825294116
