"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",16,2,1000,1000,26,"vcm","4",4,NA,"lm_forest",0.017312486928573
"fpt1",16,2,1000,1000,26,"vcm","4",4,NA,"lm_forest",0.016991685192008
"fpt2",16,2,1000,1000,26,"vcm","4",4,NA,"lm_forest",0.0170304769034291
"grad",16,2,1000,1000,27,"vcm","4",4,NA,"lm_forest",0.0212765179936176
"fpt1",16,2,1000,1000,27,"vcm","4",4,NA,"lm_forest",0.0213674218775636
"fpt2",16,2,1000,1000,27,"vcm","4",4,NA,"lm_forest",0.0212075448939816
"grad",16,2,1000,1000,28,"vcm","4",4,NA,"lm_forest",0.0187064477520605
"fpt1",16,2,1000,1000,28,"vcm","4",4,NA,"lm_forest",0.0182579455586641
"fpt2",16,2,1000,1000,28,"vcm","4",4,NA,"lm_forest",0.0184693718558361
"grad",16,2,1000,1000,29,"vcm","4",4,NA,"lm_forest",0.0179438241545204
"fpt1",16,2,1000,1000,29,"vcm","4",4,NA,"lm_forest",0.0176503270842728
"fpt2",16,2,1000,1000,29,"vcm","4",4,NA,"lm_forest",0.0171774118639146
"grad",16,2,1000,1000,30,"vcm","4",4,NA,"lm_forest",0.0198534728519782
"fpt1",16,2,1000,1000,30,"vcm","4",4,NA,"lm_forest",0.0185534216393805
"fpt2",16,2,1000,1000,30,"vcm","4",4,NA,"lm_forest",0.0189695127650279
"grad",16,2,1000,1000,31,"vcm","4",4,NA,"lm_forest",0.0228992650356865
"fpt1",16,2,1000,1000,31,"vcm","4",4,NA,"lm_forest",0.0226854449402991
"fpt2",16,2,1000,1000,31,"vcm","4",4,NA,"lm_forest",0.0225539054806758
"grad",16,2,1000,1000,32,"vcm","4",4,NA,"lm_forest",0.0187685143497505
"fpt1",16,2,1000,1000,32,"vcm","4",4,NA,"lm_forest",0.0181893014422766
"fpt2",16,2,1000,1000,32,"vcm","4",4,NA,"lm_forest",0.0182068115081228
"grad",16,2,1000,1000,33,"vcm","4",4,NA,"lm_forest",0.0170020323697815
"fpt1",16,2,1000,1000,33,"vcm","4",4,NA,"lm_forest",0.017342085681609
"fpt2",16,2,1000,1000,33,"vcm","4",4,NA,"lm_forest",0.0171983624913949
"grad",16,2,1000,1000,34,"vcm","4",4,NA,"lm_forest",0.0204356436943591
"fpt1",16,2,1000,1000,34,"vcm","4",4,NA,"lm_forest",0.0200327767961836
"fpt2",16,2,1000,1000,34,"vcm","4",4,NA,"lm_forest",0.0204697838629538
"grad",16,2,1000,1000,35,"vcm","4",4,NA,"lm_forest",0.0213484172158148
"fpt1",16,2,1000,1000,35,"vcm","4",4,NA,"lm_forest",0.0210088999830492
"fpt2",16,2,1000,1000,35,"vcm","4",4,NA,"lm_forest",0.022917778131383
"grad",16,2,1000,1000,36,"vcm","4",4,NA,"lm_forest",0.0187080502068458
"fpt1",16,2,1000,1000,36,"vcm","4",4,NA,"lm_forest",0.0186921509231652
"fpt2",16,2,1000,1000,36,"vcm","4",4,NA,"lm_forest",0.0184836429307488
"grad",16,2,1000,1000,37,"vcm","4",4,NA,"lm_forest",0.0193439302233805
"fpt1",16,2,1000,1000,37,"vcm","4",4,NA,"lm_forest",0.0191312485862885
"fpt2",16,2,1000,1000,37,"vcm","4",4,NA,"lm_forest",0.0190514247651824
"grad",16,2,1000,1000,38,"vcm","4",4,NA,"lm_forest",0.0190968914808091
"fpt1",16,2,1000,1000,38,"vcm","4",4,NA,"lm_forest",0.0190206089524966
"fpt2",16,2,1000,1000,38,"vcm","4",4,NA,"lm_forest",0.018862278443803
"grad",16,2,1000,1000,39,"vcm","4",4,NA,"lm_forest",0.0183844638479929
"fpt1",16,2,1000,1000,39,"vcm","4",4,NA,"lm_forest",0.0175831303201537
"fpt2",16,2,1000,1000,39,"vcm","4",4,NA,"lm_forest",0.0184679247292197
"grad",16,2,1000,1000,40,"vcm","4",4,NA,"lm_forest",0.016172859641392
"fpt1",16,2,1000,1000,40,"vcm","4",4,NA,"lm_forest",0.0158850990181888
"fpt2",16,2,1000,1000,40,"vcm","4",4,NA,"lm_forest",0.0157495155975099
"grad",16,2,1000,1000,41,"vcm","4",4,NA,"lm_forest",0.014826549958144
"fpt1",16,2,1000,1000,41,"vcm","4",4,NA,"lm_forest",0.0149014547615589
"fpt2",16,2,1000,1000,41,"vcm","4",4,NA,"lm_forest",0.0151583716943558
"grad",16,2,1000,1000,42,"vcm","4",4,NA,"lm_forest",0.0181130398316865
"fpt1",16,2,1000,1000,42,"vcm","4",4,NA,"lm_forest",0.0179501213991064
"fpt2",16,2,1000,1000,42,"vcm","4",4,NA,"lm_forest",0.0181267054374169
"grad",16,2,1000,1000,43,"vcm","4",4,NA,"lm_forest",0.0222797597343949
"fpt1",16,2,1000,1000,43,"vcm","4",4,NA,"lm_forest",0.0216571616657196
"fpt2",16,2,1000,1000,43,"vcm","4",4,NA,"lm_forest",0.0221665442448697
"grad",16,2,1000,1000,44,"vcm","4",4,NA,"lm_forest",0.0199949829776663
"fpt1",16,2,1000,1000,44,"vcm","4",4,NA,"lm_forest",0.0195414837302212
"fpt2",16,2,1000,1000,44,"vcm","4",4,NA,"lm_forest",0.0204655370987578
"grad",16,2,1000,1000,45,"vcm","4",4,NA,"lm_forest",0.0163776191437995
"fpt1",16,2,1000,1000,45,"vcm","4",4,NA,"lm_forest",0.0163977795373648
"fpt2",16,2,1000,1000,45,"vcm","4",4,NA,"lm_forest",0.0163785293251888
"grad",16,2,1000,1000,46,"vcm","4",4,NA,"lm_forest",0.0159389634052421
"fpt1",16,2,1000,1000,46,"vcm","4",4,NA,"lm_forest",0.0149117193768132
"fpt2",16,2,1000,1000,46,"vcm","4",4,NA,"lm_forest",0.0148300143290448
"grad",16,2,1000,1000,47,"vcm","4",4,NA,"lm_forest",0.01731988024934
"fpt1",16,2,1000,1000,47,"vcm","4",4,NA,"lm_forest",0.0174636036508705
"fpt2",16,2,1000,1000,47,"vcm","4",4,NA,"lm_forest",0.0168146059164481
"grad",16,2,1000,1000,48,"vcm","4",4,NA,"lm_forest",0.0177831350666406
"fpt1",16,2,1000,1000,48,"vcm","4",4,NA,"lm_forest",0.0173477267874209
"fpt2",16,2,1000,1000,48,"vcm","4",4,NA,"lm_forest",0.0175844619773985
"grad",16,2,1000,1000,49,"vcm","4",4,NA,"lm_forest",0.0140730320942825
"fpt1",16,2,1000,1000,49,"vcm","4",4,NA,"lm_forest",0.0139526963248294
"fpt2",16,2,1000,1000,49,"vcm","4",4,NA,"lm_forest",0.0138855551467131
"grad",16,2,1000,1000,50,"vcm","4",4,NA,"lm_forest",0.0172414677163461
"fpt1",16,2,1000,1000,50,"vcm","4",4,NA,"lm_forest",0.0170080093105813
"fpt2",16,2,1000,1000,50,"vcm","4",4,NA,"lm_forest",0.0168660975155161
"grad",4,2,2000,1000,1,"vcm","4",4,NA,"lm_forest",0.0222849161070842
"fpt1",4,2,2000,1000,1,"vcm","4",4,NA,"lm_forest",0.0220252706509239
"fpt2",4,2,2000,1000,1,"vcm","4",4,NA,"lm_forest",0.0221180618509361
"grad",4,2,2000,1000,2,"vcm","4",4,NA,"lm_forest",0.0237658175535523
"fpt1",4,2,2000,1000,2,"vcm","4",4,NA,"lm_forest",0.0239341134102151
"fpt2",4,2,2000,1000,2,"vcm","4",4,NA,"lm_forest",0.0235893202805302
"grad",4,2,2000,1000,3,"vcm","4",4,NA,"lm_forest",0.0217167815986523
"fpt1",4,2,2000,1000,3,"vcm","4",4,NA,"lm_forest",0.0217933238520504
"fpt2",4,2,2000,1000,3,"vcm","4",4,NA,"lm_forest",0.0210998416621323
"grad",4,2,2000,1000,4,"vcm","4",4,NA,"lm_forest",0.0221396619319485
"fpt1",4,2,2000,1000,4,"vcm","4",4,NA,"lm_forest",0.0222945759592133
"fpt2",4,2,2000,1000,4,"vcm","4",4,NA,"lm_forest",0.0219810330324301
"grad",4,2,2000,1000,5,"vcm","4",4,NA,"lm_forest",0.021728989775428
"fpt1",4,2,2000,1000,5,"vcm","4",4,NA,"lm_forest",0.021764839858474
"fpt2",4,2,2000,1000,5,"vcm","4",4,NA,"lm_forest",0.0218318318642511
"grad",4,2,2000,1000,6,"vcm","4",4,NA,"lm_forest",0.017803549752345
"fpt1",4,2,2000,1000,6,"vcm","4",4,NA,"lm_forest",0.0179644285660055
"fpt2",4,2,2000,1000,6,"vcm","4",4,NA,"lm_forest",0.0180579448850219
"grad",4,2,2000,1000,7,"vcm","4",4,NA,"lm_forest",0.0192100886215865
"fpt1",4,2,2000,1000,7,"vcm","4",4,NA,"lm_forest",0.0194716413713668
"fpt2",4,2,2000,1000,7,"vcm","4",4,NA,"lm_forest",0.0192456189035964
"grad",4,2,2000,1000,8,"vcm","4",4,NA,"lm_forest",0.0203096250197109
"fpt1",4,2,2000,1000,8,"vcm","4",4,NA,"lm_forest",0.0204565689924206
"fpt2",4,2,2000,1000,8,"vcm","4",4,NA,"lm_forest",0.0203341461393085
"grad",4,2,2000,1000,9,"vcm","4",4,NA,"lm_forest",0.0206051513075613
"fpt1",4,2,2000,1000,9,"vcm","4",4,NA,"lm_forest",0.0206768074929603
"fpt2",4,2,2000,1000,9,"vcm","4",4,NA,"lm_forest",0.0203903058045395
"grad",4,2,2000,1000,10,"vcm","4",4,NA,"lm_forest",0.0194132507355303
"fpt1",4,2,2000,1000,10,"vcm","4",4,NA,"lm_forest",0.0195232341641313
"fpt2",4,2,2000,1000,10,"vcm","4",4,NA,"lm_forest",0.0191029489818689
"grad",4,2,2000,1000,11,"vcm","4",4,NA,"lm_forest",0.0232031308931453
"fpt1",4,2,2000,1000,11,"vcm","4",4,NA,"lm_forest",0.0233368242199924
"fpt2",4,2,2000,1000,11,"vcm","4",4,NA,"lm_forest",0.0225701292665744
"grad",4,2,2000,1000,12,"vcm","4",4,NA,"lm_forest",0.0231663809472634
"fpt1",4,2,2000,1000,12,"vcm","4",4,NA,"lm_forest",0.0231750315282205
"fpt2",4,2,2000,1000,12,"vcm","4",4,NA,"lm_forest",0.022829565110852
"grad",4,2,2000,1000,13,"vcm","4",4,NA,"lm_forest",0.0230110068568259
"fpt1",4,2,2000,1000,13,"vcm","4",4,NA,"lm_forest",0.0229347178756023
"fpt2",4,2,2000,1000,13,"vcm","4",4,NA,"lm_forest",0.0223611820994779
"grad",4,2,2000,1000,14,"vcm","4",4,NA,"lm_forest",0.0192669189229778
"fpt1",4,2,2000,1000,14,"vcm","4",4,NA,"lm_forest",0.0193164882270229
"fpt2",4,2,2000,1000,14,"vcm","4",4,NA,"lm_forest",0.0189000450775005
"grad",4,2,2000,1000,15,"vcm","4",4,NA,"lm_forest",0.0214594898901981
"fpt1",4,2,2000,1000,15,"vcm","4",4,NA,"lm_forest",0.0213319838411784
"fpt2",4,2,2000,1000,15,"vcm","4",4,NA,"lm_forest",0.0212213376492866
"grad",4,2,2000,1000,16,"vcm","4",4,NA,"lm_forest",0.0206891006407104
"fpt1",4,2,2000,1000,16,"vcm","4",4,NA,"lm_forest",0.0205744156768465
"fpt2",4,2,2000,1000,16,"vcm","4",4,NA,"lm_forest",0.0202112041965279
"grad",4,2,2000,1000,17,"vcm","4",4,NA,"lm_forest",0.0200749049234542
"fpt1",4,2,2000,1000,17,"vcm","4",4,NA,"lm_forest",0.0197511031468057
"fpt2",4,2,2000,1000,17,"vcm","4",4,NA,"lm_forest",0.0198146366136559
"grad",4,2,2000,1000,18,"vcm","4",4,NA,"lm_forest",0.0210631361102636
"fpt1",4,2,2000,1000,18,"vcm","4",4,NA,"lm_forest",0.0209353833498878
"fpt2",4,2,2000,1000,18,"vcm","4",4,NA,"lm_forest",0.0208147543594131
"grad",4,2,2000,1000,19,"vcm","4",4,NA,"lm_forest",0.0211056863003664
"fpt1",4,2,2000,1000,19,"vcm","4",4,NA,"lm_forest",0.0211967250558302
"fpt2",4,2,2000,1000,19,"vcm","4",4,NA,"lm_forest",0.020726735753743
"grad",4,2,2000,1000,20,"vcm","4",4,NA,"lm_forest",0.0233728331377338
"fpt1",4,2,2000,1000,20,"vcm","4",4,NA,"lm_forest",0.0238690239490276
"fpt2",4,2,2000,1000,20,"vcm","4",4,NA,"lm_forest",0.0234465157911422
"grad",4,2,2000,1000,21,"vcm","4",4,NA,"lm_forest",0.0210052117951499
"fpt1",4,2,2000,1000,21,"vcm","4",4,NA,"lm_forest",0.0209962642730895
"fpt2",4,2,2000,1000,21,"vcm","4",4,NA,"lm_forest",0.020569150097016
"grad",4,2,2000,1000,22,"vcm","4",4,NA,"lm_forest",0.0188399618290159
"fpt1",4,2,2000,1000,22,"vcm","4",4,NA,"lm_forest",0.0185298714263433
"fpt2",4,2,2000,1000,22,"vcm","4",4,NA,"lm_forest",0.0187943160930096
"grad",4,2,2000,1000,23,"vcm","4",4,NA,"lm_forest",0.0222569220295834
"fpt1",4,2,2000,1000,23,"vcm","4",4,NA,"lm_forest",0.0220184433445461
"fpt2",4,2,2000,1000,23,"vcm","4",4,NA,"lm_forest",0.0218205179299623
"grad",4,2,2000,1000,24,"vcm","4",4,NA,"lm_forest",0.0242112549182541
"fpt1",4,2,2000,1000,24,"vcm","4",4,NA,"lm_forest",0.0245563278252986
"fpt2",4,2,2000,1000,24,"vcm","4",4,NA,"lm_forest",0.0241768431216025
"grad",4,2,2000,1000,25,"vcm","4",4,NA,"lm_forest",0.0202224691854882
"fpt1",4,2,2000,1000,25,"vcm","4",4,NA,"lm_forest",0.020269035489029
"fpt2",4,2,2000,1000,25,"vcm","4",4,NA,"lm_forest",0.0203780953890275
"grad",4,2,2000,1000,26,"vcm","4",4,NA,"lm_forest",0.0227916026238444
"fpt1",4,2,2000,1000,26,"vcm","4",4,NA,"lm_forest",0.0229101063989179
"fpt2",4,2,2000,1000,26,"vcm","4",4,NA,"lm_forest",0.022617269617477
"grad",4,2,2000,1000,27,"vcm","4",4,NA,"lm_forest",0.0186082062893098
"fpt1",4,2,2000,1000,27,"vcm","4",4,NA,"lm_forest",0.0184970087157275
"fpt2",4,2,2000,1000,27,"vcm","4",4,NA,"lm_forest",0.0183816814761652
"grad",4,2,2000,1000,28,"vcm","4",4,NA,"lm_forest",0.0200508928334938
"fpt1",4,2,2000,1000,28,"vcm","4",4,NA,"lm_forest",0.0202534697243461
"fpt2",4,2,2000,1000,28,"vcm","4",4,NA,"lm_forest",0.0197756015336893
"grad",4,2,2000,1000,29,"vcm","4",4,NA,"lm_forest",0.0190612228438563
"fpt1",4,2,2000,1000,29,"vcm","4",4,NA,"lm_forest",0.019063718756586
"fpt2",4,2,2000,1000,29,"vcm","4",4,NA,"lm_forest",0.0190537621659702
"grad",4,2,2000,1000,30,"vcm","4",4,NA,"lm_forest",0.0191018506820189
"fpt1",4,2,2000,1000,30,"vcm","4",4,NA,"lm_forest",0.0194327816817341
"fpt2",4,2,2000,1000,30,"vcm","4",4,NA,"lm_forest",0.0191078633001267
"grad",4,2,2000,1000,31,"vcm","4",4,NA,"lm_forest",0.0186095512692056
"fpt1",4,2,2000,1000,31,"vcm","4",4,NA,"lm_forest",0.0183812180423503
"fpt2",4,2,2000,1000,31,"vcm","4",4,NA,"lm_forest",0.0183635596237123
"grad",4,2,2000,1000,32,"vcm","4",4,NA,"lm_forest",0.022519883481547
"fpt1",4,2,2000,1000,32,"vcm","4",4,NA,"lm_forest",0.0224786224849067
"fpt2",4,2,2000,1000,32,"vcm","4",4,NA,"lm_forest",0.02210700397237
"grad",4,2,2000,1000,33,"vcm","4",4,NA,"lm_forest",0.0197337750182994
"fpt1",4,2,2000,1000,33,"vcm","4",4,NA,"lm_forest",0.0198055640135592
"fpt2",4,2,2000,1000,33,"vcm","4",4,NA,"lm_forest",0.0195877910495137
"grad",4,2,2000,1000,34,"vcm","4",4,NA,"lm_forest",0.019901666115978
"fpt1",4,2,2000,1000,34,"vcm","4",4,NA,"lm_forest",0.0200550948247018
"fpt2",4,2,2000,1000,34,"vcm","4",4,NA,"lm_forest",0.0199771316136844
"grad",4,2,2000,1000,35,"vcm","4",4,NA,"lm_forest",0.019889406123039
"fpt1",4,2,2000,1000,35,"vcm","4",4,NA,"lm_forest",0.0197893621587841
"fpt2",4,2,2000,1000,35,"vcm","4",4,NA,"lm_forest",0.0194707456475567
"grad",4,2,2000,1000,36,"vcm","4",4,NA,"lm_forest",0.0210000676503724
"fpt1",4,2,2000,1000,36,"vcm","4",4,NA,"lm_forest",0.0210160954402192
"fpt2",4,2,2000,1000,36,"vcm","4",4,NA,"lm_forest",0.0210897822383055
"grad",4,2,2000,1000,37,"vcm","4",4,NA,"lm_forest",0.0212450001457699
"fpt1",4,2,2000,1000,37,"vcm","4",4,NA,"lm_forest",0.0211479114621355
"fpt2",4,2,2000,1000,37,"vcm","4",4,NA,"lm_forest",0.0208691513699212
"grad",4,2,2000,1000,38,"vcm","4",4,NA,"lm_forest",0.0211132102012901
"fpt1",4,2,2000,1000,38,"vcm","4",4,NA,"lm_forest",0.0210817145766668
"fpt2",4,2,2000,1000,38,"vcm","4",4,NA,"lm_forest",0.0211571218982078
"grad",4,2,2000,1000,39,"vcm","4",4,NA,"lm_forest",0.0186213799770661
"fpt1",4,2,2000,1000,39,"vcm","4",4,NA,"lm_forest",0.0184117739229832
"fpt2",4,2,2000,1000,39,"vcm","4",4,NA,"lm_forest",0.0182768721447527
"grad",4,2,2000,1000,40,"vcm","4",4,NA,"lm_forest",0.022002096329642
"fpt1",4,2,2000,1000,40,"vcm","4",4,NA,"lm_forest",0.0218058197222908
"fpt2",4,2,2000,1000,40,"vcm","4",4,NA,"lm_forest",0.021751299949122
"grad",4,2,2000,1000,41,"vcm","4",4,NA,"lm_forest",0.0221303234535912
"fpt1",4,2,2000,1000,41,"vcm","4",4,NA,"lm_forest",0.022152244594728
"fpt2",4,2,2000,1000,41,"vcm","4",4,NA,"lm_forest",0.0219057147645886
"grad",4,2,2000,1000,42,"vcm","4",4,NA,"lm_forest",0.0193504182809208
"fpt1",4,2,2000,1000,42,"vcm","4",4,NA,"lm_forest",0.0191005281715366
"fpt2",4,2,2000,1000,42,"vcm","4",4,NA,"lm_forest",0.0191537373573543
"grad",4,2,2000,1000,43,"vcm","4",4,NA,"lm_forest",0.0238978515973993
"fpt1",4,2,2000,1000,43,"vcm","4",4,NA,"lm_forest",0.0241489730517831
"fpt2",4,2,2000,1000,43,"vcm","4",4,NA,"lm_forest",0.0233276495554216
"grad",4,2,2000,1000,44,"vcm","4",4,NA,"lm_forest",0.0195660165508422
"fpt1",4,2,2000,1000,44,"vcm","4",4,NA,"lm_forest",0.019488680566452
"fpt2",4,2,2000,1000,44,"vcm","4",4,NA,"lm_forest",0.0195503371592881
"grad",4,2,2000,1000,45,"vcm","4",4,NA,"lm_forest",0.0219053560949376
"fpt1",4,2,2000,1000,45,"vcm","4",4,NA,"lm_forest",0.0221708265385607
"fpt2",4,2,2000,1000,45,"vcm","4",4,NA,"lm_forest",0.02197373664188
"grad",4,2,2000,1000,46,"vcm","4",4,NA,"lm_forest",0.0199449054762707
"fpt1",4,2,2000,1000,46,"vcm","4",4,NA,"lm_forest",0.0199023922564126
"fpt2",4,2,2000,1000,46,"vcm","4",4,NA,"lm_forest",0.0195747656328099
"grad",4,2,2000,1000,47,"vcm","4",4,NA,"lm_forest",0.0186969507408207
"fpt1",4,2,2000,1000,47,"vcm","4",4,NA,"lm_forest",0.018975803248662
"fpt2",4,2,2000,1000,47,"vcm","4",4,NA,"lm_forest",0.0184973512644926
"grad",4,2,2000,1000,48,"vcm","4",4,NA,"lm_forest",0.0191761748178513
"fpt1",4,2,2000,1000,48,"vcm","4",4,NA,"lm_forest",0.0194647785665514
"fpt2",4,2,2000,1000,48,"vcm","4",4,NA,"lm_forest",0.0192529573756653
"grad",4,2,2000,1000,49,"vcm","4",4,NA,"lm_forest",0.0201735119175678
"fpt1",4,2,2000,1000,49,"vcm","4",4,NA,"lm_forest",0.0203261221059699
"fpt2",4,2,2000,1000,49,"vcm","4",4,NA,"lm_forest",0.019710190158484
"grad",4,2,2000,1000,50,"vcm","4",4,NA,"lm_forest",0.0188194390484375
"fpt1",4,2,2000,1000,50,"vcm","4",4,NA,"lm_forest",0.0185508376637491
"fpt2",4,2,2000,1000,50,"vcm","4",4,NA,"lm_forest",0.0185921770630628
"grad",16,2,2000,1000,1,"vcm","4",4,NA,"lm_forest",0.0114301743809318
"fpt1",16,2,2000,1000,1,"vcm","4",4,NA,"lm_forest",0.0112861205877668
"fpt2",16,2,2000,1000,1,"vcm","4",4,NA,"lm_forest",0.011125155696808
"grad",16,2,2000,1000,2,"vcm","4",4,NA,"lm_forest",0.0136511091197022
"fpt1",16,2,2000,1000,2,"vcm","4",4,NA,"lm_forest",0.0135294005755237
"fpt2",16,2,2000,1000,2,"vcm","4",4,NA,"lm_forest",0.0128643730097771
"grad",16,2,2000,1000,3,"vcm","4",4,NA,"lm_forest",0.0137643250357663
"fpt1",16,2,2000,1000,3,"vcm","4",4,NA,"lm_forest",0.0139296175500317
"fpt2",16,2,2000,1000,3,"vcm","4",4,NA,"lm_forest",0.0134478729233706
"grad",16,2,2000,1000,4,"vcm","4",4,NA,"lm_forest",0.0121109652039463
"fpt1",16,2,2000,1000,4,"vcm","4",4,NA,"lm_forest",0.0123053294215455
"fpt2",16,2,2000,1000,4,"vcm","4",4,NA,"lm_forest",0.0116854839932846
"grad",16,2,2000,1000,5,"vcm","4",4,NA,"lm_forest",0.013255761608834
"fpt1",16,2,2000,1000,5,"vcm","4",4,NA,"lm_forest",0.0133071700602899
"fpt2",16,2,2000,1000,5,"vcm","4",4,NA,"lm_forest",0.0134199259943668
"grad",16,2,2000,1000,6,"vcm","4",4,NA,"lm_forest",0.0127933651112228
"fpt1",16,2,2000,1000,6,"vcm","4",4,NA,"lm_forest",0.012838194672585
"fpt2",16,2,2000,1000,6,"vcm","4",4,NA,"lm_forest",0.0121214855031168
"grad",16,2,2000,1000,7,"vcm","4",4,NA,"lm_forest",0.0142519771276882
"fpt1",16,2,2000,1000,7,"vcm","4",4,NA,"lm_forest",0.0143486649905407
"fpt2",16,2,2000,1000,7,"vcm","4",4,NA,"lm_forest",0.0138880178774125
"grad",16,2,2000,1000,8,"vcm","4",4,NA,"lm_forest",0.0122486431585649
"fpt1",16,2,2000,1000,8,"vcm","4",4,NA,"lm_forest",0.0122336071411557
"fpt2",16,2,2000,1000,8,"vcm","4",4,NA,"lm_forest",0.011758467757924
"grad",16,2,2000,1000,9,"vcm","4",4,NA,"lm_forest",0.0122470847347798
"fpt1",16,2,2000,1000,9,"vcm","4",4,NA,"lm_forest",0.0122421803844027
"fpt2",16,2,2000,1000,9,"vcm","4",4,NA,"lm_forest",0.012124496579238
"grad",16,2,2000,1000,10,"vcm","4",4,NA,"lm_forest",0.0128325746435329
"fpt1",16,2,2000,1000,10,"vcm","4",4,NA,"lm_forest",0.0126982103900279
"fpt2",16,2,2000,1000,10,"vcm","4",4,NA,"lm_forest",0.0124695709620793
"grad",16,2,2000,1000,11,"vcm","4",4,NA,"lm_forest",0.0122645023121285
"fpt1",16,2,2000,1000,11,"vcm","4",4,NA,"lm_forest",0.0122907520780912
"fpt2",16,2,2000,1000,11,"vcm","4",4,NA,"lm_forest",0.0120630597665762
"grad",16,2,2000,1000,12,"vcm","4",4,NA,"lm_forest",0.014330085516919
"fpt1",16,2,2000,1000,12,"vcm","4",4,NA,"lm_forest",0.0143233620289865
"fpt2",16,2,2000,1000,12,"vcm","4",4,NA,"lm_forest",0.0137779602388527
"grad",16,2,2000,1000,13,"vcm","4",4,NA,"lm_forest",0.0117199161453146
"fpt1",16,2,2000,1000,13,"vcm","4",4,NA,"lm_forest",0.0118652271220893
"fpt2",16,2,2000,1000,13,"vcm","4",4,NA,"lm_forest",0.0114254038920476
"grad",16,2,2000,1000,14,"vcm","4",4,NA,"lm_forest",0.012829899902186
"fpt1",16,2,2000,1000,14,"vcm","4",4,NA,"lm_forest",0.0128033990971275
"fpt2",16,2,2000,1000,14,"vcm","4",4,NA,"lm_forest",0.0125091645869715
"grad",16,2,2000,1000,15,"vcm","4",4,NA,"lm_forest",0.0110538197827422
"fpt1",16,2,2000,1000,15,"vcm","4",4,NA,"lm_forest",0.0112638652771015
"fpt2",16,2,2000,1000,15,"vcm","4",4,NA,"lm_forest",0.0107660445073241
"grad",16,2,2000,1000,16,"vcm","4",4,NA,"lm_forest",0.0129768483477986
"fpt1",16,2,2000,1000,16,"vcm","4",4,NA,"lm_forest",0.012891704811312
"fpt2",16,2,2000,1000,16,"vcm","4",4,NA,"lm_forest",0.0126508957634637
"grad",16,2,2000,1000,17,"vcm","4",4,NA,"lm_forest",0.0131343614879198
"fpt1",16,2,2000,1000,17,"vcm","4",4,NA,"lm_forest",0.0132039771480959
"fpt2",16,2,2000,1000,17,"vcm","4",4,NA,"lm_forest",0.0124956051813265
"grad",16,2,2000,1000,18,"vcm","4",4,NA,"lm_forest",0.0134024904246282
"fpt1",16,2,2000,1000,18,"vcm","4",4,NA,"lm_forest",0.0132220124022883
"fpt2",16,2,2000,1000,18,"vcm","4",4,NA,"lm_forest",0.0131339382880032
"grad",16,2,2000,1000,19,"vcm","4",4,NA,"lm_forest",0.0137907197168514
"fpt1",16,2,2000,1000,19,"vcm","4",4,NA,"lm_forest",0.0138523520220874
"fpt2",16,2,2000,1000,19,"vcm","4",4,NA,"lm_forest",0.013417391445742
"grad",16,2,2000,1000,20,"vcm","4",4,NA,"lm_forest",0.0140704376782039
"fpt1",16,2,2000,1000,20,"vcm","4",4,NA,"lm_forest",0.0142139773998062
"fpt2",16,2,2000,1000,20,"vcm","4",4,NA,"lm_forest",0.014194104204957
"grad",16,2,2000,1000,21,"vcm","4",4,NA,"lm_forest",0.0119956357402381
"fpt1",16,2,2000,1000,21,"vcm","4",4,NA,"lm_forest",0.0119257037816196
"fpt2",16,2,2000,1000,21,"vcm","4",4,NA,"lm_forest",0.0117936859058038
"grad",16,2,2000,1000,22,"vcm","4",4,NA,"lm_forest",0.014082811797247
"fpt1",16,2,2000,1000,22,"vcm","4",4,NA,"lm_forest",0.0140975435229531
"fpt2",16,2,2000,1000,22,"vcm","4",4,NA,"lm_forest",0.0138551393525701
"grad",16,2,2000,1000,23,"vcm","4",4,NA,"lm_forest",0.0134621164003203
"fpt1",16,2,2000,1000,23,"vcm","4",4,NA,"lm_forest",0.0135974381655179
"fpt2",16,2,2000,1000,23,"vcm","4",4,NA,"lm_forest",0.0133394124826988
"grad",16,2,2000,1000,24,"vcm","4",4,NA,"lm_forest",0.0131266645181133
"fpt1",16,2,2000,1000,24,"vcm","4",4,NA,"lm_forest",0.0131445685473835
"fpt2",16,2,2000,1000,24,"vcm","4",4,NA,"lm_forest",0.0129602383181348
"grad",16,2,2000,1000,25,"vcm","4",4,NA,"lm_forest",0.0126700295819967
"fpt1",16,2,2000,1000,25,"vcm","4",4,NA,"lm_forest",0.0127551442011984
"fpt2",16,2,2000,1000,25,"vcm","4",4,NA,"lm_forest",0.0120646489865222
"grad",16,2,2000,1000,26,"vcm","4",4,NA,"lm_forest",0.0133365778971866
"fpt1",16,2,2000,1000,26,"vcm","4",4,NA,"lm_forest",0.0133983538182344
"fpt2",16,2,2000,1000,26,"vcm","4",4,NA,"lm_forest",0.0131760733820226
"grad",16,2,2000,1000,27,"vcm","4",4,NA,"lm_forest",0.014638672780429
"fpt1",16,2,2000,1000,27,"vcm","4",4,NA,"lm_forest",0.0147838604140201
"fpt2",16,2,2000,1000,27,"vcm","4",4,NA,"lm_forest",0.014150742007712
"grad",16,2,2000,1000,28,"vcm","4",4,NA,"lm_forest",0.0130614109429932
"fpt1",16,2,2000,1000,28,"vcm","4",4,NA,"lm_forest",0.0130479667201242
