"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",16,2,1000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.122226629854274
"fpt2",16,2,1000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.122226629854274
"grad",16,2,1000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0964973994304567
"fpt1",16,2,1000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0964973994304567
"fpt2",16,2,1000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0964973994304567
"grad",4,2,2000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0237050077101991
"fpt1",4,2,2000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0245092312740476
"fpt2",4,2,2000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0231165049969271
"grad",4,2,2000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0311197984901095
"fpt1",4,2,2000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0357853757143814
"fpt2",4,2,2000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0314106650942656
"grad",4,2,2000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.035267764954675
"fpt1",4,2,2000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0376484202706746
"fpt2",4,2,2000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0384050942312385
"grad",4,2,2000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0241587049442213
"fpt1",4,2,2000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0266932856276084
"fpt2",4,2,2000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0258777411405394
"grad",4,2,2000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0233216636485712
"fpt1",4,2,2000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0264750311081043
"fpt2",4,2,2000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0220674742587364
"grad",4,2,2000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0403921600864942
"fpt1",4,2,2000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0341083436964709
"fpt2",4,2,2000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0331309046486231
"grad",4,2,2000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0414622137753442
"fpt1",4,2,2000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0429942316045498
"fpt2",4,2,2000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0391176628327576
"grad",4,2,2000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0285015839753507
"fpt1",4,2,2000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0298608048199317
"fpt2",4,2,2000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0310119546542109
"grad",4,2,2000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0382053567697952
"fpt1",4,2,2000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0447198231514422
"fpt2",4,2,2000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0448288270079974
"grad",4,2,2000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0589071732143807
"fpt1",4,2,2000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0609826793558959
"fpt2",4,2,2000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0625503380686817
"grad",4,2,2000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0705191294076009
"fpt1",4,2,2000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0661269387205664
"fpt2",4,2,2000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0695064748837272
"grad",4,2,2000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.022457369777829
"fpt1",4,2,2000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0219620065786559
"fpt2",4,2,2000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0197886963340888
"grad",4,2,2000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0260390980304575
"fpt1",4,2,2000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0312336615378474
"fpt2",4,2,2000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0299336465548409
"grad",4,2,2000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0591162434697426
"fpt1",4,2,2000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0568718412903096
"fpt2",4,2,2000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0582059412804736
"grad",4,2,2000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0497854130099234
"fpt1",4,2,2000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0456804132028557
"fpt2",4,2,2000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0409593680543435
"grad",4,2,2000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0330851695348887
"fpt1",4,2,2000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0324925607859704
"fpt2",4,2,2000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0336634735055837
"grad",4,2,2000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0468568901557191
"fpt1",4,2,2000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0387970955974863
"fpt2",4,2,2000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0355796168889756
"grad",4,2,2000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.045165393724073
"fpt1",4,2,2000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0437872752464523
"fpt2",4,2,2000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0409465602233956
"grad",4,2,2000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0502401782050476
"fpt1",4,2,2000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0515703998903144
"fpt2",4,2,2000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0423965706057825
"grad",4,2,2000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0326569319947625
"fpt1",4,2,2000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0343780411036005
"fpt2",4,2,2000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0349099767673463
"grad",4,2,2000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0387552800111387
"fpt1",4,2,2000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0426764500981249
"fpt2",4,2,2000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0415365440566394
"grad",4,2,2000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0355703626388235
"fpt1",4,2,2000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0313725150747725
"fpt2",4,2,2000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0277208860872477
"grad",4,2,2000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.031571162600936
"fpt1",4,2,2000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0337869716729858
"fpt2",4,2,2000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0290697257907574
"grad",4,2,2000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0195338385833392
"fpt1",4,2,2000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0196316159186927
"fpt2",4,2,2000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0200199196369649
"grad",4,2,2000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0188581145544983
"fpt1",4,2,2000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0187173315742592
"fpt2",4,2,2000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0174634741565494
"grad",4,2,2000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0326041751835924
"fpt1",4,2,2000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0335412244737334
"fpt2",4,2,2000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0314130748925779
"grad",4,2,2000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0320562173526443
"fpt1",4,2,2000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0299343914185029
"fpt2",4,2,2000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0333472637735214
"grad",4,2,2000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0305896336949429
"fpt1",4,2,2000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0294174851571974
"fpt2",4,2,2000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0294938473050768
"grad",4,2,2000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0345481298159784
"fpt1",4,2,2000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0299315762496094
"fpt2",4,2,2000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0286039464610212
"grad",4,2,2000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0433202367230116
"fpt1",4,2,2000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0443308470146178
"fpt2",4,2,2000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0453689796604679
"grad",4,2,2000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0670703838989897
"fpt1",4,2,2000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0656568982486358
"fpt2",4,2,2000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0714517824808057
"grad",4,2,2000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0266124451088259
"fpt1",4,2,2000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0258685814987422
"fpt2",4,2,2000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0268129158675838
"grad",4,2,2000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.0253920110797316
"fpt1",4,2,2000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.028047074433281
"fpt2",4,2,2000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.0278972671463239
"grad",4,2,2000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0279640221187191
"fpt1",4,2,2000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0281691904702497
"fpt2",4,2,2000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0281344389310218
"grad",4,2,2000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0418527662385486
"fpt1",4,2,2000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0407660399151321
"fpt2",4,2,2000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.04117215063182
"grad",4,2,2000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0350036782779878
"fpt1",4,2,2000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0409997540392071
"fpt2",4,2,2000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0364196408307846
"grad",4,2,2000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0418234243604329
"fpt1",4,2,2000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0415522661949472
"fpt2",4,2,2000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0397810918722805
"grad",4,2,2000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0412399831997378
"fpt1",4,2,2000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0439447386990022
"fpt2",4,2,2000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0432606371079714
"grad",4,2,2000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0513220234620358
"fpt1",4,2,2000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0471066440363124
"fpt2",4,2,2000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0448651019270219
"grad",4,2,2000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0429213213278988
"fpt1",4,2,2000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0492405746287432
"fpt2",4,2,2000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0470737494796498
"grad",4,2,2000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0271939351188635
"fpt1",4,2,2000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0224057775431346
"fpt2",4,2,2000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0217854566858041
"grad",4,2,2000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0588286532840942
"fpt1",4,2,2000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0709102912557248
"fpt2",4,2,2000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0743518734825774
"grad",4,2,2000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0467728268907332
"fpt1",4,2,2000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.044063021770707
"fpt2",4,2,2000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0445737364488886
"grad",4,2,2000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0276934540408689
"fpt1",4,2,2000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0249977954636658
"fpt2",4,2,2000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0250091001295927
"grad",4,2,2000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0492411547957285
"fpt1",4,2,2000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0461615061000463
"fpt2",4,2,2000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0441570531324953
"grad",4,2,2000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.046084621682099
"fpt1",4,2,2000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0470788521638032
"fpt2",4,2,2000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0498572260931171
"grad",4,2,2000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0471635723832352
"fpt1",4,2,2000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0429060359103328
"fpt2",4,2,2000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0407405492664595
"grad",4,2,2000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.021317763106968
"fpt1",4,2,2000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.022818770967008
"fpt2",4,2,2000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.0194755649293237
"grad",4,2,2000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0525779106684865
"fpt1",4,2,2000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0577988368798868
"fpt2",4,2,2000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0550200071426164
"grad",4,2,2000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.02020967472688
"fpt1",4,2,2000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0206248276190908
"fpt2",4,2,2000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0177625067334317
"grad",16,2,2000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0600852783061351
"fpt1",16,2,2000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0608306411021187
"fpt2",16,2,2000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0590275718198968
"grad",16,2,2000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0673993588839419
"fpt1",16,2,2000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0692964920089974
"fpt2",16,2,2000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0663785072348111
"grad",16,2,2000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0427792656061529
"fpt1",16,2,2000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0429177680369427
"fpt2",16,2,2000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0428187965998646
"grad",16,2,2000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.051126411224974
"fpt1",16,2,2000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0508778267070924
"fpt2",16,2,2000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0522635430434372
"grad",16,2,2000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0990307609915449
"fpt1",16,2,2000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.098878883524049
"fpt2",16,2,2000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0983363764191121
"grad",16,2,2000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0833869581645971
"fpt1",16,2,2000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0826283394575171
"fpt2",16,2,2000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0782327858192112
"grad",16,2,2000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0629241348020983
"fpt1",16,2,2000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.06281915763075
"fpt2",16,2,2000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.063547716721406
"grad",16,2,2000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0609721891452515
"fpt1",16,2,2000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0618431148284288
"fpt2",16,2,2000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0596345279450598
"grad",16,2,2000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0677366196335034
"fpt1",16,2,2000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0681282152449503
"fpt2",16,2,2000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0649288942524243
"grad",16,2,2000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0658283343147451
"fpt1",16,2,2000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0663795252415241
"fpt2",16,2,2000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0654716198580526
"grad",16,2,2000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0883281947653552
"fpt1",16,2,2000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0863474928917819
"fpt2",16,2,2000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0865189393494807
"grad",16,2,2000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0715924249122631
"fpt1",16,2,2000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0708904034340649
"fpt2",16,2,2000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0713998412500216
"grad",16,2,2000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0653107609828559
"fpt1",16,2,2000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0678254352430813
"fpt2",16,2,2000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0669471043402578
"grad",16,2,2000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0824345479493924
"fpt1",16,2,2000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0836983125280165
"fpt2",16,2,2000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0855797046446843
"grad",16,2,2000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0820602732514674
"fpt1",16,2,2000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0828651849091516
"fpt2",16,2,2000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0838594764075556
"grad",16,2,2000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0624703230084625
"fpt1",16,2,2000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0639010533612974
"fpt2",16,2,2000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0628590604634141
"grad",16,2,2000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0431016713323798
"fpt1",16,2,2000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0438920950736456
"fpt2",16,2,2000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0447823327812081
"grad",16,2,2000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0716711748684761
"fpt1",16,2,2000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0714687604056232
"fpt2",16,2,2000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0698988159632139
"grad",16,2,2000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0680652802770814
"fpt1",16,2,2000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0681352637647412
"fpt2",16,2,2000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0699222459358858
"grad",16,2,2000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0799211955540776
"fpt1",16,2,2000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0796093266292153
"fpt2",16,2,2000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0792441904181552
"grad",16,2,2000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0709229888599912
"fpt1",16,2,2000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0707099345296466
"fpt2",16,2,2000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.069662552407978
"grad",16,2,2000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0706960513663583
"fpt1",16,2,2000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0765718461133068
"fpt2",16,2,2000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0780995083901043
"grad",16,2,2000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0534491619818991
"fpt1",16,2,2000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0532094771728119
"fpt2",16,2,2000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.052975583107682
"grad",16,2,2000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0809295661780341
"fpt1",16,2,2000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.081533118194922
"fpt2",16,2,2000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0838815899995661
"grad",16,2,2000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0661247549044333
