"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",16,2,2000,500,33,"hte","3","2","1","multi_arm_causal_forest",0.0718567962288623
"fpt2",16,2,2000,500,33,"hte","3","2","1","multi_arm_causal_forest",0.0709547721323916
"grad",16,2,2000,500,34,"hte","3","2","1","multi_arm_causal_forest",0.0519361918944113
"fpt1",16,2,2000,500,34,"hte","3","2","1","multi_arm_causal_forest",0.0462063768996207
"fpt2",16,2,2000,500,34,"hte","3","2","1","multi_arm_causal_forest",0.0467812057212608
"grad",16,2,2000,500,35,"hte","3","2","1","multi_arm_causal_forest",0.0872436974138834
"fpt1",16,2,2000,500,35,"hte","3","2","1","multi_arm_causal_forest",0.0788731620246257
"fpt2",16,2,2000,500,35,"hte","3","2","1","multi_arm_causal_forest",0.079667929969657
"grad",16,2,2000,500,36,"hte","3","2","1","multi_arm_causal_forest",0.0604155759700523
"fpt1",16,2,2000,500,36,"hte","3","2","1","multi_arm_causal_forest",0.0648200773284951
"fpt2",16,2,2000,500,36,"hte","3","2","1","multi_arm_causal_forest",0.0647057244278601
"grad",16,2,2000,500,37,"hte","3","2","1","multi_arm_causal_forest",0.0774815941212251
"fpt1",16,2,2000,500,37,"hte","3","2","1","multi_arm_causal_forest",0.0720762379354439
"fpt2",16,2,2000,500,37,"hte","3","2","1","multi_arm_causal_forest",0.0721018722392974
"grad",16,2,2000,500,38,"hte","3","2","1","multi_arm_causal_forest",0.0924153603418622
"fpt1",16,2,2000,500,38,"hte","3","2","1","multi_arm_causal_forest",0.0932759988896265
"fpt2",16,2,2000,500,38,"hte","3","2","1","multi_arm_causal_forest",0.093034383149771
"grad",16,2,2000,500,39,"hte","3","2","1","multi_arm_causal_forest",0.0972463681851384
"fpt1",16,2,2000,500,39,"hte","3","2","1","multi_arm_causal_forest",0.0831335983649882
"fpt2",16,2,2000,500,39,"hte","3","2","1","multi_arm_causal_forest",0.0818835500607975
"grad",16,2,2000,500,40,"hte","3","2","1","multi_arm_causal_forest",0.0742847409177264
"fpt1",16,2,2000,500,40,"hte","3","2","1","multi_arm_causal_forest",0.0671033878826192
"fpt2",16,2,2000,500,40,"hte","3","2","1","multi_arm_causal_forest",0.0669339597665423
"grad",16,2,2000,500,41,"hte","3","2","1","multi_arm_causal_forest",0.0598955155670915
"fpt1",16,2,2000,500,41,"hte","3","2","1","multi_arm_causal_forest",0.0560789043632856
"fpt2",16,2,2000,500,41,"hte","3","2","1","multi_arm_causal_forest",0.0551733730305322
"grad",16,2,2000,500,42,"hte","3","2","1","multi_arm_causal_forest",0.0574081945291549
"fpt1",16,2,2000,500,42,"hte","3","2","1","multi_arm_causal_forest",0.0587643134792309
"fpt2",16,2,2000,500,42,"hte","3","2","1","multi_arm_causal_forest",0.0587895919776114
"grad",16,2,2000,500,43,"hte","3","2","1","multi_arm_causal_forest",0.0720921911381077
"fpt1",16,2,2000,500,43,"hte","3","2","1","multi_arm_causal_forest",0.0679039934932171
"fpt2",16,2,2000,500,43,"hte","3","2","1","multi_arm_causal_forest",0.0671782087257624
"grad",16,2,2000,500,44,"hte","3","2","1","multi_arm_causal_forest",0.0808696696073322
"fpt1",16,2,2000,500,44,"hte","3","2","1","multi_arm_causal_forest",0.0699539743866633
"fpt2",16,2,2000,500,44,"hte","3","2","1","multi_arm_causal_forest",0.0690527583439614
"grad",16,2,2000,500,45,"hte","3","2","1","multi_arm_causal_forest",0.0730954637030983
"fpt1",16,2,2000,500,45,"hte","3","2","1","multi_arm_causal_forest",0.0757789218705327
"fpt2",16,2,2000,500,45,"hte","3","2","1","multi_arm_causal_forest",0.0746739778295108
"grad",16,2,2000,500,46,"hte","3","2","1","multi_arm_causal_forest",0.0476380808092643
"fpt1",16,2,2000,500,46,"hte","3","2","1","multi_arm_causal_forest",0.0447287837050808
"fpt2",16,2,2000,500,46,"hte","3","2","1","multi_arm_causal_forest",0.0455051152084994
"grad",16,2,2000,500,47,"hte","3","2","1","multi_arm_causal_forest",0.0920389544895347
"fpt1",16,2,2000,500,47,"hte","3","2","1","multi_arm_causal_forest",0.0900989915976806
"fpt2",16,2,2000,500,47,"hte","3","2","1","multi_arm_causal_forest",0.089578474539596
"grad",16,2,2000,500,48,"hte","3","2","1","multi_arm_causal_forest",0.0559279741222644
"fpt1",16,2,2000,500,48,"hte","3","2","1","multi_arm_causal_forest",0.0531689992084934
"fpt2",16,2,2000,500,48,"hte","3","2","1","multi_arm_causal_forest",0.053780408592525
"grad",16,2,2000,500,49,"hte","3","2","1","multi_arm_causal_forest",0.0638459915614377
"fpt1",16,2,2000,500,49,"hte","3","2","1","multi_arm_causal_forest",0.0630886339794271
"fpt2",16,2,2000,500,49,"hte","3","2","1","multi_arm_causal_forest",0.0631384297106361
"grad",16,2,2000,500,50,"hte","3","2","1","multi_arm_causal_forest",0.101519078289849
"fpt1",16,2,2000,500,50,"hte","3","2","1","multi_arm_causal_forest",0.0976146600893839
"fpt2",16,2,2000,500,50,"hte","3","2","1","multi_arm_causal_forest",0.097052961523297
"grad",4,2,4000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0198218338999557
"fpt1",4,2,4000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0177004018087053
"fpt2",4,2,4000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0178014561111398
"grad",4,2,4000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0230599607436237
"fpt1",4,2,4000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0231263805922905
"fpt2",4,2,4000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0224185425679529
"grad",4,2,4000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.0216144968960976
"fpt1",4,2,4000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.0212439897185189
"fpt2",4,2,4000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.0209068544578336
"grad",4,2,4000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.0253251752638925
"fpt1",4,2,4000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.0261481740486402
"fpt2",4,2,4000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.0265920503175659
"grad",4,2,4000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0246599987435126
"fpt1",4,2,4000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0231757618946262
"fpt2",4,2,4000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0235950717432159
"grad",4,2,4000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.0243595897497921
"fpt1",4,2,4000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.0245688767554514
"fpt2",4,2,4000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.0243099790245156
"grad",4,2,4000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.0223356018683205
"fpt1",4,2,4000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.0229728707060891
"fpt2",4,2,4000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.022982226891125
"grad",4,2,4000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.0175160724545981
"fpt1",4,2,4000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.0178606564180687
"fpt2",4,2,4000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.0173676815729388
"grad",4,2,4000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0265653266939016
"fpt1",4,2,4000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0263027260183886
"fpt2",4,2,4000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0258193555292504
"grad",4,2,4000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0182516159332203
"fpt1",4,2,4000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0172235562836456
"fpt2",4,2,4000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0174864348391105
"grad",4,2,4000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.0317865732208945
"fpt1",4,2,4000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.0295395681907
"fpt2",4,2,4000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.029333063979419
"grad",4,2,4000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.019194097838223
"fpt1",4,2,4000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.0198857648790595
"fpt2",4,2,4000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.0189163478509309
"grad",4,2,4000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.0238587321025806
"fpt1",4,2,4000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.024705892854161
"fpt2",4,2,4000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.0244452889548504
"grad",4,2,4000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0203737628768263
"fpt1",4,2,4000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0186803291356666
"fpt2",4,2,4000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0190044036328942
"grad",4,2,4000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.0291696405412386
"fpt1",4,2,4000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.0286401162644974
"fpt2",4,2,4000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.0285607601596708
"grad",4,2,4000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.0312606516701562
"fpt1",4,2,4000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.0310092901694829
"fpt2",4,2,4000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.0305266098695142
"grad",4,2,4000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.0304712069047349
"fpt1",4,2,4000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.0308224212463605
"fpt2",4,2,4000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.029590176026045
"grad",4,2,4000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.0235936511224179
"fpt1",4,2,4000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.0253692250049307
"fpt2",4,2,4000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.0266644747201005
"grad",4,2,4000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.0178025826587171
"fpt1",4,2,4000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.0201093262577926
"fpt2",4,2,4000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.018637411697585
"grad",4,2,4000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0342764620462771
"fpt1",4,2,4000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0331285641364534
"fpt2",4,2,4000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0327627230192982
"grad",4,2,4000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.023673889025305
"fpt1",4,2,4000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.0228138563068947
"fpt2",4,2,4000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.022951909436913
"grad",4,2,4000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0212561321295179
"fpt1",4,2,4000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0222790493995321
"fpt2",4,2,4000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0218862780371525
"grad",4,2,4000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.0188913313144056
"fpt1",4,2,4000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.0194771320839157
"fpt2",4,2,4000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.0196261371682455
"grad",4,2,4000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.0225041154649729
"fpt1",4,2,4000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.0216015929028073
"fpt2",4,2,4000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.021324651268699
"grad",4,2,4000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0245043343195945
"fpt1",4,2,4000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0242154784399258
"fpt2",4,2,4000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0233809546548934
"grad",4,2,4000,500,26,"hte","3","2","1","multi_arm_causal_forest",0.0220658091886134
"fpt1",4,2,4000,500,26,"hte","3","2","1","multi_arm_causal_forest",0.020175451007043
"fpt2",4,2,4000,500,26,"hte","3","2","1","multi_arm_causal_forest",0.0199267430844637
"grad",4,2,4000,500,27,"hte","3","2","1","multi_arm_causal_forest",0.0259313321317982
"fpt1",4,2,4000,500,27,"hte","3","2","1","multi_arm_causal_forest",0.0257115790571281
"fpt2",4,2,4000,500,27,"hte","3","2","1","multi_arm_causal_forest",0.0254371590411408
"grad",4,2,4000,500,28,"hte","3","2","1","multi_arm_causal_forest",0.0321069010546501
"fpt1",4,2,4000,500,28,"hte","3","2","1","multi_arm_causal_forest",0.0368721064871849
"fpt2",4,2,4000,500,28,"hte","3","2","1","multi_arm_causal_forest",0.0355149601573225
"grad",4,2,4000,500,29,"hte","3","2","1","multi_arm_causal_forest",0.0201631537490057
"fpt1",4,2,4000,500,29,"hte","3","2","1","multi_arm_causal_forest",0.0192440550139169
"fpt2",4,2,4000,500,29,"hte","3","2","1","multi_arm_causal_forest",0.0195914522357414
"grad",4,2,4000,500,30,"hte","3","2","1","multi_arm_causal_forest",0.0290203715706663
"fpt1",4,2,4000,500,30,"hte","3","2","1","multi_arm_causal_forest",0.0305875113315439
"fpt2",4,2,4000,500,30,"hte","3","2","1","multi_arm_causal_forest",0.0309615055392593
"grad",4,2,4000,500,31,"hte","3","2","1","multi_arm_causal_forest",0.0245093500437762
"fpt1",4,2,4000,500,31,"hte","3","2","1","multi_arm_causal_forest",0.024633278089541
"fpt2",4,2,4000,500,31,"hte","3","2","1","multi_arm_causal_forest",0.0244843906629356
"grad",4,2,4000,500,32,"hte","3","2","1","multi_arm_causal_forest",0.0250827961194648
"fpt1",4,2,4000,500,32,"hte","3","2","1","multi_arm_causal_forest",0.025449055674587
"fpt2",4,2,4000,500,32,"hte","3","2","1","multi_arm_causal_forest",0.0260688811272548
"grad",4,2,4000,500,33,"hte","3","2","1","multi_arm_causal_forest",0.0285423754047568
"fpt1",4,2,4000,500,33,"hte","3","2","1","multi_arm_causal_forest",0.0269254961714681
"fpt2",4,2,4000,500,33,"hte","3","2","1","multi_arm_causal_forest",0.0263018003209165
"grad",4,2,4000,500,34,"hte","3","2","1","multi_arm_causal_forest",0.0219590028457844
"fpt1",4,2,4000,500,34,"hte","3","2","1","multi_arm_causal_forest",0.0216031588661978
"fpt2",4,2,4000,500,34,"hte","3","2","1","multi_arm_causal_forest",0.0209708564409374
"grad",4,2,4000,500,35,"hte","3","2","1","multi_arm_causal_forest",0.0276542067090044
"fpt1",4,2,4000,500,35,"hte","3","2","1","multi_arm_causal_forest",0.0252237489095424
"fpt2",4,2,4000,500,35,"hte","3","2","1","multi_arm_causal_forest",0.0249027395223029
"grad",4,2,4000,500,36,"hte","3","2","1","multi_arm_causal_forest",0.0211043650497625
"fpt1",4,2,4000,500,36,"hte","3","2","1","multi_arm_causal_forest",0.0207303486279362
"fpt2",4,2,4000,500,36,"hte","3","2","1","multi_arm_causal_forest",0.0206261539351441
"grad",4,2,4000,500,37,"hte","3","2","1","multi_arm_causal_forest",0.0331794002790023
"fpt1",4,2,4000,500,37,"hte","3","2","1","multi_arm_causal_forest",0.0314311592001702
"fpt2",4,2,4000,500,37,"hte","3","2","1","multi_arm_causal_forest",0.0318377090839663
"grad",4,2,4000,500,38,"hte","3","2","1","multi_arm_causal_forest",0.0232518680109696
"fpt1",4,2,4000,500,38,"hte","3","2","1","multi_arm_causal_forest",0.0243482623199102
"fpt2",4,2,4000,500,38,"hte","3","2","1","multi_arm_causal_forest",0.0258396997370235
"grad",4,2,4000,500,39,"hte","3","2","1","multi_arm_causal_forest",0.0253343812175219
"fpt1",4,2,4000,500,39,"hte","3","2","1","multi_arm_causal_forest",0.0263661090365022
"fpt2",4,2,4000,500,39,"hte","3","2","1","multi_arm_causal_forest",0.0262330480594319
"grad",4,2,4000,500,40,"hte","3","2","1","multi_arm_causal_forest",0.0268312340140507
"fpt1",4,2,4000,500,40,"hte","3","2","1","multi_arm_causal_forest",0.0251415067067064
"fpt2",4,2,4000,500,40,"hte","3","2","1","multi_arm_causal_forest",0.0244584327316956
"grad",4,2,4000,500,41,"hte","3","2","1","multi_arm_causal_forest",0.0288456176499065
"fpt1",4,2,4000,500,41,"hte","3","2","1","multi_arm_causal_forest",0.0288126397026776
"fpt2",4,2,4000,500,41,"hte","3","2","1","multi_arm_causal_forest",0.0296720558809578
"grad",4,2,4000,500,42,"hte","3","2","1","multi_arm_causal_forest",0.0238846214028029
"fpt1",4,2,4000,500,42,"hte","3","2","1","multi_arm_causal_forest",0.0219888859057448
"fpt2",4,2,4000,500,42,"hte","3","2","1","multi_arm_causal_forest",0.0219792196488762
"grad",4,2,4000,500,43,"hte","3","2","1","multi_arm_causal_forest",0.0247227059276672
"fpt1",4,2,4000,500,43,"hte","3","2","1","multi_arm_causal_forest",0.028904973117348
"fpt2",4,2,4000,500,43,"hte","3","2","1","multi_arm_causal_forest",0.0295800003653414
"grad",4,2,4000,500,44,"hte","3","2","1","multi_arm_causal_forest",0.0190706094577633
"fpt1",4,2,4000,500,44,"hte","3","2","1","multi_arm_causal_forest",0.018917132929615
"fpt2",4,2,4000,500,44,"hte","3","2","1","multi_arm_causal_forest",0.0190308192370855
"grad",4,2,4000,500,45,"hte","3","2","1","multi_arm_causal_forest",0.0165851210851888
"fpt1",4,2,4000,500,45,"hte","3","2","1","multi_arm_causal_forest",0.0171259805963547
"fpt2",4,2,4000,500,45,"hte","3","2","1","multi_arm_causal_forest",0.0170362708279963
"grad",4,2,4000,500,46,"hte","3","2","1","multi_arm_causal_forest",0.0197289649241229
"fpt1",4,2,4000,500,46,"hte","3","2","1","multi_arm_causal_forest",0.0189733959918238
"fpt2",4,2,4000,500,46,"hte","3","2","1","multi_arm_causal_forest",0.0187675309131212
"grad",4,2,4000,500,47,"hte","3","2","1","multi_arm_causal_forest",0.0345352403375216
"fpt1",4,2,4000,500,47,"hte","3","2","1","multi_arm_causal_forest",0.0357448510511338
"fpt2",4,2,4000,500,47,"hte","3","2","1","multi_arm_causal_forest",0.0349508221984284
"grad",4,2,4000,500,48,"hte","3","2","1","multi_arm_causal_forest",0.0269448887469342
"fpt1",4,2,4000,500,48,"hte","3","2","1","multi_arm_causal_forest",0.0277834542487917
"fpt2",4,2,4000,500,48,"hte","3","2","1","multi_arm_causal_forest",0.0278892286591011
"grad",4,2,4000,500,49,"hte","3","2","1","multi_arm_causal_forest",0.0334387692468109
"fpt1",4,2,4000,500,49,"hte","3","2","1","multi_arm_causal_forest",0.0328264120311522
"fpt2",4,2,4000,500,49,"hte","3","2","1","multi_arm_causal_forest",0.0327727680563086
"grad",4,2,4000,500,50,"hte","3","2","1","multi_arm_causal_forest",0.0271924208877774
"fpt1",4,2,4000,500,50,"hte","3","2","1","multi_arm_causal_forest",0.0255054905881582
"fpt2",4,2,4000,500,50,"hte","3","2","1","multi_arm_causal_forest",0.0247537221936802
"grad",16,2,4000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0588244721552776
"fpt1",16,2,4000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0599748926981426
"fpt2",16,2,4000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0599346043424721
"grad",16,2,4000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0443485198118824
"fpt1",16,2,4000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0347625128223638
"fpt2",16,2,4000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0347226383419687
"grad",16,2,4000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.0789023837423566
"fpt1",16,2,4000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.0776881916936434
"fpt2",16,2,4000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.076693290874736
"grad",16,2,4000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.0379338819888405
"fpt1",16,2,4000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.038425214366573
"fpt2",16,2,4000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.0382312076196261
"grad",16,2,4000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0518696027812151
"fpt1",16,2,4000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0448641501034135
"fpt2",16,2,4000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0448912249996688
"grad",16,2,4000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.0302600827489659
"fpt1",16,2,4000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.0275392662133663
"fpt2",16,2,4000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.0278400472821318
"grad",16,2,4000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.0463280552571545
"fpt1",16,2,4000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.0474986576258971
"fpt2",16,2,4000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.0462865962308583
"grad",16,2,4000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.024305500294979
"fpt1",16,2,4000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.022796610365953
"fpt2",16,2,4000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.0226870441117245
"grad",16,2,4000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0457892657062795
"fpt1",16,2,4000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0426648701133713
"fpt2",16,2,4000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0426639192874559
"grad",16,2,4000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0436298703834347
"fpt1",16,2,4000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0416068207462245
"fpt2",16,2,4000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0410522807258279
"grad",16,2,4000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.0372482350462945
"fpt1",16,2,4000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.0384723462633465
"fpt2",16,2,4000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.0380127454882998
"grad",16,2,4000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.0636051228185243
"fpt1",16,2,4000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.0642673125866601
"fpt2",16,2,4000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.0642410997173804
"grad",16,2,4000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.0484289189811576
"fpt1",16,2,4000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.0464902317285958
"fpt2",16,2,4000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.0470743378460416
"grad",16,2,4000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0366052565165547
"fpt1",16,2,4000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0327942015728746
"fpt2",16,2,4000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0335290256558145
"grad",16,2,4000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.0420613409030044
"fpt1",16,2,4000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.0440824269299319
"fpt2",16,2,4000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.0438708412047568
"grad",16,2,4000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.0443429055776625
"fpt1",16,2,4000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.044971571686547
"fpt2",16,2,4000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.0445233518305645
"grad",16,2,4000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.0483493708306604
"fpt1",16,2,4000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.0403809635785829
"fpt2",16,2,4000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.0399582727313405
"grad",16,2,4000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.0572798114666674
"fpt1",16,2,4000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.051235190786423
"fpt2",16,2,4000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.0519714411525062
"grad",16,2,4000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.0457515272491391
"fpt1",16,2,4000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.0452278234274027
"fpt2",16,2,4000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.0466443782307523
"grad",16,2,4000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0392388692142707
"fpt1",16,2,4000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0366869779179532
"fpt2",16,2,4000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0376573874395473
"grad",16,2,4000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.0509192426100368
"fpt1",16,2,4000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.0468978322395468
"fpt2",16,2,4000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.0479692166457094
"grad",16,2,4000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0493295311895997
"fpt1",16,2,4000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0452687665248211
"fpt2",16,2,4000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0456149605158901
"grad",16,2,4000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.0440299333788609
"fpt1",16,2,4000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.043002247324278
"fpt2",16,2,4000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.0424695391739691
"grad",16,2,4000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.0501292843649339
"fpt1",16,2,4000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.0458420530837336
"fpt2",16,2,4000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.0456747886815514
"grad",16,2,4000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0280490787606782
"fpt1",16,2,4000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0293097207915342
"fpt2",16,2,4000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0286353787517179
"grad",16,2,4000,500,26,"hte","3","2","1","multi_arm_causal_forest",0.0482290478600246
"fpt1",16,2,4000,500,26,"hte","3","2","1","multi_arm_causal_forest",0.0447869566159981
"fpt2",16,2,4000,500,26,"hte","3","2","1","multi_arm_causal_forest",0.0448982514248206
"grad",16,2,4000,500,27,"hte","3","2","1","multi_arm_causal_forest",0.0638627441100853
"fpt1",16,2,4000,500,27,"hte","3","2","1","multi_arm_causal_forest",0.06116620360696
"fpt2",16,2,4000,500,27,"hte","3","2","1","multi_arm_causal_forest",0.0613268117063406
"grad",16,2,4000,500,28,"hte","3","2","1","multi_arm_causal_forest",0.0411561124779949
"fpt1",16,2,4000,500,28,"hte","3","2","1","multi_arm_causal_forest",0.0399870480069032
"fpt2",16,2,4000,500,28,"hte","3","2","1","multi_arm_causal_forest",0.0394747523917928
"grad",16,2,4000,500,29,"hte","3","2","1","multi_arm_causal_forest",0.0384702630764576
"fpt1",16,2,4000,500,29,"hte","3","2","1","multi_arm_causal_forest",0.0370148612164814
"fpt2",16,2,4000,500,29,"hte","3","2","1","multi_arm_causal_forest",0.0374879285992395
"grad",16,2,4000,500,30,"hte","3","2","1","multi_arm_causal_forest",0.051284209583687
"fpt1",16,2,4000,500,30,"hte","3","2","1","multi_arm_causal_forest",0.0527836229655322
"fpt2",16,2,4000,500,30,"hte","3","2","1","multi_arm_causal_forest",0.052737708806328
"grad",16,2,4000,500,31,"hte","3","2","1","multi_arm_causal_forest",0.0525391027033661
"fpt1",16,2,4000,500,31,"hte","3","2","1","multi_arm_causal_forest",0.0522173030466725
