"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",256,5,20000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.119875773771037
"fpt2",256,5,20000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.119875773771037
"grad",256,5,20000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.111293789429349
"fpt1",256,5,20000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.111293789429349
"fpt2",256,5,20000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.111293789429349
"grad",4,5,100000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0189922791697479
"fpt1",4,5,100000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0193081775665665
"fpt2",4,5,100000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0217876960365439
"grad",4,5,100000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0252370346605298
"fpt1",4,5,100000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0245122712770936
"fpt2",4,5,100000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0245415554784022
"grad",4,5,100000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0431169190877975
"fpt1",4,5,100000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0432119568309858
"fpt2",4,5,100000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0426836094060733
"grad",4,5,100000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0189327502332341
"fpt1",4,5,100000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0186052423063191
"fpt2",4,5,100000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.017117824390318
"grad",4,5,100000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.020982092718319
"fpt1",4,5,100000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0210571496537381
"fpt2",4,5,100000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0210371558187296
"grad",4,5,100000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0265967392042095
"fpt1",4,5,100000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0265756028602831
"fpt2",4,5,100000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0250825479669989
"grad",4,5,100000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0164459556122588
"fpt1",4,5,100000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.016636176513347
"fpt2",4,5,100000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0186811727234336
"grad",4,5,100000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0278130937711236
"fpt1",4,5,100000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.027013349559111
"fpt2",4,5,100000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0258336001111918
"grad",4,5,100000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0162132767247581
"fpt1",4,5,100000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0167270295502873
"fpt2",4,5,100000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0162561057687351
"grad",4,5,100000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.027741900204983
"fpt1",4,5,100000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0300360031449601
"fpt2",4,5,100000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0304958809723249
"grad",4,5,100000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0203248450267666
"fpt1",4,5,100000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0203792328052079
"fpt2",4,5,100000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0192195082420063
"grad",4,5,100000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0189715434976143
"fpt1",4,5,100000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.020181856719504
"fpt2",4,5,100000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0234613146793471
"grad",4,5,100000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0223334887621314
"fpt1",4,5,100000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0218017931407226
"fpt2",4,5,100000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0225681626963974
"grad",4,5,100000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0220562019870152
"fpt1",4,5,100000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0224628069226481
"fpt2",4,5,100000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0253529582653417
"grad",4,5,100000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0291280097830815
"fpt1",4,5,100000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0282204717859231
"fpt2",4,5,100000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.029599916761279
"grad",4,5,100000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.035107526211175
"fpt1",4,5,100000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0336622439547351
"fpt2",4,5,100000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0346898378963015
"grad",4,5,100000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0304003650322666
"fpt1",4,5,100000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0301343234204862
"fpt2",4,5,100000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0298209758806624
"grad",4,5,100000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0237855179587389
"fpt1",4,5,100000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0237614265416801
"fpt2",4,5,100000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.020992626374824
"grad",4,5,100000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0158578972723714
"fpt1",4,5,100000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0161110896500656
"fpt2",4,5,100000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0150879166200811
"grad",4,5,100000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.026643973558255
"fpt1",4,5,100000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0280404150770178
"fpt2",4,5,100000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0277443362794722
"grad",4,5,100000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.02662695094408
"fpt1",4,5,100000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0273328975495857
"fpt2",4,5,100000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0266876286181561
"grad",4,5,100000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0203744424255358
"fpt1",4,5,100000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0199819881096627
"fpt2",4,5,100000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0176669784806717
"grad",4,5,100000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0217574760030299
"fpt1",4,5,100000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0219509402924148
"fpt2",4,5,100000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0178653510479627
"grad",4,5,100000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0217213957964676
"fpt1",4,5,100000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0212144912759065
"fpt2",4,5,100000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.019334020533023
"grad",4,5,100000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0231356364804081
"fpt1",4,5,100000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0270690318488551
"fpt2",4,5,100000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0231033628219733
"grad",4,5,100000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0193665410756191
"fpt1",4,5,100000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0195393923679018
"fpt2",4,5,100000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0215908220586251
"grad",4,5,100000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0217747732640874
"fpt1",4,5,100000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0212670408262405
"fpt2",4,5,100000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0214974125724672
"grad",4,5,100000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.04093426094475
"fpt1",4,5,100000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0452204694759233
"fpt2",4,5,100000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0406898402632635
"grad",4,5,100000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0258603579973622
"fpt1",4,5,100000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0263152831246785
"fpt2",4,5,100000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0258554767693927
"grad",4,5,100000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0307314660249486
"fpt1",4,5,100000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.03000621317965
"fpt2",4,5,100000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.028440515516158
"grad",4,5,100000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0221900899229712
"fpt1",4,5,100000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0224534345807544
"fpt2",4,5,100000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.021882470749081
"grad",4,5,100000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0170640250383991
"fpt1",4,5,100000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0177645772803958
"fpt2",4,5,100000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0207755445606843
"grad",4,5,100000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.027322812113353
"fpt1",4,5,100000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.0271708602595659
"fpt2",4,5,100000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.0244678233752255
"grad",4,5,100000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0211405269479212
"fpt1",4,5,100000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.02108620755366
"fpt2",4,5,100000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0215499877270861
"grad",4,5,100000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.022082509324481
"fpt1",4,5,100000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.021985267800381
"fpt2",4,5,100000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0239297624914824
"grad",4,5,100000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0254342259609804
"fpt1",4,5,100000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0261730293725603
"fpt2",4,5,100000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0285829678933436
"grad",4,5,100000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0165303741764455
"fpt1",4,5,100000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0173150256401466
"fpt2",4,5,100000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0199013223866811
"grad",4,5,100000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0216649560536357
"fpt1",4,5,100000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.021821180317066
"fpt2",4,5,100000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0204558505914512
"grad",4,5,100000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0135579967508359
"fpt1",4,5,100000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0137786526856522
"fpt2",4,5,100000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0167833452020169
"grad",4,5,100000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0235337001877358
"fpt1",4,5,100000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0237969018610042
"fpt2",4,5,100000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0221118723644139
"grad",4,5,100000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0221809322917
"fpt1",4,5,100000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0225439811533326
"fpt2",4,5,100000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.023681006764707
"grad",4,5,100000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0463464651690676
"fpt1",4,5,100000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0441378489210187
"fpt2",4,5,100000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.042643662287449
"grad",4,5,100000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0316009051043779
"fpt1",4,5,100000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0300038950105548
"fpt2",4,5,100000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0299911338307497
"grad",4,5,100000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0213335481907223
"fpt1",4,5,100000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0215437063758627
"fpt2",4,5,100000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0208192210879358
"grad",4,5,100000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0244076455082626
"fpt1",4,5,100000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.024676374261719
"fpt2",4,5,100000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0244561766708834
"grad",4,5,100000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0312409583021055
"fpt1",4,5,100000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0304968770099168
"fpt2",4,5,100000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0309709373628348
"grad",4,5,100000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0113101245217228
"fpt1",4,5,100000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0120481445003471
"fpt2",4,5,100000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0142181586038538
"grad",4,5,100000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.0382472041886996
"fpt1",4,5,100000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.039217276200101
"fpt2",4,5,100000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.0434591313382569
"grad",4,5,100000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0236464888685949
"fpt1",4,5,100000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0238633037667757
"fpt2",4,5,100000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0238120624367124
"grad",4,5,100000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0112435974615191
"fpt1",4,5,100000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0119313149880232
"fpt2",4,5,100000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0150007085172797
"grad",256,5,100000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0710901580340414
"fpt1",256,5,100000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0708440697096482
"fpt2",256,5,100000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0715779633230569
"grad",256,5,100000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0789312527205383
"fpt1",256,5,100000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0788129576012276
"fpt2",256,5,100000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0795776920508559
"grad",256,5,100000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0822246836971729
"fpt1",256,5,100000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.0824494378965662
"fpt2",256,5,100000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.084293883683265
"grad",256,5,100000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0766636397291515
"fpt1",256,5,100000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0766599945318687
"fpt2",256,5,100000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0767181532359158
"grad",256,5,100000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0848333034256526
"fpt1",256,5,100000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0851742410067683
"fpt2",256,5,100000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0856799832501752
"grad",256,5,100000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0771769914270458
"fpt1",256,5,100000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0777912018068022
"fpt2",256,5,100000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.077286781035713
"grad",256,5,100000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.08210790259618
"fpt1",256,5,100000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0815838673950506
"fpt2",256,5,100000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0824722216405244
"grad",256,5,100000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0715481635733254
"fpt1",256,5,100000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0711311839187637
"fpt2",256,5,100000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0715648914123357
"grad",256,5,100000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0804199950650498
"fpt1",256,5,100000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0802127137332075
"fpt2",256,5,100000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0823581437993425
"grad",256,5,100000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.074441536656517
"fpt1",256,5,100000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0749612110869304
"fpt2",256,5,100000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0770802823711732
"grad",256,5,100000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0756463910966879
"fpt1",256,5,100000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.075682620662194
"fpt2",256,5,100000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0765219200322207
"grad",256,5,100000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0759327787018114
"fpt1",256,5,100000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0764508776325912
"fpt2",256,5,100000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0771299150217268
"grad",256,5,100000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0846896572566392
"fpt1",256,5,100000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0843318365392598
"fpt2",256,5,100000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.084329405988191
"grad",256,5,100000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0839784259954926
"fpt1",256,5,100000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0836618767290051
"fpt2",256,5,100000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0857359607707219
"grad",256,5,100000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0800887155670201
"fpt1",256,5,100000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0797907238571928
"fpt2",256,5,100000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0810927650235205
"grad",256,5,100000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0753169188010839
"fpt1",256,5,100000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0753098042575567
"fpt2",256,5,100000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0759832609368293
"grad",256,5,100000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0789675090067029
"fpt1",256,5,100000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0791080609621275
"fpt2",256,5,100000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0805001564976696
"grad",256,5,100000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0760400186211316
"fpt1",256,5,100000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0757913109237185
"fpt2",256,5,100000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0753857254150082
"grad",256,5,100000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0766862791815731
"fpt1",256,5,100000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0761893599150355
"fpt2",256,5,100000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0774653559530992
"grad",256,5,100000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0763020313016487
"fpt1",256,5,100000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0763667590028756
"fpt2",256,5,100000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0763380966359537
"grad",256,5,100000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0785580090813038
"fpt1",256,5,100000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0782530037435669
"fpt2",256,5,100000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0787754131034294
"grad",256,5,100000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0796072416951055
"fpt1",256,5,100000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0795422865225392
"fpt2",256,5,100000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0798827752675244
"grad",256,5,100000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0840118195933913
"fpt1",256,5,100000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0838637012043119
"fpt2",256,5,100000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0852257379816032
"grad",256,5,100000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.075022295344061
"fpt1",256,5,100000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0751755680234045
"fpt2",256,5,100000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0748413641374727
"grad",256,5,100000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.081065427946698
"fpt1",256,5,100000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0812952037256409
"fpt2",256,5,100000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0826701357874801
"grad",256,5,100000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0787680790479583
"fpt1",256,5,100000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0790634074470061
"fpt2",256,5,100000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0816046204673622
"grad",256,5,100000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0772479509881259
"fpt1",256,5,100000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0776039306649904
"fpt2",256,5,100000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0770640737180524
"grad",256,5,100000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0836198227341957
"fpt1",256,5,100000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0832022074477214
"fpt2",256,5,100000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0868468656999288
"grad",256,5,100000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.075786054884603
"fpt1",256,5,100000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0751263825669533
"fpt2",256,5,100000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0763703036436735
"grad",256,5,100000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0816127084573558
"fpt1",256,5,100000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0823046046388429
"fpt2",256,5,100000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0828083977023445
"grad",256,5,100000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0755847570240953
"fpt1",256,5,100000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0750337956350769
"fpt2",256,5,100000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0753477359466151
"grad",256,5,100000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.085092116229934
"fpt1",256,5,100000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0857779803330754
"fpt2",256,5,100000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0861065243221964
"grad",256,5,100000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.0779010301976057
"fpt1",256,5,100000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.0779317125981566
"fpt2",256,5,100000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.0796612039511383
"grad",256,5,100000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0774741604003146
"fpt1",256,5,100000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0770102910706306
"fpt2",256,5,100000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0780240705149248
"grad",256,5,100000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0702762958268746
"fpt1",256,5,100000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0702008042912442
"fpt2",256,5,100000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0708707870374608
"grad",256,5,100000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0785056798352942
"fpt1",256,5,100000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0789752250156165
"fpt2",256,5,100000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0783081451645955
"grad",256,5,100000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0787088245040286
"fpt1",256,5,100000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0785265162312497
"fpt2",256,5,100000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0797055167846481
"grad",256,5,100000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0762792183805152
"fpt1",256,5,100000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0758843371131289
"fpt2",256,5,100000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0778498348016638
"grad",256,5,100000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0747320369600306
"fpt1",256,5,100000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0748577458521475
"fpt2",256,5,100000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0760187561695995
"grad",256,5,100000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0724872943777618
"fpt1",256,5,100000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0727530187795989
"fpt2",256,5,100000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0736832756506298
"grad",256,5,100000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.080351773988661
"fpt1",256,5,100000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0805097524438989
"fpt2",256,5,100000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0822724327854468
"grad",256,5,100000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0814405423459364
"fpt1",256,5,100000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.081237018799091
"fpt2",256,5,100000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0808549572033949
"grad",256,5,100000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0848383640736627
"fpt1",256,5,100000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0851344710641722
"fpt2",256,5,100000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0863088784794429
"grad",256,5,100000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0788901517685363
"fpt1",256,5,100000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0785757002874449
"fpt2",256,5,100000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0789765195246417
"grad",256,5,100000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.077671752371886
"fpt1",256,5,100000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0777771688966229
"fpt2",256,5,100000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0796321482474237
"grad",256,5,100000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0789303520247387
"fpt1",256,5,100000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0790763364539375
"fpt2",256,5,100000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0802805500691868
"grad",256,5,100000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0772332554782106
"fpt1",256,5,100000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0770233344747453
